GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US29097,29097,"Jasper County, Missouri",118435,*****,108950,695,2844,654,1681,617,1258,372,0,184,649,543,3053,1102,311,289,2742,1077
0500000US29099,29099,"Jefferson County, Missouri",219480,*****,212279,276,1573,572,736,286,1247,617,139,252,259,276,3247,930,0,184,3247,930
0500000US29165,29165,"Platte County, Missouri",90903,*****,79434,889,5163,709,91,128,2423,130,274,102,1036,810,2482,777,247,263,2235,729
0500000US29183,29183,"St. Charles County, Missouri",365151,*****,329594,2309,15734,1818,468,320,8578,993,210,350,2751,1846,7816,2362,1555,1429,6261,2014
0500000US29187,29187,"St. Francois County, Missouri",65578,*****,59698,1165,4129,1061,280,178,253,266,0,184,380,270,838,515,21,27,817,515
0500000US29189,29189,"St. Louis County, Missouri",998692,*****,705518,2031,230899,2915,1167,566,34323,1430,32,63,4577,1649,22176,3602,1147,646,21029,3593
0500000US29510,29510,"St. Louis city, Missouri",318069,*****,144377,1317,152646,1712,481,321,7381,1098,329,436,1977,1118,10878,2368,1289,1028,9589,2167
0500000US30013,30013,"Cascade County, Montana",81837,*****,72373,1055,561,296,4610,1761,672,519,0,165,75,145,3546,1139,399,481,3147,952
0500000US30031,30031,"Gallatin County, Montana",91377,*****,86840,1109,347,298,1565,743,884,589,0,165,96,159,1645,834,115,170,1530,809
0500000US30063,30063,"Missoula County, Montana",110138,*****,102465,286,507,433,3545,694,1286,373,36,70,272,256,2027,848,0,165,2027,848
0500000US30111,30111,"Yellowstone County, Montana",150069,*****,135627,1268,351,266,7485,1388,592,476,511,816,2428,1207,3075,1068,25,44,3050,1070
0500000US31055,31055,"Douglas County, Nebraska",524861,*****,408430,3667,58430,2300,3741,994,15209,536,234,208,23531,3473,15286,2639,3159,1604,12127,2606
0500000US31109,31109,"Lancaster County, Nebraska",289800,*****,257064,1696,10434,1588,2100,594,11176,1083,0,155,1554,1118,7472,1667,448,342,7024,1627
0500000US31153,31153,"Sarpy County, Nebraska",162561,*****,145590,1237,6932,848,1258,826,3082,824,62,96,1123,799,4514,1282,385,282,4129,1215
0500000US32003,32003,"Clark County, Nevada",1969975,*****,1331556,13199,207419,5344,11913,2196,168200,5000,13261,1460,152579,11739,85047,9325,9549,2459,75498,8980
0500000US32031,32031,"Washoe County, Nevada",425710,*****,334183,7880,11420,1335,6976,1106,20831,2281,2567,748,35413,8089,14320,3397,3348,1607,10972,2894
0500000US33005,33005,"Cheshire County, New Hampshire",76918,*****,73745,357,686,383,209,217,1041,608,0,184,76,122,1161,481,0,184,1161,481
0500000US33009,33009,"Grafton County, New Hampshire",88923,*****,83530,183,643,303,235,195,2328,526,0,184,193,175,1994,653,0,184,1994,653
0500000US33011,33011,"Hillsborough County, New Hampshire",401696,*****,366168,2506,8628,805,457,373,12004,1252,80,108,6471,2471,7888,1419,963,573,6925,1336
0500000US33013,33013,"Merrimack County, New Hampshire",146579,*****,139465,793,1437,357,145,144,2575,311,37,68,345,331,2575,879,54,100,2521,897
0500000US33015,33015,"Rockingham County, New Hampshire",296207,*****,283374,722,2352,659,483,356,5289,691,0,184,967,773,3742,1023,150,197,3592,976
0500000US33017,33017,"Strafford County, New Hampshire",123857,*****,116065,511,470,400,414,490,4539,927,0,184,203,208,2166,774,224,340,1942,640
0500000US34001,34001,"Atlantic County, New Jersey",274338,*****,179270,3187,44368,2832,1822,1871,21428,730,59,109,18490,4305,8901,2952,4408,2493,4493,1354
0500000US34003,34003,"Bergen County, New Jersey",911004,*****,654563,6838,53277,1786,1022,991,134508,2268,232,377,51470,7000,15932,2901,3589,1162,12343,2425
0500000US34005,34005,"Burlington County, New Jersey",449576,*****,330917,3237,73921,1903,374,235,20437,1139,206,200,9985,2952,13736,2420,2502,913,11234,2220
0500000US34007,34007,"Camden County, New Jersey",513241,*****,333172,4001,94751,2458,1111,341,27084,849,293,342,40039,3980,16791,3135,4734,1252,12057,2763
0500000US34011,34011,"Cumberland County, New Jersey",157095,*****,99207,3293,33423,1623,2543,1251,2347,199,0,198,14758,3031,4817,1363,2541,1136,2276,888
0500000US34013,34013,"Essex County, New Jersey",785137,*****,347152,6142,311382,3534,1569,602,36482,1417,108,185,64491,6043,23953,3602,5544,1830,18409,3134
0500000US34015,34015,"Gloucester County, New Jersey",289104,*****,239025,1420,28684,2004,986,821,8643,450,93,165,5146,1667,6527,2353,347,255,6180,2374
0500000US34017,34017,"Hudson County, New Jersey",641224,*****,351987,8279,80169,4231,2366,857,87569,1699,552,591,99555,9138,19026,3611,7229,1917,11797,3136
0500000US34019,34019,"Hunterdon County, New Jersey",128038,*****,115503,1226,3541,329,53,78,4202,585,0,198,2925,1217,1814,752,803,645,1011,543
0500000US34021,34021,"Mercer County, New Jersey",367063,*****,225447,4300,74193,1919,634,224,33077,2107,0,198,26500,4908,7212,1924,1850,989,5362,1399
0500000US34023,34023,"Middlesex County, New Jersey",814217,*****,511710,4734,77386,2174,1481,786,178840,2238,674,755,25142,4948,18984,3116,5110,1532,13874,2697
0500000US34025,34025,"Monmouth County, New Jersey",631020,*****,530047,3557,45202,1795,2112,1589,31963,1204,3,8,8095,2437,13598,2497,2238,870,11360,2393
0500000US34027,34027,"Morris County, New Jersey",494976,*****,403854,4702,16213,1039,335,336,45118,1780,119,200,19741,4954,9596,2295,2666,1289,6930,1715
0500000US34029,34029,"Ocean County, New Jersey",579369,*****,530955,2977,17523,1830,858,462,9812,1044,48,87,8762,2453,11411,3187,1790,1000,9621,3004
0500000US34031,34031,"Passaic County, New Jersey",502007,*****,342514,6961,61398,2151,1787,1186,26556,939,325,431,46879,6166,22548,4776,4867,1708,17681,4467
0500000US34033,34033,"Salem County, New Jersey",65902,*****,52283,761,10067,657,242,110,763,32,17,29,1242,711,1288,537,413,375,875,468
0500000US34035,34035,"Somerset County, New Jersey",324893,*****,226708,4020,29218,1389,446,526,47599,1462,0,198,13593,3583,7329,2284,1700,1058,5629,2086
0500000US34037,34037,"Sussex County, New Jersey",148517,*****,139545,726,3158,398,12,21,3018,447,0,198,899,545,1885,571,525,418,1360,586
0500000US34039,34039,"Union County, New Jersey",539494,*****,305703,5606,115463,3781,835,727,24780,1371,610,994,82985,6500,9118,2430,2632,1207,6486,2123
0500000US34041,34041,"Warren County, New Jersey",108339,*****,96554,1289,4313,367,133,147,2738,464,0,198,2952,1231,1649,799,632,504,1017,522
0500000US35001,35001,"Bernalillo County, New Mexico",670968,*****,456542,9825,19705,2207,32116,2719,12592,1673,721,520,122485,9668,26807,4176,7307,2195,19500,4010
0500000US35005,35005,"Chaves County, New Mexico",65890,*****,57359,1863,902,520,675,371,618,230,100,194,4589,1482,1647,1160,614,623,1033,971
0500000US35013,35013,"Doña Ana County, New Mexico",213598,*****,192243,3097,3530,669,2528,972,2672,116,27,44,9628,2700,2970,1018,1052,591,1918,973
0500000US35025,35025,"Lea County, New Mexico",65423,*****,57126,1650,2462,933,1255,950,0,198,0,198,3625,1539,955,648,339,396,616,538
0500000US35031,35031,"McKinley County, New Mexico",73664,*****,11846,1637,497,407,53176,1646,808,198,0,198,3810,1797,3527,1640,1318,1059,2209,1470
0500000US35035,35035,"Otero County, New Mexico",65703,*****,48976,2994,2333,630,4453,671,732,403,84,146,6257,2652,2868,1313,1013,958,1855,841
0500000US35043,35043,"Sandoval County, New Mexico",134259,*****,94708,3334,5951,3141,16174,1049,1951,435,8,14,11090,2177,4377,1343,1299,533,3078,1282
0500000US35045,35045,"San Juan County, New Mexico",128200,*****,67519,2571,1147,276,46015,1402,456,251,150,165,8924,2625,3989,1490,1481,748,2508,1224
0500000US35049,35049,"Santa Fe County, New Mexico",145648,*****,123733,3320,982,225,3571,485,2394,352,0,198,11291,3214,3677,926,1446,501,2231,767
0500000US35061,35061,"Valencia County, New Mexico",77070,*****,50223,3366,259,186,3484,729,531,390,0,198,20698,3569,1875,926,1226,731,649,478
0500000US36001,36001,"Albany County, New York",303565,*****,234638,1880,38298,2335,809,268,15467,781,0,192,4750,2036,9603,2252,1091,573,8512,2176
0500000US36005,36005,"Bronx County, New York",1392002,*****,314431,11623,475193,7790,7551,1404,48140,2317,745,605,496291,12625,49651,5485,26951,3791,22700,4017
0500000US36007,36007,"Broome County, New York",199031,*****,176729,662,9180,987,738,315,7620,457,0,192,680,373,4084,929,356,271,3728,927
0500000US36009,36009,"Cattaraugus County, New York",79832,*****,74098,278,615,334,3357,499,356,260,0,192,191,210,1215,462,100,157,1115,447
0500000US36011,36011,"Cayuga County, New York",79738,*****,73796,403,3559,751,172,142,139,142,0,192,406,241,1666,640,111,153,1555,657
0500000US36013,36013,"Chautauqua County, New York",134368,*****,124826,1148,3109,711,871,295,992,129,33,54,2446,1010,2091,738,321,300,1770,710
0500000US36015,36015,"Chemung County, New York",88840,*****,79602,119,5958,1198,113,113,1392,169,0,192,128,119,1647,1195,0,192,1647,1195
0500000US36019,36019,"Clinton County, New York",81945,*****,75441,390,3661,302,486,93,527,250,0,192,909,241,921,369,492,306,429,295
0500000US36027,36027,"Dutchess County, New York",297999,*****,233396,2407,28855,1527,566,332,11829,578,14,27,15312,2826,8027,2270,1534,1055,6493,1935
0500000US36029,36029,"Erie County, New York",918028,*****,731627,3262,118821,2758,4326,720,24739,1193,62,69,15958,2990,22495,3459,4039,1635,18456,2985
0500000US36045,36045,"Jefferson County, New York",117910,*****,102536,1525,6129,864,524,400,1888,339,190,207,2556,1136,4087,1095,589,513,3498,1035
0500000US36047,36047,"Kings County, New York",2532645,*****,1106103,11006,860171,6677,8276,1669,269493,2971,1479,2216,238201,12105,48922,4771,14501,2855,34421,4608
0500000US36051,36051,"Livingston County, New York",65070,*****,60493,286,1848,524,97,133,977,166,37,80,546,457,1072,393,94,97,978,362
0500000US36053,36053,"Madison County, New York",73365,*****,69146,438,869,425,1011,633,453,259,10,21,217,188,1659,688,236,363,1423,598
0500000US36055,36055,"Monroe County, New York",745625,*****,567888,3857,113294,2242,1654,882,24336,1433,61,99,17971,3702,20421,2883,4031,1508,16390,2789
0500000US36059,36059,"Nassau County, New York",1344436,*****,961070,8246,150682,3578,3274,1853,105175,2225,74,99,92146,8151,32015,5053,12799,3803,19216,3483
0500000US36061,36061,"New York County, New York",1601948,*****,898698,10704,239483,6052,4232,1336,176507,3467,857,941,215904,11278,66267,6789,17589,3971,48678,5802
0500000US36063,36063,"Niagara County, New York",216011,*****,191059,886,16345,800,2401,357,2335,373,0,192,833,616,3038,1074,518,492,2520,909
0500000US36065,36065,"Oneida County, New York",234287,*****,202864,1146,12822,1192,622,280,7424,406,0,192,3528,1091,7027,1496,1664,744,5363,1318
0500000US36067,36067,"Onondaga County, New York",466960,*****,380779,1600,50234,2383,2951,497,14775,978,33,59,3810,1311,14378,2489,1507,615,12871,2300
0500000US36069,36069,"Ontario County, New York",108525,*****,100799,765,2343,794,37,106,1204,484,0,192,1814,919,2328,894,315,304,2013,794
0500000US36071,36071,"Orange County, New York",374872,*****,280963,4765,36480,2323,1400,1062,9410,845,0,192,33597,5015,13022,2684,3591,1842,9431,2078
0500000US36075,36075,"Oswego County, New York",122228,*****,117230,658,1308,229,663,297,418,320,21,48,895,805,1693,632,455,418,1238,464
0500000US36079,36079,"Putnam County, New York",99933,*****,89483,1573,1656,564,27,43,1895,403,0,192,3919,1645,2953,1021,664,502,2289,768
0500000US36081,36081,"Queens County, New York",2247848,*****,938084,11798,427015,7155,7095,1806,520584,6612,1240,631,273401,13703,80429,7599,35918,5709,44511,4780
0500000US36083,36083,"Rensselaer County, New York",159395,*****,140234,765,9286,1017,352,451,3213,620,38,75,989,500,5283,1104,315,237,4968,1048
0500000US36085,36085,"Richmond County, New York",470467,*****,361105,4015,52239,2242,236,247,37222,958,0,192,12653,3675,7012,2117,1837,1010,5175,1800
0500000US36087,36087,"Rockland County, New York",315158,*****,221250,2927,38744,1658,1033,556,20714,680,0,192,27058,3317,6359,1933,2677,1433,3682,1350
0500000US36089,36089,"St. Lawrence County, New York",111690,*****,104395,395,2141,421,1002,403,865,272,185,209,862,598,2240,520,473,302,1767,422
0500000US36091,36091,"Saratoga County, New York",220882,*****,207929,845,3680,934,101,128,4159,763,0,192,513,500,4500,984,176,187,4324,969
0500000US36093,36093,"Schenectady County, New York",155058,*****,124874,1403,14735,2419,125,187,5294,914,0,192,4055,2426,5975,1681,270,239,5705,1628
0500000US36101,36101,"Steuben County, New York",99033,*****,93897,274,1929,213,386,290,1497,142,0,192,685,282,639,380,73,71,566,386
0500000US36103,36103,"Suffolk County, New York",1498816,*****,1214225,10430,112205,3012,2764,845,51669,3958,370,393,86554,10552,31029,5999,12433,4943,18596,3610
0500000US36105,36105,"Sullivan County, New York",76900,*****,61151,1593,6169,967,62,107,1414,85,0,192,5878,1628,2226,962,403,425,1823,691
0500000US36109,36109,"Tompkins County, New York",101723,*****,83522,505,4366,509,199,217,9752,697,0,192,1171,540,2713,787,359,284,2354,675
0500000US36111,36111,"Ulster County, New York",182448,*****,159913,1889,10602,882,214,240,3058,529,0,192,2865,1397,5796,1289,735,504,5061,1167
0500000US36113,36113,"Warren County, New York",65831,*****,63523,175,1033,298,102,93,264,186,0,192,133,160,776,303,341,297,435,279
0500000US36117,36117,"Wayne County, New York",93436,*****,87558,590,3556,677,191,228,581,158,0,192,480,452,1070,532,110,146,960,530
0500000US36119,36119,"Westchester County, New York",955899,*****,636727,7699,140219,5182,1423,567,53015,1427,0,192,92722,7449,31793,5316,9224,2289,22569,4896
0500000US37001,37001,"Alamance County, North Carolina",153291,*****,107184,2194,28877,1614,291,331,669,550,0,220,12252,2249,4018,1639,581,604,3437,1545
0500000US37021,37021,"Buncombe County, North Carolina",241419,*****,213743,1882,16631,2301,1370,404,2709,626,66,118,611,619,6289,2498,1685,1289,4604,2007
0500000US37023,37023,"Burke County, North Carolina",90904,*****,77634,1064,4952,831,242,211,3468,257,0,220,2000,1070,2608,864,173,303,2435,855
0500000US37025,37025,"Cabarrus County, North Carolina",181468,*****,139516,2931,28942,532,845,635,2982,1781,0,220,4242,2794,4941,2035,897,993,4044,2206
0500000US37027,37027,"Caldwell County, North Carolina",82395,*****,73952,1555,4290,744,215,231,83,145,248,352,2518,1646,1089,799,140,270,949,743
0500000US37031,37031,"Carteret County, North Carolina",67373,*****,60974,114,4167,845,257,205,787,85,0,220,59,114,1129,686,0,220,1129,686
0500000US37035,37035,"Catawba County, North Carolina",154181,*****,127753,1656,13430,689,887,381,4709,792,232,413,4773,1762,2397,1004,227,263,2170,1032
0500000US37049,37049,"Craven County, North Carolina",104786,*****,72769,1492,24220,1556,32,63,2209,444,66,127,3143,1851,2347,1227,63,85,2284,1219
0500000US37051,37051,"Cumberland County, North Carolina",324885,*****,173982,2769,117363,2289,4817,820,7711,1126,1219,518,7568,2351,12225,2919,1134,768,11091,2768
0500000US37057,37057,"Davidson County, North Carolina",162697,*****,141182,1324,16259,495,200,212,2005,372,0,220,1307,1021,1744,971,901,851,843,562
0500000US37063,37063,"Durham County, North Carolina",273392,*****,144985,3024,101457,1950,1411,490,11494,859,0,220,7266,2922,6779,2554,1139,1039,5640,2223
0500000US37067,37067,"Forsyth County, North Carolina",354952,*****,242389,3151,91962,2048,896,637,6722,468,0,220,7101,2735,5882,2221,325,311,5557,2244
0500000US37071,37071,"Gaston County, North Carolina",207031,*****,159908,1250,31384,917,1212,547,2699,299,0,220,8488,1472,3340,1194,396,451,2944,1132
0500000US37081,37081,"Guilford County, North Carolina",495279,*****,286925,3643,161220,3414,2316,500,20812,723,306,479,12768,3935,10932,2953,561,477,10371,2871
0500000US37085,37085,"Harnett County, North Carolina",119256,*****,85242,2071,23674,1512,2377,1332,1364,287,0,220,2542,1530,4057,1594,235,211,3822,1585
0500000US37089,37089,"Henderson County, North Carolina",107927,*****,99668,1283,4398,632,377,442,1261,220,0,220,628,474,1595,1333,298,296,1297,1344
0500000US37097,37097,"Iredell County, North Carolina",161202,*****,132037,2404,19948,1430,203,294,3475,211,0,220,3099,2191,2440,1459,402,471,2038,1331
0500000US37101,37101,"Johnston County, North Carolina",172595,*****,136527,3181,27112,2084,304,470,328,362,0,220,4602,2943,3722,2568,94,177,3628,2556
0500000US37119,37119,"Mecklenburg County, North Carolina",944373,*****,549941,7141,290116,4190,2433,1261,44450,1950,852,197,31659,6104,24922,5991,2692,1347,22230,5799
0500000US37125,37125,"Moore County, North Carolina",89352,*****,74181,324,11270,1400,264,212,726,419,0,220,294,291,2617,1429,161,257,2456,1423
0500000US37127,37127,"Nash County, North Carolina",96116,*****,55962,1029,35963,1082,256,264,657,543,0,220,1424,1003,1854,1180,601,626,1253,1075
0500000US37129,37129,"New Hanover County, North Carolina",206189,*****,166476,1325,31182,718,1143,470,1921,508,77,127,2614,1339,2776,1006,25,39,2751,1003
0500000US37133,37133,"Onslow County, North Carolina",179719,*****,135591,1887,29491,1231,1654,320,3135,796,419,320,3239,1072,6190,2055,1556,1161,4634,1610
0500000US37135,37135,"Orange County, North Carolina",135755,*****,101161,1894,16579,883,388,386,10014,390,0,220,4915,1921,2698,1174,659,648,2039,919
0500000US37147,37147,"Pitt County, North Carolina",171134,*****,101040,1523,57251,1858,937,584,3009,644,0,220,4784,1650,4113,1869,376,496,3737,1830
0500000US37151,37151,"Randolph County, North Carolina",142358,*****,126352,1705,9028,551,246,338,1382,280,0,220,3663,1707,1687,643,30,52,1657,643
0500000US37155,37155,"Robeson County, North Carolina",135517,*****,42578,2439,31665,1273,49303,1117,1288,282,24,48,4795,2521,5864,1751,346,328,5518,1645
0500000US37157,37157,"Rockingham County, North Carolina",93329,*****,69754,938,16508,1098,445,331,67,114,0,220,3588,1049,2967,1110,137,186,2830,1098
0500000US37159,37159,"Rowan County, North Carolina",138019,*****,107452,1263,22968,1057,870,753,450,413,0,220,3882,1256,2397,962,273,326,2124,894
0500000US37161,37161,"Rutherford County, North Carolina",67538,*****,57903,698,7099,670,129,200,410,220,0,220,1041,832,956,592,144,213,812,561
0500000US37171,37171,"Surry County, North Carolina",73714,*****,67612,1435,3076,1408,177,125,121,178,0,220,478,409,2250,1055,200,329,2050,987
0500000US37179,37179,"Union County, North Carolina",205463,*****,166243,3714,24778,1130,943,412,3262,637,176,287,7496,3820,2565,1244,57,80,2508,1243
0500000US37183,37183,"Wake County, North Carolina",929780,*****,634061,7535,196329,3050,2396,1380,50994,1491,0,220,29067,7601,16933,3494,2985,1385,13948,2981
0500000US37191,37191,"Wayne County, North Carolina",123697,*****,69371,969,39182,925,340,320,686,465,0,220,11040,1317,3078,1069,543,566,2535,892
0500000US37193,37193,"Wilkes County, North Carolina",68984,*****,61931,676,3044,648,96,158,151,178,0,220,2438,827,1324,927,609,694,715,506
0500000US37195,37195,"Wilson County, North Carolina",81452,*****,42408,1384,31519,1243,162,141,218,333,0,220,5259,1389,1886,1224,107,117,1779,1217
0500000US38015,38015,"Burleigh County, North Dakota",83145,*****,77172,432,427,152,3699,329,340,327,0,143,17,31,1490,533,0,143,1490,533
0500000US38017,38017,"Cass County, North Dakota",152368,*****,139286,1061,3534,1058,2182,691,3423,419,85,144,776,830,3082,1189,52,83,3030,1193
0500000US38035,38035,"Grand Forks County, North Dakota",66598,*****,60907,51,1305,251,1937,372,1246,342,0,143,56,84,1147,628,75,113,1072,627
0500000US39003,39003,"Allen County, Ohio",106094,*****,89052,626,12090,997,437,125,694,272,0,187,544,442,3277,1163,229,290,3048,1121
0500000US39007,39007,"Ashtabula County, Ohio",101345,*****,94746,332,4567,454,114,121,577,77,0,187,218,179,1123,445,100,170,1023,402
0500000US39017,39017,"Butler County, Ohio",369999,*****,321030,2527,28330,1152,765,472,9679,571,107,186,3653,2401,6435,1497,780,601,5655,1422
0500000US39023,39023,"Clark County, Ohio",137691,*****,118653,755,11790,878,262,237,891,268,0,187,2321,894,3774,967,119,121,3655,945
0500000US39025,39025,"Clermont County, Ohio",199139,*****,190019,868,3699,517,255,253,1956,716,0,187,1676,868,1534,821,0,187,1534,821
0500000US39029,39029,"Columbiana County, Ohio",107570,*****,102903,333,2957,719,0,187,404,388,0,187,357,316,949,597,0,187,949,597
0500000US39035,39035,"Cuyahoga County, Ohio",1270294,*****,819389,2792,372149,3378,1994,787,33454,1506,359,261,13401,2723,29548,3674,1950,697,27598,3476
0500000US39041,39041,"Delaware County, Ohio",178341,*****,159113,927,6754,513,624,348,7362,740,0,187,1415,891,3073,989,32,53,3041,982
0500000US39043,39043,"Erie County, Ohio",76751,*****,66489,477,7340,493,25,40,429,160,0,187,661,368,1807,668,0,187,1807,668
0500000US39045,39045,"Fairfield County, Ohio",147066,*****,131333,1287,6528,1238,342,238,2198,150,0,187,2213,1352,4452,1318,0,187,4452,1318
0500000US39049,39049,"Franklin County, Ohio",1178799,*****,823115,4536,246330,5103,1949,707,44954,3102,73,122,23532,4876,38846,6280,2797,1766,36049,6206
0500000US39055,39055,"Geauga County, Ohio",93228,*****,90186,228,1437,432,68,118,226,197,0,187,121,121,1190,467,409,366,781,579
0500000US39057,39057,"Greene County, Ohio",162846,*****,139026,867,11808,1177,88,106,5514,725,0,187,724,574,5686,1824,273,360,5413,1777
0500000US39061,39061,"Hamilton County, Ohio",800362,*****,556332,2160,204383,3043,775,377,15567,1362,406,563,4132,1777,18767,3329,548,404,18219,3363
0500000US39063,39063,"Hancock County, Ohio",75056,*****,70779,553,1155,264,27,47,1164,418,94,163,640,557,1197,537,0,187,1197,537
0500000US39085,39085,"Lake County, Ohio",229885,*****,214317,868,7955,838,192,172,3053,429,0,187,1046,656,3322,1092,462,586,2860,922
0500000US39089,39089,"Licking County, Ohio",167248,*****,155556,629,5943,980,182,187,1027,518,0,187,516,468,4024,1015,0,187,4024,1015
0500000US39093,39093,"Lorain County, Ohio",301614,*****,255487,1600,24914,1923,914,396,2437,809,143,195,6809,1466,10910,2146,774,487,10136,2155
0500000US39095,39095,"Lucas County, Ohio",440005,*****,324504,2040,81209,2513,1264,541,5328,1484,79,130,8414,2283,19207,3410,2120,1058,17087,3192
0500000US39099,39099,"Mahoning County, Ohio",237270,*****,190082,1039,37465,895,420,331,1873,424,0,187,2695,963,4735,1058,382,343,4353,1007
0500000US39101,39101,"Marion County, Ohio",66212,*****,60161,363,4235,503,201,170,107,196,0,187,597,377,911,459,121,138,790,427
0500000US39103,39103,"Medina County, Ohio",173262,*****,166712,418,1612,509,255,165,1564,377,0,187,416,378,2703,677,42,77,2661,689
0500000US39109,39109,"Miami County, Ohio",102857,*****,97520,187,2284,481,190,182,1398,154,0,187,0,187,1465,510,0,187,1465,510
0500000US39113,39113,"Montgomery County, Ohio",537602,*****,398323,1545,111686,3024,1250,698,10273,724,0,187,4564,1452,11506,2974,472,413,11034,2890
0500000US39119,39119,"Muskingum County, Ohio",86237,*****,79913,179,3412,587,262,248,175,164,0,187,134,137,2341,627,0,187,2341,627
0500000US39133,39133,"Portage County, Ohio",161624,*****,148668,361,5684,1156,369,351,2423,317,0,187,244,233,4236,1203,46,79,4190,1205
0500000US39139,39139,"Richland County, Ohio",123510,*****,107783,526,11167,1100,325,219,602,213,0,187,645,404,2988,1148,220,254,2768,1109
0500000US39145,39145,"Scioto County, Ohio",79277,*****,74736,418,2284,421,33,43,304,132,0,187,179,193,1741,327,0,187,1741,327
0500000US39151,39151,"Stark County, Ohio",375087,*****,333838,643,26530,1989,494,438,3184,504,66,112,416,378,10559,1980,76,101,10483,1978
0500000US39153,39153,"Summit County, Ohio",539832,*****,434729,1474,76220,2326,1272,354,12361,751,0,187,2160,1221,13090,2619,1000,678,12090,2450
0500000US39155,39155,"Trumbull County, Ohio",209264,*****,186552,441,17300,989,421,251,1111,360,0,187,74,92,3806,1092,90,149,3716,1064
0500000US39157,39157,"Tuscarawas County, Ohio",92508,*****,89049,611,952,503,140,179,329,360,0,187,924,698,1114,516,263,265,851,447
0500000US39165,39165,"Warren County, Ohio",214910,*****,194445,880,7684,739,339,366,8459,1005,0,187,658,820,3325,1302,879,819,2446,1075
0500000US39169,39169,"Wayne County, Ohio",114611,*****,110020,241,2130,508,134,124,645,285,0,187,182,203,1500,540,0,187,1500,540
0500000US39173,39173,"Wood County, Ohio",126355,*****,116392,780,3245,666,54,84,2259,262,0,187,1933,597,2472,802,923,503,1549,730
0500000US40017,40017,"Canadian County, Oklahoma",119492,*****,100761,1106,2829,804,5207,1067,3257,500,0,163,1298,939,6140,1781,497,283,5643,1804
0500000US40027,40027,"Cleveland County, Oklahoma",261281,*****,207770,1648,10336,1436,11246,1638,9757,1035,159,208,4291,1309,17722,2482,1702,1107,16020,2248
0500000US40031,40031,"Comanche County, Oklahoma",125815,*****,81750,1658,21413,1266,5556,949,3055,528,87,163,2945,997,11009,2164,1438,1018,9571,1950
0500000US40037,40037,"Creek County, Oklahoma",70467,*****,56003,475,1893,260,4222,960,330,51,12,22,847,463,7160,1038,401,259,6759,950
0500000US40101,40101,"Muskogee County, Oklahoma",71003,*****,43752,774,7910,394,8798,1284,96,159,0,163,862,572,9585,1577,17,33,9568,1581
0500000US40109,40109,"Oklahoma County, Oklahoma",732371,*****,504407,5563,109418,2960,24619,3136,21402,1282,752,283,25431,4815,46342,5103,2848,1173,43494,5003
0500000US40119,40119,"Payne County, Oklahoma",77988,*****,63383,852,3189,354,2601,833,3015,306,0,163,763,647,5037,857,0,163,5037,857
0500000US40125,40125,"Pottawatomie County, Oklahoma",70280,*****,54027,670,1585,393,9743,1366,519,127,0,163,215,193,4191,1288,26,45,4165,1298
0500000US40131,40131,"Rogers County, Oklahoma",87706,*****,66501,697,1144,321,9780,1337,1120,163,0,163,1050,641,8111,1391,212,254,7899,1403
0500000US40143,40143,"Tulsa County, Oklahoma",610599,*****,439630,3449,64702,1735,29159,2445,14588,906,539,92,19519,3074,42462,3911,2167,1039,40295,3838
0500000US40145,40145,"Wagoner County, Oklahoma",74098,*****,56969,748,2717,533,6871,1092,891,269,0,163,759,553,5891,1172,149,150,5742,1173
0500000US41003,41003,"Benton County, Oregon",85928,*****,75329,788,256,254,713,381,6100,873,332,512,991,721,2207,921,481,622,1726,681
0500000US41005,41005,"Clackamas County, Oregon",380207,*****,340916,2932,3529,889,2712,872,15919,1719,643,539,4430,1907,12058,2408,2415,1758,9643,1677
0500000US41017,41017,"Deschutes County, Oregon",160338,*****,146035,2159,555,319,705,334,2626,259,532,804,5518,2224,4367,1727,519,538,3848,1678
0500000US41019,41019,"Douglas County, Oregon",107490,*****,99569,663,103,148,2775,595,801,468,198,251,1310,689,2734,759,189,164,2545,715
0500000US41029,41029,"Jackson County, Oregon",204822,*****,189091,1387,1501,531,2321,1008,2206,605,654,297,1812,957,7237,1416,354,317,6883,1431
0500000US41033,41033,"Josephine County, Oregon",82987,*****,77642,669,407,195,1651,571,451,300,175,217,664,451,1997,646,360,407,1637,601
0500000US41035,41035,"Klamath County, Oregon",65552,2149,58653,2165,892,167,2988,905,929,395,190,266,416,397,1484,695,398,392,1086,635
0500000US41039,41039,"Lane County, Oregon",353416,*****,314457,2408,3297,754,4457,1262,8459,2003,598,353,6733,2412,15415,2601,718,379,14697,2631
0500000US41043,41043,"Linn County, Oregon",118122,*****,108792,2009,440,268,2590,1497,1077,565,0,203,1984,1311,3239,774,0,203,3239,774
0500000US41047,41047,"Marion County, Oregon",318872,*****,244656,5556,2738,1417,3292,772,6167,872,1806,900,48058,5407,12155,2622,2964,1586,9191,2110
0500000US41051,41051,"Multnomah County, Oregon",748031,*****,587444,5646,42560,1728,6341,1395,50360,2106,4777,131,28703,5685,27846,3203,3191,2072,24655,2643
