GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US17031,17031,"Cook County, Illinois",5285107,*****,2700242,14503,1348040,5691,8014,2182,303349,2863,3634,862,838197,15363,83631,8484,30650,4933,52981,5690
0500000US17037,17037,"DeKalb County, Illinois",103729,*****,88054,1583,5597,756,456,501,2874,429,318,368,3960,1460,2470,1236,1384,978,1086,739
0500000US17043,17043,"DuPage County, Illinois",929192,*****,746353,6264,39533,1874,1791,1022,91482,1654,444,640,35566,5954,14023,2578,3697,1575,10326,2170
0500000US17089,17089,"Kane County, Illinois",501021,*****,377982,6187,26964,1361,246,206,15598,481,55,94,72189,6291,7987,1854,2703,1358,5284,1522
0500000US17091,17091,"Kankakee County, Illinois",110705,*****,88865,1435,16370,724,474,469,1093,158,293,487,2616,1457,994,633,464,457,530,316
0500000US17093,17093,"Kendall County, Illinois",96818,*****,81179,2261,4633,826,280,365,2624,192,0,265,5490,1910,2612,1596,971,1020,1641,976
0500000US17097,17097,"Lake County, Illinois",710241,*****,543728,6846,46670,1411,1406,646,41911,1132,112,180,64593,6571,11821,2333,3679,1250,8142,1789
0500000US17099,17099,"LaSalle County, Illinois",112616,*****,109479,1033,146,168,256,348,366,245,0,265,1648,824,721,485,146,174,575,443
0500000US17111,17111,"McHenry County, Illinois",315943,*****,282899,3223,3708,492,147,136,8284,763,0,265,17265,3274,3640,972,984,546,2656,892
0500000US17113,17113,"McLean County, Illinois",164209,*****,142623,1089,12142,893,158,115,4949,534,0,265,1559,921,2778,1132,215,148,2563,1133
0500000US17115,17115,"Macon County, Illinois",108732,*****,88846,386,15082,1364,49,81,1108,166,0,265,520,322,3127,1414,328,259,2799,1396
0500000US17119,17119,"Madison County, Illinois",267347,*****,237428,1464,21541,734,921,342,1862,448,67,111,2272,1415,3256,936,359,301,2897,907
0500000US17143,17143,"Peoria County, Illinois",182993,*****,140264,646,30072,1730,348,231,4110,539,150,187,3044,798,5005,1832,598,391,4407,1800
0500000US17161,17161,"Rock Island County, Illinois",147329,*****,120147,1425,11803,518,204,176,3772,328,0,265,8369,1655,3034,954,1258,759,1776,610
0500000US17163,17163,"St. Clair County, Illinois",261316,*****,175224,1054,75346,1402,591,273,2507,745,0,265,2030,1094,5618,1704,37,62,5581,1698
0500000US17167,17167,"Sangamon County, Illinois",194122,*****,166302,760,20275,965,271,181,2872,307,0,265,995,768,3407,1072,228,375,3179,991
0500000US17179,17179,"Tazewell County, Illinois",131154,*****,126661,401,1054,320,217,165,734,399,4,10,689,348,1795,478,62,90,1733,478
0500000US17183,17183,"Vermilion County, Illinois",81191,*****,68103,593,10249,141,0,265,616,51,0,265,1525,573,698,517,393,430,305,335
0500000US17197,17197,"Will County, Illinois",673586,*****,519534,5642,72663,1825,612,308,26512,1004,54,90,44514,5547,9697,2242,1827,829,7870,2172
0500000US17201,17201,"Winnebago County, Illinois",298759,*****,245334,2363,34399,755,856,458,6281,796,323,383,7341,2169,4225,1142,459,425,3766,1113
0500000US18003,18003,"Allen County, Indiana",349488,*****,283940,1945,39882,1655,732,387,6278,699,0,265,10136,2233,8520,1817,1044,641,7476,1641
0500000US18005,18005,"Bartholomew County, Indiana",74750,*****,69227,831,1459,347,50,78,2172,286,67,108,1090,830,685,476,4,9,681,475
0500000US18019,18019,"Clark County, Indiana",105035,*****,93178,819,7867,420,235,198,706,240,39,68,1492,794,1518,626,0,265,1518,626
0500000US18035,18035,"Delaware County, Indiana",115419,*****,103482,352,8279,863,262,177,1351,283,0,265,79,136,1966,794,43,79,1923,794
0500000US18039,18039,"Elkhart County, Indiana",197942,*****,167771,3124,9841,1004,511,328,2596,51,0,265,12576,3115,4647,1674,1076,967,3571,1359
0500000US18053,18053,"Grant County, Indiana",68847,*****,61954,301,5358,451,74,133,207,203,0,265,235,219,1019,457,177,238,842,443
0500000US18057,18057,"Hamilton County, Indiana",261661,*****,235719,1277,8182,1461,577,455,9713,574,0,265,2776,1314,4694,1574,320,285,4374,1503
0500000US18059,18059,"Hancock County, Indiana",66305,*****,62750,608,1708,608,80,137,692,496,0,265,580,585,495,313,158,136,337,287
0500000US18063,18063,"Hendricks County, Indiana",134558,*****,124926,229,6316,498,54,86,2113,515,0,265,179,177,970,687,294,203,676,689
0500000US18067,18067,"Howard County, Indiana",83776,*****,75105,396,6302,595,0,265,1137,100,0,265,499,391,733,603,43,69,690,605
0500000US18081,18081,"Johnson County, Indiana",135951,*****,129139,887,2104,377,333,393,1510,888,0,265,1620,887,1245,863,0,265,1245,863
0500000US18085,18085,"Kosciusko County, Indiana",76115,*****,71178,1176,568,598,156,181,597,84,0,265,2473,1188,1143,589,263,376,880,517
0500000US18089,18089,"Lake County, Indiana",492104,*****,305656,3291,124823,2194,1362,707,5265,840,0,265,46258,3256,8740,2667,3111,1223,5629,2396
0500000US18091,18091,"LaPorte County, Indiana",109787,*****,93566,923,10838,1108,173,130,330,382,0,265,2370,851,2510,1034,307,249,2203,942
0500000US18095,18095,"Madison County, Indiana",131312,*****,116645,529,9160,1360,365,317,304,334,0,265,1003,506,3835,1397,229,218,3606,1364
0500000US18097,18097,"Marion County, Indiana",876804,*****,588624,3819,219230,3072,1975,831,14623,1301,415,424,33519,3966,18418,3046,1862,989,16556,2767
0500000US18105,18105,"Monroe County, Indiana",128643,*****,114805,532,4626,465,325,202,6392,395,0,265,526,416,1969,777,532,447,1437,598
0500000US18127,18127,"Porter County, Indiana",160578,*****,148787,1481,4708,774,120,143,1510,350,0,265,2990,1416,2463,933,286,283,2177,884
0500000US18141,18141,"St. Joseph County, Indiana",266088,*****,213874,2071,30664,2090,923,463,4629,593,90,107,8318,2014,7590,2156,1375,1028,6215,1848
0500000US18157,18157,"Tippecanoe County, Indiana",163364,*****,143178,1703,6555,1194,249,235,9260,430,0,265,2664,1409,1458,603,387,367,1071,430
0500000US18163,18163,"Vanderburgh County, Indiana",174425,*****,153685,868,15309,846,62,103,2078,188,0,265,1001,898,2290,860,124,166,2166,859
0500000US18167,18167,"Vigo County, Indiana",104915,*****,94282,280,6119,474,91,150,1874,38,0,265,445,239,2104,516,93,73,2011,511
0500000US18177,18177,"Wayne County, Indiana",68260,*****,62111,388,3126,838,0,265,364,283,0,265,954,410,1705,767,107,193,1598,742
0500000US19013,19013,"Black Hawk County, Iowa",127446,*****,111473,785,10018,911,81,136,1336,486,417,643,2168,816,1953,915,42,73,1911,906
0500000US19061,19061,"Dubuque County, Iowa",92359,*****,88850,401,998,436,122,133,872,433,142,231,36,63,1339,395,0,226,1339,395
0500000US19103,19103,"Johnson County, Iowa",125692,*****,111380,605,5003,441,0,226,6144,565,0,226,1457,610,1708,794,0,226,1708,794
0500000US19113,19113,"Linn County, Iowa",205836,*****,189123,864,6856,918,763,214,3395,452,69,113,1402,766,4228,1192,553,515,3675,999
0500000US19153,19153,"Polk County, Iowa",418339,*****,361169,2545,21259,1121,1045,547,13180,733,80,73,15383,2860,6223,1602,848,522,5375,1403
0500000US19155,19155,"Pottawattamie County, Iowa",89409,*****,85387,793,622,530,314,98,887,557,0,226,1198,812,1001,424,191,135,810,408
0500000US19163,19163,"Scott County, Iowa",162687,*****,141484,1347,10365,1157,450,264,3167,313,0,226,3276,1208,3945,1415,634,523,3311,1328
0500000US19169,19169,"Story County, Iowa",84752,*****,75463,626,1570,556,0,226,5033,504,0,226,874,488,1812,830,214,326,1598,820
0500000US19193,19193,"Woodbury County, Iowa",102287,*****,88927,2033,2921,587,1171,311,2755,226,0,226,4920,1958,1593,966,524,725,1069,635
0500000US20045,20045,"Douglas County, Kansas",113488,*****,97762,750,4608,594,2741,435,4241,497,0,242,896,603,3240,969,607,498,2633,939
0500000US20091,20091,"Johnson County, Kansas",526319,*****,460625,2742,22380,1423,2486,1476,19233,796,129,162,9882,2540,11584,1657,1933,1125,9651,1506
0500000US20103,20103,"Leavenworth County, Kansas",74018,2262,62418,1881,6287,1279,698,427,1170,197,0,242,777,318,2668,1338,289,261,2379,1308
0500000US20161,20161,"Riley County, Kansas",69083,*****,59127,670,4669,1055,141,164,2080,683,0,242,882,638,2184,1130,59,104,2125,1123
0500000US20173,20173,"Sedgwick County, Kansas",476026,*****,370313,3357,41548,2542,3186,1137,18342,801,0,242,25317,3677,17320,3242,3104,1226,14216,2961
0500000US20177,20177,"Shawnee County, Kansas",173476,*****,139776,1200,15932,1066,2215,573,2342,396,0,242,8566,1278,4645,1519,1503,820,3142,1187
0500000US20209,20209,"Wyandotte County, Kansas",153956,*****,91280,3049,40945,1286,1018,352,2741,82,0,242,15517,3158,2455,1099,636,546,1819,979
0500000US21015,21015,"Boone County, Kentucky",112459,*****,105150,507,3270,640,0,271,1991,290,0,271,391,408,1657,769,113,213,1544,732
0500000US21037,21037,"Campbell County, Kentucky",86858,*****,82204,216,2562,433,4,12,594,158,337,508,133,210,1024,333,0,271,1024,333
0500000US21047,21047,"Christian County, Kentucky",80868,*****,58042,701,17239,1285,744,779,931,375,337,564,1466,625,2109,887,823,614,1286,691
0500000US21059,21059,"Daviess County, Kentucky",93756,*****,86217,487,5011,617,0,271,321,307,0,271,1292,498,915,538,73,111,842,516
0500000US21067,21067,"Fayette County, Kentucky",279044,*****,218322,2101,39735,935,69,109,8620,558,46,77,8755,2144,3497,1357,441,424,3056,1159
0500000US21093,21093,"Hardin County, Kentucky",97949,*****,81996,506,10491,667,360,227,1993,319,0,271,584,402,2525,908,217,210,2308,875
0500000US21111,21111,"Jefferson County, Kentucky",709264,*****,535748,2215,141178,1943,977,358,13092,858,666,634,5597,2037,12006,2262,1877,921,10129,2123
0500000US21117,21117,"Kenton County, Kentucky",156675,*****,143902,611,7520,919,0,271,1112,438,0,271,1003,696,3138,1133,697,577,2441,940
0500000US21151,21151,"Madison County, Kentucky",81103,*****,75087,341,2882,784,58,110,172,172,0,271,644,343,2260,777,113,132,2147,774
0500000US21227,21227,"Warren County, Kentucky",104023,*****,91331,570,9046,690,344,405,1449,294,0,271,425,396,1428,744,19,36,1409,742
0500000US22005,22005,"Ascension Parish, Louisiana",99056,*****,74259,826,21784,677,134,185,809,75,0,269,1410,772,660,464,203,306,457,365
0500000US22015,22015,"Bossier Parish, Louisiana",108705,*****,79628,972,24149,283,318,311,2037,240,0,269,1312,823,1261,669,287,320,974,579
0500000US22017,22017,"Caddo Parish, Louisiana",252609,*****,124760,992,118389,1250,575,378,2514,334,166,284,2471,1132,3734,866,561,485,3173,808
0500000US22019,22019,"Calcasieu Parish, Louisiana",184512,*****,133836,743,44401,3019,313,329,1361,363,0,269,822,725,3779,3141,138,198,3641,3135
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",430317,*****,220996,826,189994,2340,452,442,10407,601,214,353,1733,858,6521,2397,244,213,6277,2371
0500000US22051,22051,"Jefferson Parish, Louisiana",423520,*****,273513,3339,111489,2735,1068,415,15610,555,564,564,12794,3058,8482,3014,1208,709,7274,2917
0500000US22055,22055,"Lafayette Parish, Louisiana",204843,*****,145614,749,52896,1225,589,279,3122,270,0,269,1083,750,1539,1307,0,269,1539,1307
0500000US22057,22057,"Lafourche Parish, Louisiana",92713,*****,76013,359,13321,651,1977,347,0,269,0,269,442,359,960,769,0,269,960,769
0500000US22063,22063,"Livingston Parish, Louisiana",116580,*****,107609,327,7285,592,80,95,363,253,15,27,544,322,684,416,24,41,660,414
0500000US22071,22071,"Orleans Parish, Louisiana",239124,*****,79633,1595,145000,1248,168,185,7133,451,104,103,3952,1424,3134,1461,1194,1258,1940,817
0500000US22073,22073,"Ouachita Parish, Louisiana",149502,*****,93171,591,52918,641,152,148,1553,269,0,269,985,542,723,639,46,86,677,605
0500000US22079,22079,"Rapides Parish, Louisiana",130079,*****,84994,331,41050,421,689,293,1467,269,0,269,491,324,1388,522,214,226,1174,499
0500000US22103,22103,"St. Tammany Parish, Louisiana",226625,*****,189624,1143,26461,1090,1159,441,2662,692,0,269,3173,1092,3546,1401,92,155,3454,1374
0500000US22109,22109,"Terrebonne Parish, Louisiana",108424,*****,79308,580,20643,242,5730,308,1264,269,0,269,802,590,677,370,70,120,607,346
0500000US23001,23001,"Androscoggin County, Maine",106815,*****,89937,2989,3736,2159,235,276,907,155,0,226,616,398,11384,2370,315,280,11069,2371
0500000US23003,23003,"Aroostook County, Maine",72047,*****,69056,298,952,427,484,291,93,98,90,131,49,72,1323,430,29,51,1294,435
0500000US23005,23005,"Cumberland County, Maine",275374,*****,259492,857,5855,581,1048,461,4910,336,134,224,1344,792,2591,954,303,395,2288,898
0500000US23011,23011,"Kennebec County, Maine",120839,*****,117350,382,775,263,552,273,713,448,0,226,230,298,1219,614,0,226,1219,614
0500000US23019,23019,"Penobscot County, Maine",148784,*****,142432,485,1057,322,1231,269,2377,515,0,226,90,110,1597,540,252,265,1345,461
0500000US23031,23031,"York County, Maine",201341,*****,195968,202,1584,296,569,248,1917,264,0,226,168,184,1135,474,0,226,1135,474
0500000US24001,24001,"Allegany County, Maryland",72594,*****,66634,187,4435,452,65,80,112,117,0,281,285,176,1063,434,44,78,1019,432
0500000US24003,24003,"Anne Arundel County, Maryland",512154,*****,398726,1833,74518,2199,1199,417,15687,970,76,94,7249,1525,14699,2557,1449,874,13250,2359
0500000US24005,24005,"Baltimore County, Maryland",788994,*****,534043,3053,196161,1783,1759,605,33686,663,315,399,13047,3349,9983,1754,1257,582,8726,1610
0500000US24009,24009,"Calvert County, Maryland",88223,*****,72155,584,11542,1336,116,97,1264,195,0,281,298,387,2848,1326,336,325,2512,1286
0500000US24013,24013,"Carroll County, Maryland",169220,*****,157013,587,7068,430,501,334,2772,275,0,281,936,564,930,375,210,199,720,348
0500000US24015,24015,"Cecil County, Maryland",99695,*****,91254,613,5797,938,231,233,754,736,52,95,331,452,1276,699,80,126,1196,682
0500000US24017,24017,"Charles County, Maryland",140444,*****,77931,893,51585,1908,1018,574,3252,569,55,98,1165,596,5438,2067,316,289,5122,2053
0500000US24021,24021,"Frederick County, Maryland",224705,*****,184475,1469,19105,1134,622,368,8070,476,0,281,7354,1847,5079,1622,1127,745,3952,1416
0500000US24025,24025,"Harford County, Maryland",239993,*****,198304,801,28647,1412,577,313,4507,678,0,281,2631,1245,5327,1626,1198,1079,4129,1446
0500000US24027,24027,"Howard County, Maryland",273669,*****,183581,1660,45801,1453,397,255,31277,998,0,281,4560,1716,8053,1920,610,615,7443,1869
0500000US24031,24031,"Montgomery County, Maryland",930813,*****,559933,7081,151785,2379,1941,873,122044,1900,457,265,72074,7738,22579,3400,3860,1403,18719,2924
0500000US24033,24033,"Prince George's County, Maryland",828770,*****,182250,5624,531127,3358,1965,658,31295,1275,475,742,62656,5787,19002,3391,2552,933,16450,3100
0500000US24037,24037,"St. Mary's County, Maryland",100378,*****,80199,1012,14959,982,368,365,2820,337,0,281,496,371,1536,705,60,101,1476,694
0500000US24043,24043,"Washington County, Maryland",145113,*****,125662,753,14000,1343,176,209,1429,919,0,281,872,569,2974,1358,703,844,2271,1058
0500000US24045,24045,"Wicomico County, Maryland",93600,*****,66988,847,21762,594,87,142,1661,183,34,69,1797,848,1271,617,0,281,1271,617
0500000US24510,24510,"Baltimore city, Maryland",637455,*****,203790,2119,404696,2171,1552,498,12424,651,260,273,5252,1984,9481,2464,1069,710,8412,2397
0500000US25001,25001,"Barnstable County, Massachusetts",222175,*****,209455,1026,3882,973,731,270,2186,321,0,281,1726,955,4195,1192,526,437,3669,1111
0500000US25003,25003,"Berkshire County, Massachusetts",129798,*****,122304,493,3426,608,129,157,1792,432,0,281,441,278,1706,692,114,179,1592,672
0500000US25005,25005,"Bristol County, Massachusetts",543024,*****,494205,2950,13425,1916,643,362,9789,850,89,149,12575,2882,12298,2122,1815,818,10483,1985
0500000US25009,25009,"Essex County, Massachusetts",733101,*****,601855,4806,23043,2520,1170,554,21104,1226,116,209,75069,5766,10744,3043,2036,899,8708,2766
0500000US25011,25011,"Franklin County, Massachusetts",71602,*****,67932,267,1008,155,208,211,977,284,0,281,351,262,1126,400,342,310,784,360
0500000US25013,25013,"Hampden County, Massachusetts",457908,*****,365195,4304,37199,945,661,466,7790,530,43,72,39289,4330,7731,1817,2644,916,5087,1522
0500000US25015,25015,"Hampshire County, Massachusetts",153147,*****,137943,1214,3377,470,85,152,5499,469,0,281,3093,1306,3150,722,678,521,2472,582
0500000US25017,25017,"Middlesex County, Massachusetts",1473416,*****,1214682,5576,58140,2902,1678,849,122698,2402,315,270,52108,5710,23795,3223,3792,1549,20003,3016
0500000US25021,25021,"Norfolk County, Massachusetts",654909,*****,555901,2400,31723,1264,407,326,50638,1095,349,414,7260,2451,8631,1615,937,652,7694,1468
0500000US25023,25023,"Plymouth County, Massachusetts",490258,*****,428664,2651,37605,1928,969,483,6161,578,45,71,9229,2624,7585,1963,1801,1018,5784,1782
0500000US25025,25025,"Suffolk County, Massachusetts",713049,*****,415326,6279,144454,4227,2905,1007,54806,1313,657,662,68504,6899,26397,5477,3535,1258,22862,5338
0500000US25027,25027,"Worcester County, Massachusetts",781352,*****,694199,3669,25415,1545,1330,508,27010,1288,352,424,20355,3302,12691,2510,2851,1039,9840,2036
0500000US26005,26005,"Allegan County, Michigan",112761,*****,103470,964,992,453,320,184,905,146,60,102,4758,1048,2256,634,441,315,1815,541
0500000US26017,26017,"Bay County, Michigan",107517,*****,101373,855,1461,376,565,209,683,73,0,237,1523,1008,1912,614,407,265,1505,544
0500000US26021,26021,"Berrien County, Michigan",159589,*****,128063,1089,23281,507,604,205,2292,426,83,142,2641,1151,2625,753,261,211,2364,700
0500000US26025,26025,"Calhoun County, Michigan",136615,*****,115260,676,14847,484,1102,225,2438,477,57,85,868,503,2043,705,254,236,1789,660
0500000US26037,26037,"Clinton County, Michigan",69755,*****,65754,433,72,156,606,540,284,237,28,57,508,413,2503,765,617,430,1886,716
0500000US26045,26045,"Eaton County, Michigan",107390,*****,94841,675,6357,779,102,113,1190,381,172,296,1163,524,3565,804,401,270,3164,774
0500000US26049,26049,"Genesee County, Michigan",434715,*****,330597,1039,84830,1724,2550,987,3731,618,166,214,3706,1161,9135,2008,843,541,8292,1898
0500000US26055,26055,"Grand Traverse County, Michigan",85479,*****,81657,600,989,508,800,696,396,199,0,237,0,237,1637,644,171,238,1466,565
0500000US26065,26065,"Ingham County, Michigan",279295,*****,220461,2561,29430,1817,766,341,12266,791,40,70,6399,2569,9933,2282,903,654,9030,1991
0500000US26073,26073,"Isabella County, Michigan",66693,*****,59705,393,1681,201,1909,230,1385,176,0,237,873,381,1140,388,38,49,1102,385
0500000US26075,26075,"Jackson County, Michigan",163006,*****,143107,707,12728,1003,632,396,1153,372,0,237,1449,781,3937,1233,539,550,3398,1118
0500000US26077,26077,"Kalamazoo County, Michigan",245333,*****,204942,1903,25003,1383,384,327,5889,495,128,220,3581,1955,5406,1372,241,257,5165,1291
0500000US26081,26081,"Kent County, Michigan",604330,*****,491004,3716,54899,1564,2003,480,12665,700,313,359,30575,3848,12871,1916,2231,977,10640,1668
0500000US26087,26087,"Lapeer County, Michigan",92012,*****,88457,580,363,245,471,467,256,227,69,135,502,327,1894,553,203,293,1691,496
0500000US26091,26091,"Lenawee County, Michigan",101243,*****,92794,1024,2163,269,489,218,918,476,93,153,3149,940,1637,529,605,358,1032,348
0500000US26093,26093,"Livingston County, Michigan",183194,*****,176343,531,879,642,987,336,2771,822,0,237,820,502,1394,472,202,179,1192,442
0500000US26099,26099,"Macomb County, Michigan",831077,*****,727625,1919,55523,1646,2158,628,26205,1019,199,224,5998,1848,13369,2448,1604,1101,11765,2096
0500000US26103,26103,"Marquette County, Michigan",65216,*****,61739,160,996,290,733,434,185,201,0,237,172,144,1391,431,45,75,1346,424
0500000US26111,26111,"Midland County, Michigan",82818,*****,78896,227,842,290,229,269,1541,187,117,142,216,224,977,426,14,25,963,428
0500000US26115,26115,"Monroe County, Michigan",153608,*****,144618,866,4605,902,489,262,94,173,0,237,968,825,2834,1017,925,504,1909,826
0500000US26121,26121,"Muskegon County, Michigan",174386,*****,141863,1215,22744,1195,1429,510,576,338,12,24,2842,1370,4920,1186,463,384,4457,1122
0500000US26125,26125,"Oakland County, Michigan",1206089,*****,960046,2603,141913,3116,3477,1264,65929,1135,485,308,11252,2797,22987,3428,2429,992,20558,3244
0500000US26139,26139,"Ottawa County, Michigan",259206,*****,231600,1710,2008,624,796,631,6147,432,0,237,13235,1914,5420,819,1444,724,3976,782
0500000US26145,26145,"Saginaw County, Michigan",202268,*****,154998,1579,38351,487,741,341,2628,253,0,237,3222,1176,2328,919,799,525,1529,665
0500000US26147,26147,"St. Clair County, Michigan",170119,*****,161047,607,4354,424,453,257,1086,448,0,237,551,338,2628,730,510,361,2118,654
0500000US26155,26155,"Shiawassee County, Michigan",71753,*****,69987,196,217,198,442,314,395,264,0,237,110,86,602,383,70,110,532,357
0500000US26159,26159,"Van Buren County, Michigan",77931,*****,68461,897,3433,520,457,229,360,158,0,237,3272,896,1948,699,435,393,1513,589
0500000US26161,26161,"Washtenaw County, Michigan",350003,*****,263257,1513,43540,1197,854,398,29198,863,80,147,4843,1842,8231,1479,894,736,7337,1424
0500000US26163,26163,"Wayne County, Michigan",1985101,*****,1041435,5347,813844,4724,4864,1127,49916,1030,57,93,45180,6017,29805,4360,4060,1412,25745,4181
0500000US27003,27003,"Anoka County, Minnesota",326252,*****,290769,1464,11679,886,2129,491,12340,667,0,211,3309,1375,6026,1197,729,568,5297,1329
0500000US27019,27019,"Carver County, Minnesota",88459,*****,82274,912,457,497,0,211,2503,293,0,211,930,790,2295,931,561,752,1734,579
0500000US27037,27037,"Dakota County, Minnesota",390478,*****,340628,2189,16455,886,1488,724,16448,816,45,75,8152,2570,7262,1880,1557,1291,5705,1223
0500000US27053,27053,"Hennepin County, Minnesota",1136599,*****,895146,4674,120003,2725,7495,1640,61059,1549,124,206,24958,4810,27814,4013,2150,920,25664,3773
0500000US27109,27109,"Olmsted County, Minnesota",139747,*****,124727,412,5191,459,342,267,7149,589,0,211,540,351,1798,743,16,27,1782,743
0500000US27123,27123,"Ramsey County, Minnesota",499891,*****,379382,3392,45747,2853,3398,913,44443,1033,0,211,11634,3534,15287,3223,1153,605,14134,2947
0500000US27137,27137,"St. Louis County, Minnesota",196694,*****,186192,184,1932,421,3427,512,1659,214,0,211,189,150,3295,730,166,244,3129,685
0500000US27139,27139,"Scott County, Minnesota",126642,*****,113689,665,3245,149,836,315,5830,663,0,211,960,586,2082,813,139,172,1943,793
0500000US27141,27141,"Sherburne County, Minnesota",86287,*****,82002,394,1125,351,447,222,952,194,0,211,605,348,1156,420,101,151,1055,401
0500000US27145,27145,"Stearns County, Minnesota",146051,*****,137277,647,2332,397,341,159,2326,437,16,27,2007,760,1752,715,291,263,1461,593
0500000US27163,27163,"Washington County, Minnesota",226475,*****,202446,1009,5617,1445,742,526,10512,527,152,227,1763,1038,5243,1670,243,221,5000,1594
0500000US27171,27171,"Wright County, Minnesota",117372,*****,111922,644,795,445,184,143,1603,128,0,211,1410,636,1458,512,197,232,1261,461
0500000US28033,28033,"DeSoto County, Mississippi",149393,*****,113946,1846,32120,2071,0,289,1854,211,0,289,236,331,1237,669,0,289,1237,669
0500000US28047,28047,"Harrison County, Mississippi",176105,*****,123015,1046,40129,2417,1691,1249,4074,1635,140,207,1746,840,5310,2499,574,463,4736,2460
0500000US28049,28049,"Hinds County, Mississippi",249157,*****,78473,843,166471,887,105,122,272,210,0,289,2498,915,1338,799,0,289,1338,799
0500000US28059,28059,"Jackson County, Mississippi",130098,*****,95395,946,29054,784,536,332,2536,320,184,272,974,828,1419,750,0,289,1419,750
0500000US28121,28121,"Rankin County, Mississippi",138362,*****,107062,663,27907,321,190,183,1148,329,0,289,1466,663,589,435,0,289,589,435
0500000US29019,29019,"Boone County, Missouri",152435,*****,128404,426,12678,924,1061,790,5135,411,0,255,1545,591,3612,1074,278,351,3334,1059
0500000US29021,29021,"Buchanan County, Missouri",86485,*****,79118,592,2746,755,392,245,538,142,0,255,949,527,2742,882,246,243,2496,811
0500000US29031,29031,"Cape Girardeau County, Missouri",72740,*****,66011,298,4148,346,289,186,891,80,0,255,312,322,1089,454,152,115,937,436
0500000US29037,29037,"Cass County, Missouri",97133,*****,89916,852,3409,356,818,240,844,255,0,255,1086,699,1060,783,489,648,571,413
0500000US29047,29047,"Clay County, Missouri",211952,*****,190950,1181,6667,1349,769,518,2952,822,469,688,2269,1062,7876,1386,329,290,7547,1377
0500000US29051,29051,"Cole County, Missouri",73698,*****,63207,696,7424,578,419,154,1097,91,0,255,705,696,846,595,0,255,846,595
0500000US29077,29077,"Greene County, Missouri",263980,*****,243304,1085,7497,769,856,417,3756,346,190,213,3315,1119,5062,935,607,548,4455,1016
0500000US29095,29095,"Jackson County, Missouri",666890,*****,468577,3495,152719,2232,2430,744,9705,962,521,444,18734,2855,14204,2758,2770,1434,11434,2430
0500000US29097,29097,"Jasper County, Missouri",115240,*****,105808,1523,1786,824,1001,413,782,525,647,872,2677,1336,2539,923,374,386,2165,791
0500000US29099,29099,"Jefferson County, Missouri",216076,*****,208103,1084,3414,1060,198,143,573,673,0,255,320,373,3468,1303,247,263,3221,1243
0500000US29165,29165,"Platte County, Missouri",84881,*****,76140,853,3382,773,80,118,1676,117,498,655,436,331,2669,1099,744,893,1925,602
0500000US29183,29183,"St. Charles County, Missouri",343952,*****,314683,1215,13135,1564,566,320,5951,734,950,773,3305,1366,5362,1712,171,163,5191,1712
0500000US29189,29189,"St. Louis County, Missouri",995118,*****,724512,2145,216637,2296,1108,484,31097,1136,426,394,8336,2216,13002,2503,1361,957,11641,2316
0500000US29510,29510,"St. Louis city, Missouri",350759,*****,162889,1329,170274,2203,1007,471,6836,826,0,255,2507,1267,7246,2214,142,191,7104,2218
0500000US30013,30013,"Cascade County, Montana",81775,*****,73760,816,1225,530,3168,844,121,134,0,233,547,844,2954,1119,0,233,2954,1119
0500000US30029,30029,"Flathead County, Montana",86844,*****,82033,482,641,585,1049,830,192,183,0,233,161,184,2768,842,0,233,2768,842
0500000US30031,30031,"Gallatin County, Montana",89204,2114,84813,2114,391,403,958,541,762,354,22,39,1224,708,1034,619,132,195,902,533
0500000US30063,30063,"Missoula County, Montana",105650,*****,98821,424,242,397,1453,729,1129,431,541,595,151,209,3313,873,81,133,3232,857
0500000US30111,30111,"Yellowstone County, Montana",139936,*****,126254,1647,2251,1030,6056,916,827,610,0,233,2325,1005,2223,978,105,180,2118,952
0500000US31055,31055,"Douglas County, Nebraska",497416,*****,396414,2829,54999,1804,1683,788,10787,952,434,240,18506,2878,14593,2537,1303,807,13290,2525
0500000US31109,31109,"Lancaster County, Nebraska",275665,*****,249510,1208,7387,1028,1109,397,8186,776,259,341,2403,1104,6811,1278,476,503,6335,1203
0500000US31153,31153,"Sarpy County, Nebraska",146756,*****,131579,1053,4074,1206,241,243,2608,607,1879,1506,2967,903,3408,1068,557,512,2851,845
0500000US32003,32003,"Clark County, Nevada",1836333,*****,1294287,12177,178175,3680,12906,2052,132195,2811,10649,1521,150356,11541,57765,5384,8916,1761,48849,4854
0500000US32031,32031,"Washoe County, Nevada",406079,*****,320501,5818,8346,901,7064,1040,19802,1113,1938,664,37691,5630,10737,2397,991,744,9746,2374
0500000US33005,33005,"Cheshire County, New Hampshire",77725,*****,74642,663,331,204,193,200,809,126,0,253,981,657,769,315,26,47,743,311
0500000US33009,33009,"Grafton County, New Hampshire",85514,*****,81305,292,521,352,466,261,1730,632,0,253,232,240,1260,612,0,253,1260,612
