GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49
0400000US38,38,North Dakota,646844,*****,323783,1838,21749,929,18254,1359,20023,1255,12902,663,13001,1375,5792,1563,5521,1000,20639,1828,25875,981,18318,987,16276,1459,21467,1481,22123,528,23611,534,19133,1113,8490,866,9969,902,5800,708,5776,809,9805,942,7613,753,5686,751,5960,702,323061,1838,20800,1031,17352,1264,18712,1304,11937,777,10918,998,5230,1060,6776,1276,17803,1618,22906,870,16853,1010,15264,1309,20924,1456,22851,572,23860,566,19537,1004,7370,894,9294,964,6054,663,6429,740,11148,925,9904,1123,9708,1029,11431,966
0400000US39,39,Ohio,11542645,*****,5632221,4368,375398,1857,377867,6763,385268,6640,247261,1772,176556,3361,83147,5065,81246,4605,216075,5077,380755,2801,353679,2256,367631,6285,392168,6532,429992,2370,429875,1809,363409,6292,140183,4891,167152,5641,96495,3488,117672,3878,165323,3856,123989,3419,96652,3476,64428,3135,5910424,4368,361881,1976,358731,6429,372504,6299,235269,2122,162270,2310,80960,4484,73401,4907,216463,6503,378884,2537,358580,1973,370662,7699,397438,7447,444190,2285,446931,1983,384638,5261,149628,5222,181487,4573,107116,4708,138969,4492,205767,5211,176875,5315,145193,4656,162587,4519
0400000US40,40,Oklahoma,3687050,*****,1818767,4546,137278,2427,131679,4093,123883,4173,78995,2113,58989,2390,28628,3378,29165,3149,86784,4636,139098,2874,118614,2272,119342,4439,106826,3806,125642,1656,123006,1443,107404,3054,39005,2466,53157,2921,27571,2066,40069,2062,56254,2483,39245,1968,27926,1819,20207,1904,1868283,4546,134704,2576,118782,4382,123397,4182,72441,2023,51615,2789,27361,2891,26440,2705,80126,3915,130718,2303,113768,2321,112161,3513,113796,3878,133260,1836,128441,1764,116815,3134,43125,2615,57276,2536,34075,2142,44422,2819,63975,2498,55972,2887,42429,2284,43184,2494
0400000US41,41,Oregon,3825657,*****,1895208,4062,125761,1723,119710,4519,125107,4613,75535,1429,55492,1848,26187,2607,28498,2792,77329,3636,136581,1737,130464,1889,131156,4662,126294,4656,133118,1671,135420,1341,126406,3817,48446,2530,64948,3389,33840,2349,43670,2364,53702,2797,38406,2360,32155,2106,26983,2158,1930449,4062,119097,1826,115266,4302,119138,4199,73196,1535,50419,1846,25164,3039,25022,3037,77938,4401,134551,1851,124594,1922,123293,4141,124992,4188,136679,1768,141068,1339,139609,3881,52039,2663,61770,3380,36814,2216,48465,3024,59325,2459,49248,2604,43710,2130,49052,2341
0400000US42,42,Pennsylvania,12604767,*****,6136100,4216,381684,2069,376733,7703,398948,7271,261655,1502,197544,3744,94252,4715,90487,4813,236250,6547,403268,2340,373441,2767,391149,6783,429399,6945,476797,2241,476043,2493,409357,7456,149854,5591,188961,6072,113879,3954,137814,3714,184140,3857,151490,4125,119629,4469,93326,3572,6468667,4216,362133,1989,365584,6463,379519,6780,246605,1750,194307,2722,98178,4179,90081,5077,221674,5429,387565,2292,368548,1946,397387,7287,432967,7392,490686,2280,491285,1967,431226,6023,158467,4875,208179,5653,132547,4149,161740,4333,225524,5682,219252,5866,193731,4974,211482,5311
0400000US44,44,Rhode Island,1053209,*****,510981,1406,30279,681,30383,2239,34038,2190,21790,573,18136,703,9901,1777,9296,1484,18360,1936,35585,1057,33045,800,33174,2338,36124,2564,40192,644,38510,560,34007,1929,11322,1476,15402,1603,10215,1173,9585,1055,13482,1184,10965,1220,10451,1111,6739,1142,542228,1406,29891,878,28343,2064,31987,1803,20052,453,19654,952,8487,1435,7927,1376,19120,1865,32472,738,31882,737,34214,2435,38444,2414,41680,685,42198,673,35895,1856,13499,1563,16136,1579,10838,1346,11713,1209,18561,1736,16829,1464,14190,1421,18216,1475
0400000US45,45,South Carolina,4561242,*****,2219149,4954,159844,2764,152537,4943,147486,5001,94641,2637,80056,3678,37569,3397,33499,3055,89715,5313,155570,3337,138166,2934,146297,4612,149274,5304,158935,2671,151468,2383,138876,3274,55244,2955,68912,3082,43710,2615,50827,2706,62565,2642,50554,2474,33036,1989,20368,1815,2342093,4954,151280,2576,143943,5325,142491,5560,88192,2485,67292,3258,34255,3621,32343,2834,86766,4330,154028,2752,144444,2601,151795,5567,156684,5150,174146,2131,163207,1891,152822,4593,60576,3527,79858,3606,46741,2840,59908,3415,80702,2953,67429,2956,51775,2426,51416,2919
0400000US46,46,South Dakota,812383,*****,404042,1926,30836,1233,26145,1677,27498,1560,17382,938,15519,2021,7044,1428,6165,1491,18978,2056,28512,2016,23359,1237,22262,1710,24223,1718,28942,821,28657,703,27284,1507,8913,959,11482,1282,6142,818,7748,1091,12632,1193,8832,1103,8245,1185,7242,965,408341,1926,28837,1178,25103,1894,26120,1692,17008,1052,13166,1443,6227,1224,5502,1267,17017,2074,28482,1215,22633,1058,22448,1562,23253,1585,29085,942,28859,807,29350,1502,8146,1204,10915,1089,5442,796,10816,1222,13906,1381,12533,1256,10075,1059,13418,1153
0400000US47,47,Tennessee,6296254,*****,3073108,4445,217142,2779,201248,5470,216757,5453,132523,2580,90480,3005,42070,3663,43677,3781,126245,4398,217474,3211,201028,2024,213013,5220,216444,5358,227247,2225,216490,1804,190128,4963,76072,4044,91360,3444,51315,2783,66760,3394,96204,3373,67816,2536,42332,2726,29283,2366,3223146,4445,205188,2707,201236,4747,195791,4779,120963,2243,85482,3255,43040,3313,39673,3333,121371,4687,217357,1873,207576,2205,217526,5638,219667,5678,237130,1791,233482,1812,207038,4417,81646,4072,106255,4067,63724,3003,78042,3221,106929,3777,90992,3546,68978,3524,74060,3427
0400000US48,48,Texas,24782302,*****,12366201,9166,1054555,4271,970738,12133,950505,12733,546305,4283,382666,5672,193173,8240,197697,8456,539546,11356,976768,6394,893301,4781,887081,11427,845231,11610,873865,4819,791640,3835,643925,8628,235221,6538,298089,7630,170314,6399,203368,6413,269430,5793,206797,4723,133105,4632,102881,4562,12416101,9166,1011428,4531,934198,12883,899854,12961,520896,4004,352340,6486,184059,7715,166752,6736,516033,9054,909740,4202,848131,4456,860086,11096,830792,10881,872641,3915,804048,3951,687198,7782,249972,6244,318830,8307,188264,5314,238270,6549,318770,7172,273093,6442,216973,6498,213733,6681
0400000US49,49,Utah,2784572,*****,1403669,2913,141106,1435,127848,3701,116686,4035,64269,1269,44737,1477,22085,2308,26311,2914,80565,3811,119521,1445,107681,1630,87926,2830,81072,3100,80367,1452,76435,1033,64897,2504,20616,1788,28719,2446,18133,1562,19595,1763,27309,2099,22953,1599,13924,1292,10914,1411,1380903,2913,129920,1424,118474,3678,110548,3563,61056,1409,47768,1500,27296,2803,25011,2957,67713,3389,114795,1274,102691,1334,88122,3296,74158,2889,79816,1187,75916,915,66496,2464,23190,2160,29844,2362,18777,1601,21692,1889,31809,2035,26751,1976,18526,1843,20534,1903
0400000US50,50,Vermont,621760,*****,306311,1213,16237,529,18322,1247,17259,1239,12806,352,11152,735,7691,1409,5967,1267,11645,1319,18453,521,16216,588,16766,1226,22549,1335,24662,305,25295,330,24250,1203,8645,1001,9224,953,6030,723,7765,923,9310,932,7171,787,5555,700,3341,529,315449,1213,16196,488,16308,1237,17367,1268,12107,327,10521,789,6360,1121,4096,783,12243,1516,18234,693,15903,323,17471,1489,23411,1575,25498,389,26116,340,23317,1371,9405,1078,10775,1049,5155,811,7720,744,11490,916,8624,831,8556,960,8576,1029
0400000US51,51,Virginia,7882590,*****,3871773,6168,269324,3965,257102,5563,258417,5204,160107,3094,132551,5035,57140,4400,61582,5207,183180,6292,280743,3709,251678,3256,266564,7678,290168,7360,293454,3234,274364,3111,229972,5176,87429,4418,114244,4609,66279,3776,75147,3536,104092,3900,73078,2941,48814,2440,36344,2271,4010817,6168,255922,3330,247952,6290,247354,6170,148670,3041,127401,6973,58936,4794,49663,4708,159302,5405,275210,4325,251515,3540,272879,6880,290794,6998,312779,2769,290275,2618,252156,5956,98569,3955,119978,4232,75110,3607,89873,3696,121925,3858,103889,3772,79293,3559,81372,3919
0400000US53,53,Washington,6664195,*****,3328548,3726,231510,2114,216874,4716,218543,5218,139286,1978,93795,2358,55089,3643,50227,4002,137243,4880,258837,2526,226771,2160,230859,5369,232664,5744,247376,2090,242825,1804,215334,5309,77883,4132,98380,3723,56407,3084,65539,3039,86527,3336,66863,3107,43799,2591,35917,2867,3335647,3726,218813,2534,209195,5744,206712,5757,130254,1482,90854,2922,46167,3295,42967,3659,131315,4742,240561,2170,217652,1663,222984,6506,224657,6307,248554,1782,247518,1766,226281,4642,84460,3880,100317,3595,60810,3135,67837,2666,96959,3279,78073,3309,66777,3238,75930,3233
0400000US54,54,West Virginia,1819777,*****,893302,2533,55181,1788,52913,2644,55136,2400,34148,1161,27336,2160,12817,2086,12219,1846,38057,2695,55605,1572,55138,1408,55784,2952,63067,2729,64035,737,67418,782,66476,2744,26974,2432,28566,2279,17671,1641,22922,1673,31122,1795,23630,1514,16492,1600,10595,1422,926475,2533,51939,1932,50144,2094,53004,2033,32307,1466,23883,1857,12058,1972,11027,1696,33665,2561,58084,1562,53569,1145,56878,2698,62030,2493,66552,963,70936,820,66154,2660,26469,2382,33098,2185,17850,1550,24355,1729,39393,1998,31980,1695,26818,1838,24282,1993
0400000US55,55,Wisconsin,5654774,*****,2810253,3481,184230,1838,180065,4418,185869,4403,118581,1238,87698,1987,44877,3681,44333,3460,121382,4627,193081,1986,172066,2164,176300,4904,199310,5060,224682,1685,217569,1553,187363,3254,66653,2507,80616,2961,48762,2368,57026,2275,78530,2538,60330,2565,45537,2024,35393,2002,2844521,3481,176266,1656,173306,3912,174204,3997,113647,1926,86642,1935,42122,3586,39910,3966,119986,4009,179680,1434,163073,1849,175119,4381,193019,4253,222434,1482,213993,1294,183495,3739,69235,3368,83667,2756,51007,2278,65907,2343,89805,2578,77678,3214,71841,3441,78485,3374
0400000US56,56,Wyoming,544270,*****,278987,1967,20490,1236,19771,1781,15897,1282,12777,1077,9609,1255,4969,1356,3930,1119,13207,2004,21518,864,16343,1044,17225,1689,17239,1539,19808,995,21403,867,20500,1379,6634,1132,7427,1302,4148,768,7021,888,6651,937,5893,659,3957,625,2570,608,265283,1967,18637,857,16788,1434,15361,1495,9980,778,7363,1248,3965,922,4106,1035,11627,1232,20259,926,15378,687,17525,1728,13946,1526,19611,846,21109,650,18702,1470,6799,1039,7802,1217,3859,780,6483,974,7841,1028,6570,1100,5728,888,5844,1100
0400000US72,72,Puerto Rico,3967288,*****,1905314,2996,119417,1668,132539,4060,150027,4079,91423,1683,61175,2325,34815,2963,30661,2670,75560,3113,136476,1337,132594,1971,128469,4076,128398,4134,121247,1454,116148,1480,102341,3205,41763,2924,61327,3232,34387,2210,47639,2418,58924,2576,42091,1912,31494,2237,26399,1790,2061974,2996,114240,1654,118361,3987,150448,4085,87393,1869,64520,2809,33518,2599,32543,3061,75141,3812,136525,1751,135953,1996,133928,5218,142389,4992,138965,919,133916,786,123006,3441,49525,2541,73135,3368,44262,2719,51547,2511,77508,3335,58788,2639,41300,2418,45063,2595
