GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US16019,16019,"Bonneville County, Idaho",101329,*****,93772,1602,1029,699,669,367,755,220,48,87,3424,1589,1632,591,158,165,1474,543
0500000US16027,16027,"Canyon County, Idaho",186615,*****,171009,2013,656,770,1274,543,1456,601,655,521,3861,1361,7704,1681,1618,1089,6086,1555
0500000US16055,16055,"Kootenai County, Idaho",139390,*****,132480,657,75,131,1278,627,486,191,82,130,730,558,4259,601,135,168,4124,600
0500000US16083,16083,"Twin Falls County, Idaho",75296,*****,69844,1580,291,335,607,588,876,512,0,263,2334,1358,1344,519,399,409,945,391
0500000US17001,17001,"Adams County, Illinois",67054,*****,63147,221,2924,471,19,45,76,129,0,269,248,217,640,425,137,155,503,403
0500000US17019,17019,"Champaign County, Illinois",195671,*****,150872,890,23468,908,432,163,14932,769,0,269,2143,868,3824,1331,445,361,3379,1266
0500000US17031,17031,"Cook County, Illinois",5287037,*****,2954600,19802,1334594,5649,12368,2483,310669,2905,755,650,590091,18703,83960,6103,24458,3932,59502,4825
0500000US17037,17037,"DeKalb County, Illinois",107333,*****,92215,1456,6840,711,28,53,2823,374,236,286,3032,1361,2159,1003,518,577,1641,862
0500000US17043,17043,"DuPage County, Illinois",932541,*****,751553,5442,42307,2482,998,485,93752,1632,196,187,25006,4353,18729,3809,4362,1796,14367,3716
0500000US17089,17089,"Kane County, Illinois",511892,*****,376974,7132,26846,1097,1219,618,14200,1736,105,127,81077,7822,11471,2608,4408,2103,7063,1932
0500000US17091,17091,"Kankakee County, Illinois",113215,*****,91614,1058,15397,1145,443,481,1208,101,0,269,1160,711,3393,1288,961,724,2432,997
0500000US17093,17093,"Kendall County, Illinois",104821,*****,88236,1938,6102,842,72,118,2643,453,0,269,4805,1663,2963,1513,1031,952,1932,965
0500000US17097,17097,"Lake County, Illinois",712567,*****,548490,7286,45843,2298,805,415,42315,1233,58,96,58733,6885,16323,3164,1915,1030,14408,3082
0500000US17099,17099,"LaSalle County, Illinois",112498,*****,104834,1666,198,395,39,57,858,177,0,269,3103,1733,3466,491,247,236,3219,435
0500000US17111,17111,"McHenry County, Illinois",320961,*****,293030,3188,3107,718,132,140,9173,712,0,269,10012,3108,5507,1193,1799,851,3708,958
0500000US17113,17113,"McLean County, Illinois",167699,*****,145725,940,10779,1311,141,167,5457,244,7,11,1390,934,4200,1459,152,197,4048,1471
0500000US17115,17115,"Macon County, Illinois",108204,*****,88022,449,16250,849,167,207,1258,49,0,269,661,526,1846,853,165,150,1681,812
0500000US17119,17119,"Madison County, Illinois",268457,*****,238376,1083,21808,1082,662,437,1670,350,0,269,761,715,5180,1262,965,702,4215,1209
0500000US17143,17143,"Peoria County, Illinois",185816,*****,142369,1113,30243,1503,349,232,5026,312,0,269,1460,975,6369,1700,716,424,5653,1611
0500000US17161,17161,"Rock Island County, Illinois",146826,*****,119961,1803,10654,1233,297,225,3115,195,0,269,8782,1802,4017,1309,791,429,3226,1236
0500000US17163,17163,"St. Clair County, Illinois",263617,*****,175645,1153,76918,1407,374,306,2817,772,0,269,1919,945,5944,1866,727,603,5217,1738
0500000US17167,17167,"Sangamon County, Illinois",195716,*****,167123,464,21634,1005,241,208,2716,297,64,105,810,399,3128,1101,322,315,2806,990
0500000US17179,17179,"Tazewell County, Illinois",132466,*****,128149,140,1005,427,141,148,935,307,0,269,194,140,2042,588,0,269,2042,588
0500000US17183,17183,"Vermilion County, Illinois",80067,*****,66801,848,9395,1275,334,418,582,130,0,269,871,586,2084,1578,471,515,1613,1189
0500000US17197,17197,"Will County, Illinois",685251,*****,538657,5352,75155,1970,647,556,27946,750,0,269,31107,5255,11739,1850,1342,598,10397,1812
0500000US17201,17201,"Winnebago County, Illinois",299702,*****,246783,2038,34523,1429,1380,787,5753,534,0,269,5115,1703,6148,1655,1295,697,4853,1389
0500000US18003,18003,"Allen County, Indiana",353888,*****,287028,2410,41200,1440,1183,379,7651,455,0,269,9973,2352,6853,1684,965,578,5888,1694
0500000US18005,18005,"Bartholomew County, Indiana",76063,*****,70342,720,1746,221,293,234,2655,289,0,269,633,681,394,304,0,269,394,304
0500000US18019,18019,"Clark County, Indiana",108634,*****,96592,828,6754,1065,132,204,520,512,0,269,1696,936,2940,962,0,269,2940,962
0500000US18035,18035,"Delaware County, Indiana",115192,*****,103376,411,4041,1023,438,467,1229,244,60,100,400,368,5648,1066,228,211,5420,1044
0500000US18039,18039,"Elkhart County, Indiana",200502,*****,167693,3751,10913,893,1469,1029,2527,287,192,288,14860,3523,2848,1396,1106,1042,1742,931
0500000US18053,18053,"Grant County, Indiana",68796,*****,61136,512,5074,887,220,217,322,357,0,269,635,546,1409,725,145,189,1264,716
0500000US18057,18057,"Hamilton County, Indiana",279287,*****,249947,1534,10128,1106,561,521,12066,584,0,269,2056,1317,4529,1479,448,382,4081,1349
0500000US18063,18063,"Hendricks County, Indiana",140606,*****,128836,593,6144,590,341,404,2402,683,0,269,1125,827,1758,583,0,269,1758,583
0500000US18067,18067,"Howard County, Indiana",82895,*****,73854,467,6356,580,32,49,890,351,0,269,773,487,990,657,0,269,990,657
0500000US18081,18081,"Johnson County, Indiana",141501,*****,132673,1799,2513,278,0,269,2656,752,0,269,2130,1775,1529,888,894,841,635,407
0500000US18085,18085,"Kosciusko County, Indiana",76499,*****,71683,974,227,280,0,269,908,487,99,189,2726,1001,856,530,139,184,717,484
0500000US18089,18089,"Lake County, Indiana",494211,*****,313799,3839,125601,1528,1245,358,6355,671,149,143,36568,4045,10494,2145,4573,1364,5921,1499
0500000US18091,18091,"LaPorte County, Indiana",111063,*****,95782,718,12767,399,400,199,181,238,0,269,942,569,991,394,202,182,789,324
0500000US18095,18095,"Madison County, Indiana",131417,*****,116367,897,8483,1289,54,89,658,210,0,269,1233,799,4622,1421,519,695,4103,1317
0500000US18097,18097,"Marion County, Indiana",890879,*****,595728,5246,227710,2913,1561,614,14862,949,58,98,30738,5148,20222,3510,3290,2108,16932,2727
0500000US18105,18105,"Monroe County, Indiana",130738,*****,116387,778,4690,467,214,190,5676,758,0,269,1528,681,2243,999,291,381,1952,840
0500000US18127,18127,"Porter County, Indiana",163598,*****,150737,1247,4870,970,365,428,2001,382,67,109,2449,1074,3109,1189,572,471,2537,1083
0500000US18141,18141,"St. Joseph County, Indiana",267613,*****,216677,1593,32605,1208,620,296,4526,594,291,457,5191,1477,7703,1467,2200,738,5503,1382
0500000US18157,18157,"Tippecanoe County, Indiana",167964,*****,147225,1328,5883,621,426,443,8593,509,0,269,2196,1120,3641,1106,563,540,3078,879
0500000US18163,18163,"Vanderburgh County, Indiana",175434,*****,155211,586,15169,1058,181,228,1897,414,0,269,406,530,2570,1212,17,28,2553,1216
0500000US18167,18167,"Vigo County, Indiana",105967,*****,94012,268,7469,809,214,189,1547,403,90,110,574,194,2061,916,218,205,1843,909
0500000US19013,19013,"Black Hawk County, Iowa",129276,*****,112253,767,10364,703,110,136,1196,449,0,228,2044,814,3309,892,932,629,2377,740
0500000US19061,19061,"Dubuque County, Iowa",93072,*****,89190,419,1189,580,309,412,730,307,53,94,337,310,1264,639,143,138,1121,588
0500000US19103,19103,"Johnson County, Iowa",131005,*****,115661,785,4691,813,447,385,6050,625,0,228,609,535,3547,1379,1383,793,2164,1101
0500000US19113,19113,"Linn County, Iowa",209226,*****,189031,1035,6922,1222,479,379,4274,673,23,40,3830,1302,4667,1330,481,484,4186,1280
0500000US19153,19153,"Polk County, Iowa",429439,*****,375798,2857,21659,1299,804,514,12131,926,55,93,7448,2691,11544,1962,961,662,10583,1867
0500000US19155,19155,"Pottawattamie County, Iowa",90224,*****,84481,884,998,683,336,366,387,218,0,228,2453,1158,1569,562,98,145,1471,558
0500000US19163,19163,"Scott County, Iowa",166650,*****,144817,1199,11239,925,298,326,3653,943,0,228,1505,769,5138,1517,746,541,4392,1478
0500000US19169,19169,"Story County, Iowa",87214,*****,78851,283,1751,214,0,228,5105,333,0,228,304,245,1203,477,0,228,1203,477
0500000US19193,19193,"Woodbury County, Iowa",102831,*****,85197,1615,2286,595,2045,770,2749,204,0,228,7537,1689,3017,1110,0,228,3017,1110
0500000US20045,20045,"Douglas County, Kansas",116383,*****,100379,1336,3971,869,2661,407,4471,281,0,244,689,431,4212,1653,0,244,4212,1653
0500000US20091,20091,"Johnson County, Kansas",542737,*****,476631,3283,22492,1478,1264,716,20069,1349,0,244,9970,3181,12311,2175,1354,727,10957,2134
0500000US20103,20103,"Leavenworth County, Kansas",73712,2409,61500,2115,6282,1045,626,457,1428,244,0,244,1293,509,2583,1068,809,544,1774,801
0500000US20161,20161,"Riley County, Kansas",71341,*****,61449,580,4803,1052,230,187,2569,96,0,244,349,275,1941,1053,258,293,1683,1034
0500000US20173,20173,"Sedgwick County, Kansas",490864,*****,388415,3360,43165,2873,3634,1190,19496,939,912,1367,16151,3483,19091,3144,3079,1423,16012,2788
0500000US20177,20177,"Shawnee County, Kansas",176255,*****,145683,1751,14756,1244,2121,739,1978,471,116,200,5031,1617,6570,1652,852,517,5718,1628
0500000US20209,20209,"Wyandotte County, Kansas",155085,*****,100453,2614,38654,1267,759,433,3004,206,0,244,6818,2044,5397,1999,282,451,5115,1928
0500000US21015,21015,"Boone County, Kentucky",118576,*****,108328,1269,3205,876,236,305,2492,526,0,273,2574,1311,1741,913,118,129,1623,918
0500000US21037,21037,"Campbell County, Kentucky",88423,*****,83474,970,2427,575,79,119,390,373,0,273,545,470,1508,720,710,606,798,422
0500000US21047,21047,"Christian County, Kentucky",80938,*****,59359,1041,18369,1372,118,143,758,598,0,273,724,636,1610,854,398,464,1212,822
0500000US21059,21059,"Daviess County, Kentucky",95394,*****,88012,519,4242,619,109,104,255,260,64,107,605,580,2107,717,0,273,2107,717
0500000US21067,21067,"Fayette County, Kentucky",296545,*****,230764,3018,40038,1112,504,315,9658,371,226,357,8808,2893,6547,1588,1664,1015,4883,1222
0500000US21093,21093,"Hardin County, Kentucky",99770,*****,83052,654,9799,1254,134,154,2543,241,269,425,448,453,3525,1163,180,234,3345,1161
0500000US21111,21111,"Jefferson County, Kentucky",721594,*****,543156,2255,142895,2195,1335,897,14693,761,140,176,5477,2162,13898,2737,834,469,13064,2671
0500000US21117,21117,"Kenton County, Kentucky",158729,*****,145176,696,7608,1134,231,178,2036,273,0,273,1161,549,2517,1182,354,420,2163,1096
0500000US21145,21145,"McCracken County, Kentucky",65880,*****,56366,190,6357,1029,191,98,386,143,0,273,79,125,2501,1021,94,145,2407,1035
0500000US21151,21151,"Madison County, Kentucky",83258,*****,76587,352,2113,847,0,273,741,297,0,273,1079,352,2738,925,0,273,2738,925
0500000US21227,21227,"Warren County, Kentucky",108669,*****,95283,656,9386,484,70,112,1733,273,38,69,742,646,1417,505,29,51,1388,490
0500000US22005,22005,"Ascension Parish, Louisiana",104822,*****,79319,1196,22462,282,201,172,483,257,0,281,1290,1223,1067,388,0,281,1067,388
0500000US22015,22015,"Bossier Parish, Louisiana",111492,*****,83232,645,23441,718,489,357,1326,442,70,120,119,196,2815,820,79,133,2736,806
0500000US22017,22017,"Caddo Parish, Louisiana",253623,*****,126909,901,118780,1097,381,306,2403,340,25,42,1967,1205,3158,966,345,336,2813,919
0500000US22019,22019,"Calcasieu Parish, Louisiana",187554,*****,135450,1036,45009,1365,429,303,1584,296,32,57,1591,912,3459,1441,289,298,3170,1410
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",434633,*****,222601,1235,192643,1523,440,318,10530,543,71,120,2471,997,5877,1105,552,305,5325,1064
0500000US22045,22045,"Iberia Parish, Louisiana",75101,*****,48055,452,23001,1084,201,272,1885,281,0,281,159,226,1800,1078,288,328,1512,1022
0500000US22051,22051,"Jefferson Parish, Louisiana",443342,*****,283632,3284,120998,1209,2483,589,17012,573,0,281,15071,3252,4146,1406,1415,1094,2731,884
0500000US22055,22055,"Lafayette Parish, Louisiana",210954,*****,150603,658,53323,781,742,299,2819,499,0,281,1031,513,2436,967,173,177,2263,967
0500000US22057,22057,"Lafourche Parish, Louisiana",93682,*****,75247,592,12504,1083,2051,535,881,281,0,281,606,491,2393,1354,0,281,2393,1354
0500000US22071,22071,"Orleans Parish, Louisiana",354850,*****,114394,1613,218919,1430,1290,1116,10851,169,786,1124,5164,1882,3446,1137,263,282,3183,1115
0500000US22073,22073,"Ouachita Parish, Louisiana",151502,*****,95059,637,53488,617,314,366,1290,233,42,70,0,281,1309,778,351,432,958,653
0500000US22079,22079,"Rapides Parish, Louisiana",133937,*****,87810,782,40817,1593,571,308,1455,122,0,281,597,583,2687,1706,275,460,2412,1631
0500000US22103,22103,"St. Tammany Parish, Louisiana",231495,*****,194230,1492,26558,1276,408,360,3055,550,254,431,3058,1472,3932,1211,202,219,3730,1235
0500000US22109,22109,"Terrebonne Parish, Louisiana",109291,*****,79139,982,19469,930,4638,1233,1320,281,0,281,1870,1013,2855,1649,0,281,2855,1649
0500000US23001,23001,"Androscoggin County, Maine",106539,*****,91434,3677,5338,3238,410,276,519,244,0,230,433,455,8405,2302,269,408,8136,2278
0500000US23003,23003,"Aroostook County, Maine",71488,*****,68572,158,130,120,1722,495,98,100,0,230,134,122,832,457,16,27,816,456
0500000US23005,23005,"Cumberland County, Maine",278559,*****,259932,832,7608,614,711,466,5335,671,0,230,1150,812,3823,801,157,179,3666,811
0500000US23011,23011,"Kennebec County, Maine",121090,*****,117137,334,788,363,222,190,1302,154,0,230,58,95,1583,510,177,246,1406,441
0500000US23019,23019,"Penobscot County, Maine",149419,*****,142966,423,1438,248,1080,354,1752,236,0,230,546,417,1637,503,182,269,1455,435
0500000US23031,23031,"York County, Maine",201876,*****,194930,903,1146,671,500,218,1743,465,0,230,735,640,2822,1075,84,127,2738,1074
0500000US24001,24001,"Allegany County, Maryland",72532,*****,66143,509,4833,1261,54,92,505,115,0,285,370,398,627,565,55,119,572,492
0500000US24003,24003,"Anne Arundel County, Maryland",521209,*****,402160,2910,79696,2583,593,441,16930,1143,443,488,7693,2749,13694,2526,748,573,12946,2612
0500000US24005,24005,"Baltimore County, Maryland",789814,*****,530019,2144,198438,2558,1542,478,32516,1822,458,480,10201,2695,16640,2721,2256,1026,14384,2618
0500000US24009,24009,"Calvert County, Maryland",89212,*****,72258,481,13480,721,81,147,1256,287,0,285,445,473,1692,679,149,218,1543,659
0500000US24013,24013,"Carroll County, Maryland",170089,*****,156712,961,6359,883,270,249,2655,656,0,285,1441,962,2652,1172,84,141,2568,1151
0500000US24015,24015,"Cecil County, Maryland",100796,*****,90737,1572,5524,1040,224,149,896,408,166,205,1097,1495,2152,1000,0,285,2152,1000
0500000US24017,24017,"Charles County, Maryland",142226,*****,76503,677,57689,1438,270,261,3672,611,0,285,698,626,3394,1624,55,90,3339,1615
0500000US24021,24021,"Frederick County, Maryland",227980,*****,189425,1745,19999,1081,470,334,8487,597,281,346,3765,1565,5553,1503,362,371,5191,1447
0500000US24025,24025,"Harford County, Maryland",242514,*****,199733,1079,28658,1986,709,378,4727,585,0,285,4430,2733,4257,1389,1170,738,3087,1109
0500000US24027,24027,"Howard County, Maryland",281884,*****,185119,2219,52274,2055,423,312,35006,707,230,228,3047,1873,5785,1501,1016,713,4769,1457
0500000US24031,24031,"Montgomery County, Maryland",971600,*****,564083,6264,161476,3199,4759,2164,131061,1775,164,201,81233,7387,28824,4309,5409,1824,23415,4153
0500000US24033,24033,"Prince George's County, Maryland",834560,*****,195201,5801,535570,2889,2676,924,32761,928,249,226,49037,5657,19066,3148,3827,1637,15239,2665
0500000US24037,24037,"St. Mary's County, Maryland",102999,*****,81952,858,13896,1362,322,330,1600,576,92,166,1207,726,3930,1395,0,285,3930,1395
0500000US24043,24043,"Washington County, Maryland",145910,*****,125386,742,14205,967,482,466,2187,213,40,79,808,575,2802,1059,220,198,2582,1044
0500000US24045,24045,"Wicomico County, Maryland",94222,*****,67964,547,22206,973,287,153,1960,68,0,285,434,687,1371,696,177,163,1194,675
0500000US24510,24510,"Baltimore city, Maryland",637418,*****,206384,2417,396518,2774,2732,1130,11926,713,308,507,7308,2203,12242,2704,648,540,11594,2580
0500000US25001,25001,"Barnstable County, Massachusetts",221151,*****,207296,1096,3874,1024,517,539,1660,322,0,283,2324,1118,5480,1234,901,811,4579,977
0500000US25003,25003,"Berkshire County, Massachusetts",129288,*****,121512,469,3006,742,316,300,1884,502,187,235,683,438,1700,959,60,70,1640,952
0500000US25005,25005,"Bristol County, Massachusetts",547433,*****,496394,3051,17534,2064,849,595,10123,810,0,283,10001,2854,12532,2454,2905,1024,9627,2110
0500000US25009,25009,"Essex County, Massachusetts",742582,*****,618252,4693,24725,2083,871,446,22524,1268,343,450,57654,4745,18213,4202,4261,1932,13952,4135
0500000US25011,25011,"Franklin County, Massachusetts",71778,*****,67524,402,843,462,94,140,1300,339,0,283,584,478,1433,399,72,103,1361,390
0500000US25013,25013,"Hampden County, Massachusetts",471081,*****,366923,5625,39217,1953,884,731,8366,901,0,283,44065,5796,11626,2509,2989,1685,8637,2127
0500000US25015,25015,"Hampshire County, Massachusetts",156044,*****,142583,746,3874,614,322,301,6371,583,0,283,530,346,2364,975,196,321,2168,935
0500000US25017,25017,"Middlesex County, Massachusetts",1505006,*****,1238672,6031,60749,2687,1834,853,130154,2221,859,599,42973,6561,29765,3328,4410,1256,25355,2952
0500000US25021,25021,"Norfolk County, Massachusetts",666303,*****,557907,1801,36611,1605,582,458,54299,984,0,283,7400,2006,9504,1405,1280,521,8224,1291
0500000US25023,25023,"Plymouth County, Massachusetts",498344,*****,433906,2787,40003,1882,290,308,6908,1209,94,161,8847,2836,8296,1530,887,534,7409,1520
0500000US25025,25025,"Suffolk County, Massachusetts",753580,*****,449322,6878,154095,4498,2569,1568,54369,1347,854,1117,55488,6632,36883,5777,4710,2041,32173,5907
0500000US25027,25027,"Worcester County, Massachusetts",803701,*****,710357,3587,29606,1837,493,371,30569,894,162,164,17027,3413,15487,2507,3455,1329,12032,2117
0500000US26005,26005,"Allegan County, Michigan",113449,*****,104682,1326,1356,570,598,265,825,406,0,244,4158,1359,1830,844,484,387,1346,771
0500000US26017,26017,"Bay County, Michigan",107434,*****,100752,1088,1339,605,489,433,760,244,120,193,644,529,3330,1057,1591,856,1739,684
0500000US26021,26021,"Berrien County, Michigan",160472,*****,128912,920,23559,1080,401,267,2755,263,111,183,1799,916,2935,923,114,140,2821,934
0500000US26025,26025,"Calhoun County, Michigan",135616,*****,114581,669,14503,1000,299,283,2037,381,0,244,369,377,3827,1093,343,371,3484,1000
0500000US26037,26037,"Clinton County, Michigan",69893,*****,66482,349,1639,156,81,127,593,151,0,244,5,12,1093,444,28,38,1065,450
0500000US26045,26045,"Eaton County, Michigan",106077,*****,93689,832,5583,1258,204,134,1879,197,126,203,842,585,3754,1029,544,317,3210,958
0500000US26049,26049,"Genesee County, Michigan",424043,*****,323059,1140,80366,2334,2209,793,4906,747,304,328,2086,801,11113,2589,782,493,10331,2506
0500000US26055,26055,"Grand Traverse County, Michigan",86333,*****,82633,418,400,327,521,429,493,238,0,244,357,375,1929,551,31,51,1898,553
0500000US26065,26065,"Ingham County, Michigan",277633,*****,221521,1526,27844,1818,630,311,12789,409,56,91,4620,1333,10173,2055,1298,555,8875,1885
0500000US26073,26073,"Isabella County, Michigan",67176,*****,60540,325,1611,401,2086,446,1289,184,0,244,145,96,1505,614,169,161,1336,592
0500000US26075,26075,"Jackson County, Michigan",159828,*****,141018,887,12036,956,675,519,1383,248,0,244,1486,887,3230,956,456,408,2774,907
0500000US26077,26077,"Kalamazoo County, Michigan",248407,*****,207573,1504,23924,1324,1418,529,5603,476,91,159,3120,1538,6678,1591,611,528,6067,1528
0500000US26081,26081,"Kent County, Michigan",608315,*****,509060,3644,54052,2627,2111,753,12737,651,0,244,16696,3848,13659,2513,1661,795,11998,2408
0500000US26091,26091,"Lenawee County, Michigan",99837,*****,92732,1008,2401,393,984,599,428,277,0,244,1688,1017,1604,669,555,492,1049,473
0500000US26093,26093,"Livingston County, Michigan",183118,*****,176017,700,1105,591,467,358,2165,278,0,244,697,498,2667,753,375,351,2292,714
0500000US26099,26099,"Macomb County, Michigan",831427,*****,720524,1311,67603,1742,2079,619,26356,1027,69,120,2785,1082,12011,1989,851,427,11160,1858
0500000US26103,26103,"Marquette County, Michigan",65703,*****,61704,245,671,455,1867,815,479,477,13,25,0,244,969,531,66,108,903,510
0500000US26111,26111,"Midland County, Michigan",82548,*****,77469,543,1290,114,287,187,1760,271,0,244,1056,543,686,336,0,244,686,336
0500000US26115,26115,"Monroe County, Michigan",152721,*****,143968,898,3051,562,576,440,1169,278,0,244,600,657,3357,1207,225,269,3132,1268
0500000US26121,26121,"Muskegon County, Michigan",173951,*****,141100,1191,23045,1045,1300,443,1121,263,28,53,2613,1092,4744,1123,721,472,4023,1056
0500000US26125,26125,"Oakland County, Michigan",1205508,*****,955925,2892,150139,2424,2434,751,68173,1565,86,99,9742,2804,19009,2781,1929,941,17080,2387
0500000US26139,26139,"Ottawa County, Michigan",261957,*****,237692,2757,3266,782,834,447,6946,187,33,58,9899,2697,3287,900,856,533,2431,831
0500000US26145,26145,"Saginaw County, Michigan",200050,*****,152680,1128,35263,1544,415,301,2488,138,0,244,2819,1048,6385,1648,1470,670,4915,1434
0500000US26147,26147,"St. Clair County, Michigan",167562,*****,158565,815,4144,793,242,181,848,280,123,181,783,794,2857,1047,66,115,2791,1031
0500000US26159,26159,"Van Buren County, Michigan",78227,*****,68049,1260,3117,593,690,234,218,285,547,783,3802,1262,1804,473,262,252,1542,406
0500000US26161,26161,"Washtenaw County, Michigan",347563,*****,266451,1182,39547,2306,512,351,26333,1142,0,244,1872,961,12848,2512,392,361,12456,2516
0500000US26163,26163,"Wayne County, Michigan",1925848,*****,1025306,5400,778226,4501,5758,1758,48733,2252,120,120,36587,5604,31118,4722,5419,2063,25699,4217
0500000US27003,27003,"Anoka County, Minnesota",331582,*****,293224,1538,11947,1228,2383,710,13164,872,160,255,4032,1591,6672,1542,312,452,6360,1458
0500000US27037,27037,"Dakota County, Minnesota",396500,*****,345746,1753,15873,1414,1923,653,18066,713,568,615,6625,1802,7699,1579,710,451,6989,1583
0500000US27053,27053,"Hennepin County, Minnesota",1156212,*****,896684,5182,119523,3118,10215,1417,65064,1439,507,548,33259,4766,30960,3868,2262,964,28698,3883
0500000US27109,27109,"Olmsted County, Minnesota",143962,*****,127129,587,5427,820,621,298,7817,514,0,213,1179,607,1789,1014,55,91,1734,1008
0500000US27123,27123,"Ramsey County, Minnesota",506278,*****,386430,1985,48768,1713,3505,1010,49988,929,397,553,6439,1807,10751,2005,1318,721,9433,1971
0500000US27137,27137,"St. Louis County, Minnesota",197767,*****,185015,438,2733,370,4348,821,1946,261,0,213,1087,511,2638,945,96,121,2542,927
0500000US27139,27139,"Scott County, Minnesota",131939,*****,116885,941,2981,491,712,304,7156,564,111,190,1096,893,2998,816,359,334,2639,767
0500000US27141,27141,"Sherburne County, Minnesota",87832,*****,83634,287,670,421,838,488,905,254,0,213,159,110,1626,506,32,60,1594,496
0500000US27145,27145,"Stearns County, Minnesota",148955,*****,140334,770,2841,581,461,283,2208,534,142,225,1184,729,1785,707,26,49,1759,706
0500000US27163,27163,"Washington County, Minnesota",231958,*****,206891,620,7205,950,399,262,11602,700,43,86,1101,521,4717,1251,133,129,4584,1259
0500000US27171,27171,"Wright County, Minnesota",121907,*****,115399,1224,1214,789,121,144,909,321,0,213,2155,1227,2109,797,0,213,2109,797
0500000US28033,28033,"DeSoto County, Mississippi",158719,*****,116444,1468,28459,2362,583,442,742,991,342,565,2744,1373,9405,2041,114,144,9291,2035
0500000US28047,28047,"Harrison County, Mississippi",181191,*****,127088,1140,41169,1727,859,710,4883,939,0,291,1464,888,5728,2018,97,135,5631,2034
0500000US28049,28049,"Hinds County, Mississippi",247631,*****,75789,1251,164250,985,144,202,2387,291,0,291,2512,1671,2549,1059,188,316,2361,1022
0500000US28059,28059,"Jackson County, Mississippi",132922,*****,97533,724,29967,538,367,319,2425,547,0,291,628,626,2002,876,69,115,1933,866
0500000US28075,28075,"Lauderdale County, Mississippi",79099,*****,44814,208,32648,770,353,360,757,592,0,291,155,207,372,306,0,291,372,306
0500000US28081,28081,"Lee County, Mississippi",81913,*****,57797,825,21867,798,140,234,656,620,0,291,915,825,538,395,0,291,538,395
0500000US28089,28089,"Madison County, Mississippi",93097,*****,55784,243,34960,256,0,291,1462,276,0,291,345,206,546,376,34,94,512,358
0500000US28121,28121,"Rankin County, Mississippi",143124,*****,109630,1019,29100,855,475,450,1754,291,0,291,1402,915,763,428,186,318,577,293
0500000US29019,29019,"Boone County, Missouri",156377,*****,131317,900,12355,1203,455,293,4314,447,182,201,2457,953,5297,1332,404,276,4893,1301
0500000US29021,29021,"Buchanan County, Missouri",89856,*****,82096,868,2740,608,131,115,475,218,688,595,938,833,2788,687,458,438,2330,530
0500000US29031,29031,"Cape Girardeau County, Missouri",73957,*****,67189,294,4453,934,47,79,852,691,0,259,289,301,1127,640,0,259,1127,640
0500000US29037,29037,"Cass County, Missouri",100184,*****,91515,721,3831,573,669,303,785,272,0,259,2051,788,1333,730,133,177,1200,719
0500000US29043,29043,"Christian County, Missouri",77455,*****,74009,785,0,259,189,184,220,213,0,259,1050,785,1987,348,0,259,1987,348
0500000US29047,29047,"Clay County, Missouri",228358,*****,206808,1459,7593,1773,246,191,4920,390,0,259,1195,1413,7596,1909,51,51,7545,1903
0500000US29051,29051,"Cole County, Missouri",75018,*****,63807,503,8114,992,144,183,899,942,0,259,1404,654,650,564,0,259,650,564
0500000US29077,29077,"Greene County, Missouri",269630,*****,248687,1494,6958,1034,900,401,3299,545,0,259,1688,877,8098,1552,332,389,7766,1608
0500000US29095,29095,"Jackson County, Missouri",705708,*****,491337,4066,155580,2782,2597,879,10970,777,599,398,22141,4104,22484,3976,2703,1287,19781,3864
0500000US29097,29097,"Jasper County, Missouri",118179,*****,109758,935,1871,413,1717,400,1431,259,24,56,1062,846,2316,683,122,142,2194,653
0500000US29099,29099,"Jefferson County, Missouri",219046,*****,210889,687,1732,849,459,474,1159,328,0,259,953,787,3854,956,81,148,3773,937
0500000US29165,29165,"Platte County, Missouri",90688,*****,81830,641,4284,660,189,215,2105,341,103,181,598,492,1579,624,0,259,1579,624
0500000US29183,29183,"St. Charles County, Missouri",355367,*****,324107,1995,16277,800,335,320,6912,720,114,151,2229,1715,5393,1535,725,535,4668,1459
0500000US29189,29189,"St. Louis County, Missouri",992408,*****,722538,2010,213595,2296,573,302,31867,1214,255,313,5038,1757,18542,2728,1516,789,17026,2583
0500000US29510,29510,"St. Louis city, Missouri",356587,*****,166649,1583,169920,1313,917,587,7685,470,0,259,5108,1465,6308,1523,781,561,5527,1456
0500000US30013,30013,"Cascade County, Montana",82178,*****,73758,548,981,682,4284,961,36,74,0,240,200,230,2919,1112,53,72,2866,1101
0500000US30031,30031,"Gallatin County, Montana",90343,*****,85745,781,67,88,1506,537,1045,300,0,240,745,506,1235,632,286,267,949,514
0500000US30063,30063,"Missoula County, Montana",108623,*****,101011,598,190,256,3411,596,1048,281,0,240,474,525,2489,667,171,210,2318,653
0500000US30111,30111,"Yellowstone County, Montana",144797,*****,128650,1662,437,376,6067,664,1186,369,45,77,4087,1645,4325,905,548,457,3777,848
0500000US31055,31055,"Douglas County, Nebraska",510199,*****,397282,4180,55448,2136,3282,1171,12566,888,356,421,27158,4019,14107,2697,2466,966,11641,2278
