GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
0500000US47165,47165,"Sumner County, Tennessee",172706,*****,150874,1324,12079,831,694,564,2163,670,394,607,3775,1485,2727,1106,303,331,2424,1056
0500000US47179,47179,"Washington County, Tennessee",126242,*****,116798,153,5470,669,167,214,1300,602,0,198,73,130,2434,862,57,100,2377,862
0500000US47187,47187,"Williamson County, Tennessee",205226,*****,184824,534,9285,700,569,293,8064,340,0,198,398,472,2086,731,48,85,2038,729
0500000US47189,47189,"Wilson County, Tennessee",125376,*****,108951,964,9245,791,281,220,1737,360,317,400,3032,1159,1813,762,324,284,1489,701
0500000US48005,48005,"Angelina County, Texas",87750,*****,69696,1295,14311,549,157,184,246,295,0,211,2618,1256,722,468,152,260,570,391
0500000US48021,48021,"Bastrop County, Texas",78069,*****,63929,2816,6602,627,471,227,481,605,0,211,4736,2253,1850,1454,887,960,963,1060
0500000US48027,48027,"Bell County, Texas",329140,*****,206796,3744,70194,2479,3642,1538,9720,1083,2484,437,19645,4671,16659,2678,2594,895,14065,2560
0500000US48029,48029,"Bexar County, Texas",1855866,*****,1477194,11955,140585,3809,11412,2877,49732,2045,868,585,118444,10925,57631,5355,14348,3034,43283,4767
0500000US48037,48037,"Bowie County, Texas",93275,*****,64720,1157,22654,1323,848,206,534,303,0,211,1845,829,2674,1225,60,95,2614,1222
0500000US48039,48039,"Brazoria County, Texas",338124,*****,258809,2014,44786,1251,686,488,20887,1067,28,35,5697,1707,7231,1923,946,588,6285,1733
0500000US48041,48041,"Brazos County, Texas",209152,*****,153798,3621,22704,857,327,297,11745,667,0,211,14343,3809,6235,1716,1084,613,5151,1597
0500000US48061,48061,"Cameron County, Texas",420392,*****,397731,3714,2343,572,1262,725,3074,256,0,211,11787,2883,4195,1419,1411,717,2784,1270
0500000US48085,48085,"Collin County, Texas",885241,*****,636677,5078,82209,2108,3316,905,110625,3000,665,291,23302,4535,28447,3378,4419,1570,24028,3126
0500000US48091,48091,"Comal County, Texas",123694,*****,110627,2813,2743,652,78,135,968,501,135,230,6764,2850,2379,1081,587,500,1792,913
0500000US48099,48099,"Coryell County, Texas",75562,*****,53553,947,11640,1266,456,314,1825,366,193,246,2201,790,5694,1330,648,481,5046,1260
0500000US48113,48113,"Dallas County, Texas",2518638,*****,1571544,15272,558524,5539,7912,1754,144095,3052,1404,244,168604,15090,66555,6283,13017,2411,53538,6105
0500000US48121,48121,"Denton County, Texas",753363,*****,577638,6131,66872,2496,3149,1205,55311,1859,619,147,23417,5417,26357,3376,3086,1031,23271,3300
0500000US48135,48135,"Ector County, Texas",153904,*****,122662,4664,7199,1143,851,429,1450,216,0,211,16083,4241,5659,2189,1258,1235,4401,1764
0500000US48139,48139,"Ellis County, Texas",159317,*****,125347,3416,13728,1286,3525,2519,774,424,0,211,9373,2809,6570,1929,1666,1322,4904,1671
0500000US48141,48141,"El Paso County, Texas",833487,*****,696502,8711,32166,2385,5153,1071,9121,970,726,450,72929,7866,16890,3369,4267,1317,12623,3031
0500000US48157,48157,"Fort Bend County, Texas",685345,*****,360816,7330,141432,2644,1976,358,129390,1803,171,212,36897,6630,14663,3434,3078,1382,11585,2868
0500000US48167,48167,"Galveston County, Texas",314198,*****,243822,4252,41029,1473,799,629,10791,613,0,211,7951,4070,9806,2730,2125,929,7681,2692
0500000US48181,48181,"Grayson County, Texas",123534,*****,107812,1264,7051,900,1493,596,1293,503,270,229,1749,1060,3866,1239,257,225,3609,1218
0500000US48183,48183,"Gregg County, Texas",123204,*****,92417,1261,25230,730,684,186,1804,114,0,211,897,529,2172,1040,625,751,1547,911
0500000US48187,48187,"Guadalupe County, Texas",147250,*****,108020,3716,11375,1373,932,333,2497,539,0,211,20712,3869,3714,1538,606,615,3108,1286
0500000US48201,48201,"Harris County, Texas",4441370,*****,2802876,21199,847404,6219,20502,4339,294735,5615,3118,566,380101,20194,92634,8492,22680,4089,69954,6866
0500000US48203,48203,"Harrison County, Texas",67336,*****,45729,1394,15660,421,542,603,248,281,0,211,4399,1353,758,502,297,359,461,338
0500000US48209,48209,"Hays County, Texas",185025,*****,161581,3429,6573,827,325,358,2052,515,323,481,8813,3003,5358,1490,1394,1166,3964,891
0500000US48213,48213,"Henderson County, Texas",79290,*****,70415,1017,5526,606,190,211,517,67,115,205,1512,965,1015,582,67,109,948,571
0500000US48215,48215,"Hidalgo County, Texas",831073,*****,769631,6362,4896,846,1722,1067,8153,1552,364,415,40191,5934,6116,2055,3809,1525,2307,1293
0500000US48231,48231,"Hunt County, Texas",88493,*****,69391,1620,8405,577,832,386,316,353,0,211,8380,1633,1169,579,68,79,1101,562
0500000US48245,48245,"Jefferson County, Texas",252235,*****,148039,1748,85219,584,463,526,9281,714,0,211,5357,1703,3876,1192,1183,953,2693,759
0500000US48251,48251,"Johnson County, Texas",157456,*****,141845,2562,3984,649,987,496,1678,200,81,124,3400,1423,5481,2641,727,482,4754,2618
0500000US48257,48257,"Kaufman County, Texas",111236,*****,92253,1925,10918,872,740,396,961,288,29,50,3582,1726,2753,955,708,612,2045,796
0500000US48291,48291,"Liberty County, Texas",78117,*****,63588,2267,6805,1770,109,130,1364,1159,0,211,4259,2262,1992,1281,272,309,1720,1250
0500000US48303,48303,"Lubbock County, Texas",293974,*****,227167,4870,22069,1863,2210,1373,5865,840,28,50,27341,4861,9294,1972,2335,1183,6959,1686
0500000US48309,48309,"McLennan County, Texas",243441,*****,186676,3631,35255,1109,1325,815,3131,796,0,211,10820,3580,6234,1707,1238,1008,4996,1448
0500000US48329,48329,"Midland County, Texas",155830,*****,128798,3763,9765,1419,831,418,2947,475,160,240,9947,3572,3382,1474,745,660,2637,1346
0500000US48339,48339,"Montgomery County, Texas",518947,*****,451577,6100,23313,1526,719,572,13918,959,641,684,17535,5839,11244,2655,1003,885,10241,2598
0500000US48347,48347,"Nacogdoches County, Texas",65301,*****,49954,749,12297,479,280,293,1148,211,0,211,866,706,756,316,75,102,681,298
0500000US48355,48355,"Nueces County, Texas",356221,*****,317515,2931,14703,735,1292,717,6878,516,131,209,10229,2373,5473,1824,2122,1147,3351,1214
0500000US48361,48361,"Orange County, Texas",83433,*****,72672,771,7058,459,176,162,800,236,0,211,462,471,2265,791,367,458,1898,641
0500000US48367,48367,"Parker County, Texas",123164,*****,114438,2239,1729,765,177,218,447,282,54,100,3415,2190,2904,815,155,190,2749,801
0500000US48375,48375,"Potter County, Texas",121627,*****,95884,1606,11069,1298,586,260,5839,126,594,756,3384,1206,4271,1455,912,628,3359,1349
0500000US48381,48381,"Randall County, Texas",128220,*****,116505,1319,3512,413,478,336,1908,523,0,211,1888,1055,3929,1015,1050,639,2879,884
0500000US48397,48397,"Rockwall County, Texas",87809,*****,74580,2208,4658,1050,44,81,2194,541,0,211,3545,2207,2788,1236,356,486,2432,1248
0500000US48409,48409,"San Patricio County, Texas",66915,*****,60329,1523,1292,518,198,169,716,164,0,211,1868,860,2512,1423,118,174,2394,1461
0500000US48423,48423,"Smith County, Texas",218842,*****,168792,1923,38957,1818,733,275,3343,478,941,1268,3704,1727,2372,1005,298,329,2074,887
0500000US48439,48439,"Tarrant County, Texas",1945360,*****,1368855,11644,304720,4070,8776,2712,96238,2643,3871,557,103618,11244,59282,5862,9577,2500,49705,5115
0500000US48441,48441,"Taylor County, Texas",135143,*****,105238,2289,10110,830,1248,441,2419,497,107,189,12043,2243,3978,1232,1205,599,2773,1057
0500000US48451,48451,"Tom Green County, Texas",116608,*****,97279,3479,4324,1032,264,290,1174,469,0,211,10751,3388,2816,1179,265,311,2551,1125
0500000US48453,48453,"Travis County, Texas",1151145,*****,891959,8368,96683,2746,4392,1474,71971,2262,413,388,54085,7687,31642,3551,5176,1767,26466,2954
0500000US48469,48469,"Victoria County, Texas",91081,*****,81158,1061,5457,584,192,183,1277,188,0,211,1252,830,1745,710,437,380,1308,622
0500000US48479,48479,"Webb County, Texas",266673,*****,251857,2730,1187,487,550,396,1558,322,0,211,9972,2558,1549,644,601,356,948,554
0500000US48485,48485,"Wichita County, Texas",132355,*****,102561,2447,13682,970,1679,1021,2738,506,0,211,6428,2418,5267,2060,521,364,4746,1967
0500000US48491,48491,"Williamson County, Texas",489250,*****,400766,3721,32320,1955,1377,518,28454,1120,163,218,12315,2755,13855,2418,2981,1338,10874,2139
0500000US49005,49005,"Cache County, Utah",118343,*****,106227,1876,223,297,781,262,3289,728,440,364,5288,1911,2095,840,366,313,1729,782
0500000US49011,49011,"Davis County, Utah",329692,*****,297761,2536,4817,994,1135,458,6695,936,1166,799,7808,2116,10310,1914,2389,1101,7921,1741
0500000US49035,49035,"Salt Lake County, Utah",1091742,*****,884711,7216,18547,1423,8131,1547,41693,1999,17709,1460,89514,7732,31437,4215,7969,2590,23468,2915
0500000US49049,49049,"Utah County, Utah",560974,*****,517815,2911,3712,865,2618,975,7609,998,3643,1277,9887,2673,15690,1926,956,575,14734,1751
0500000US49053,49053,"Washington County, Utah",151948,*****,140986,2148,1370,328,1738,588,1041,241,1488,598,3228,2185,2097,853,93,155,2004,845
0500000US49057,49057,"Weber County, Utah",240475,*****,213902,3119,2035,645,2017,877,2990,526,688,225,10797,3294,8046,1804,830,490,7216,1668
0500000US50007,50007,"Chittenden County, Vermont",160531,*****,146944,613,3356,676,445,354,5446,845,94,153,618,494,3628,1150,55,61,3573,1150
0500000US51003,51003,"Albemarle County, Virginia",104489,*****,84611,1195,9344,1043,874,889,5091,427,31,53,1905,1083,2633,960,131,216,2502,942
0500000US51013,51013,"Arlington County, Virginia",226908,*****,165090,3674,18950,1818,156,144,23472,1279,374,352,11740,3471,7126,2243,1858,1791,5268,1330
0500000US51015,51015,"Augusta County, Virginia",73862,*****,68437,459,3062,559,206,202,203,247,0,195,665,462,1289,699,94,173,1195,674
0500000US51041,51041,"Chesterfield County, Virginia",332499,*****,228943,2514,75338,2498,1011,588,12023,1037,91,151,4869,2015,10224,2532,455,535,9769,2513
0500000US51059,51059,"Fairfax County, Virginia",1137538,*****,719311,7078,109577,3137,2706,1037,213925,3311,578,331,42128,6588,49313,4605,7529,2435,41784,4170
0500000US51061,51061,"Fauquier County, Virginia",68248,*****,59711,565,5016,570,270,280,866,228,0,195,85,115,2300,713,25,49,2275,706
0500000US51069,51069,"Frederick County, Virginia",82377,*****,75281,701,4272,491,42,74,1356,160,26,52,356,392,1044,642,181,281,863,532
0500000US51085,51085,"Hanover County, Virginia",101918,*****,88258,457,9777,486,97,188,1591,364,108,142,350,288,1737,582,0,195,1737,582
0500000US51087,51087,"Henrico County, Virginia",321924,*****,186821,2024,94970,1776,550,357,25159,737,81,141,6748,1982,7595,2270,694,703,6901,2075
0500000US51095,51095,"James City County, Virginia",72583,*****,58546,592,9794,1024,163,256,2177,250,34,62,338,444,1531,987,94,209,1437,965
0500000US51107,51107,"Loudoun County, Virginia",363050,*****,251416,2809,25595,1291,1011,378,60677,1954,228,147,7490,2505,16633,2565,2901,1658,13732,2066
0500000US51121,51121,"Montgomery County, Virginia",97244,*****,84944,345,4030,503,940,915,5423,1105,0,195,378,345,1529,925,0,195,1529,925
0500000US51153,51153,"Prince William County, Virginia",446094,*****,280387,5323,88772,3496,1231,652,33797,2327,772,195,13168,5114,27967,4228,2275,1080,25692,4050
0500000US51165,51165,"Rockingham County, Virginia",78171,*****,74011,894,1733,460,65,126,520,205,0,195,1036,880,806,448,0,195,806,448
0500000US51177,51177,"Spotsylvania County, Virginia",129188,*****,94942,1404,21580,1273,396,263,3745,378,35,60,5142,1787,3348,1036,359,352,2989,979
0500000US51179,51179,"Stafford County, Virginia",139992,*****,95739,1855,23654,1941,151,117,4844,549,42,72,8857,2117,6705,1614,440,508,6265,1556
0500000US51199,51199,"York County, Virginia",66342,*****,50983,653,8275,885,187,162,3828,420,103,183,253,359,2713,964,131,154,2582,949
0500000US51510,51510,"Alexandria city, Virginia",150575,*****,96093,2270,31128,1409,61,99,10573,700,138,206,5310,2375,7272,2421,1547,1435,5725,1826
0500000US51550,51550,"Chesapeake city, Virginia",233371,*****,145126,1662,69163,2571,219,342,8037,774,859,1359,4150,2142,5817,1374,540,447,5277,1242
0500000US51650,51650,"Hampton city, Virginia",136879,*****,58451,1231,68295,1173,954,258,3595,348,0,195,2283,1280,3301,1096,76,137,3225,1089
0500000US51680,51680,"Lynchburg city, Virginia",79047,*****,51500,688,22915,709,17,31,2290,347,52,98,611,621,1662,805,203,222,1459,777
0500000US51700,51700,"Newport News city, Virginia",182965,*****,92495,1924,73305,1440,385,233,5250,695,362,195,3235,1487,7933,1529,366,246,7567,1508
0500000US51710,51710,"Norfolk city, Virginia",245428,*****,114315,1630,104703,2255,1134,364,8984,690,0,195,7056,1728,9236,1897,1171,741,8065,1795
0500000US51740,51740,"Portsmouth city, Virginia",96004,*****,39566,914,49982,1170,681,194,1214,347,288,447,1304,878,2969,1201,438,340,2531,1134
0500000US51760,51760,"Richmond city, Virginia",217853,*****,97755,1236,105349,1328,812,468,5125,496,0,195,2112,796,6700,1527,465,512,6235,1471
0500000US51770,51770,"Roanoke city, Virginia",99428,*****,62351,1022,28553,777,27,44,2462,249,0,195,3721,1092,2314,891,436,319,1878,845
0500000US51800,51800,"Suffolk city, Virginia",86806,*****,44473,453,35933,1191,22,40,1347,398,0,195,1036,565,3995,1269,279,269,3716,1253
0500000US51810,51810,"Virginia Beach city, Virginia",450980,*****,303113,2651,87511,2268,914,532,29617,2170,123,122,8751,2497,20951,3011,1198,562,19753,2830
0500000US53005,53005,"Benton County, Washington",186486,*****,149723,2852,3595,490,1197,409,4394,1160,150,149,20102,3161,7325,1899,1530,1062,5795,1650
0500000US53007,53007,"Chelan County, Washington",74588,*****,69933,1490,200,210,226,211,687,352,63,110,1561,1480,1918,508,75,135,1843,493
0500000US53009,53009,"Clallam County, Washington",72715,*****,63927,614,474,272,3289,614,873,436,72,69,1303,938,2777,748,0,193,2777,748
0500000US53011,53011,"Clark County, Washington",451008,*****,378548,4288,7480,1540,2552,741,18152,1494,3591,397,17209,4171,23476,2583,1737,873,21739,2519
0500000US53015,53015,"Cowlitz County, Washington",102133,*****,92533,1258,633,331,1317,662,1419,402,390,370,1512,1089,4329,910,54,72,4275,902
0500000US53021,53021,"Franklin County, Washington",87809,*****,65503,3802,1633,770,663,636,2260,433,87,121,15767,3971,1896,1078,565,550,1331,879
0500000US53025,53025,"Grant County, Washington",93147,*****,70502,3213,514,423,1125,508,1055,204,108,177,16829,3361,3014,1084,576,617,2438,916
0500000US53027,53027,"Grays Harbor County, Washington",70818,*****,62814,437,838,290,3189,740,1293,324,48,92,124,143,2512,871,0,193,2512,871
0500000US53029,53029,"Island County, Washington",79275,*****,66831,1028,2541,259,977,326,3337,1062,64,102,1050,653,4475,1417,611,560,3864,1347
0500000US53033,53033,"King County, Washington",2079967,*****,1408023,8930,125664,4691,15319,2407,334620,4372,16358,1468,52308,7219,127675,8327,12592,3319,115083,7388
0500000US53035,53035,"Kitsap County, Washington",254183,*****,208830,1853,5786,1280,3209,1024,12789,1319,2084,544,4172,1846,17313,2206,1342,797,15971,2065
0500000US53041,53041,"Lewis County, Washington",75128,*****,69615,938,728,518,477,275,594,405,0,193,1,2,3713,1095,314,365,3399,1018
0500000US53053,53053,"Pierce County, Washington",831928,*****,618607,4477,55712,3706,9735,1617,49479,2836,10849,1260,22448,4375,65098,5395,5322,2234,59776,4876
0500000US53057,53057,"Skagit County, Washington",120365,*****,99746,2737,689,321,1685,736,2800,464,1031,746,10855,2900,3559,878,828,575,2731,689
0500000US53061,53061,"Snohomish County, Washington",759583,*****,597552,4649,20102,2028,7672,1640,73693,2786,3908,693,15718,4509,40938,3974,2528,1085,38410,3925
0500000US53063,53063,"Spokane County, Washington",484318,*****,431417,1862,8262,1193,7318,1273,10462,1639,1995,531,3465,1193,21399,2746,1540,702,19859,2672
0500000US53067,53067,"Thurston County, Washington",265851,*****,217392,2585,7761,928,4653,1012,16235,1360,2849,804,2858,1458,14103,2599,1235,804,12868,2494
0500000US53073,53073,"Whatcom County, Washington",208351,*****,177416,2048,1861,612,5820,805,8150,940,611,107,5008,1796,9485,1735,1552,820,7933,1456
0500000US53077,53077,"Yakima County, Washington",247687,*****,197186,6098,1695,765,11684,1379,2118,414,379,379,26521,5548,8104,1883,1849,824,6255,1773
0500000US54011,54011,"Cabell County, West Virginia",97109,*****,88575,323,4863,558,183,167,1323,157,90,152,196,251,1879,653,39,79,1840,638
0500000US54039,54039,"Kanawha County, West Virginia",190223,*****,167846,452,14534,1425,446,368,1906,590,0,187,496,499,4995,1469,47,83,4948,1485
0500000US54061,54061,"Monongalia County, West Virginia",103463,*****,93143,605,3842,639,88,114,3152,814,0,187,867,590,2371,957,244,381,2127,1019
0500000US54107,54107,"Wood County, West Virginia",86237,*****,82382,256,1746,789,31,50,437,159,31,56,162,233,1448,665,124,201,1324,635
0500000US55009,55009,"Brown County, Wisconsin",256670,*****,218959,2507,5610,962,6244,1093,8458,446,0,145,11188,2568,6211,1680,408,389,5803,1561
0500000US55025,55025,"Dane County, Wisconsin",516284,*****,431044,3307,25597,2102,1016,432,28918,1090,16,27,13545,3703,16148,2523,2262,1016,13886,2325
0500000US55027,55027,"Dodge County, Wisconsin",88574,*****,83066,557,1610,440,340,319,419,185,0,145,1034,548,2105,595,61,96,2044,598
0500000US55035,55035,"Eau Claire County, Wisconsin",101564,*****,94407,286,1084,491,556,315,3244,646,257,359,12,23,2004,713,76,120,1928,679
0500000US55039,55039,"Fond du Lac County, Wisconsin",101759,*****,95368,1422,1428,418,479,181,1301,181,4,9,2010,1414,1169,495,45,55,1124,490
0500000US55055,55055,"Jefferson County, Wisconsin",84395,*****,78577,983,853,144,259,129,554,262,0,145,2366,1080,1786,821,639,737,1147,522
0500000US55059,55059,"Kenosha County, Wisconsin",168068,*****,146880,1190,13273,851,527,278,2261,689,0,145,1040,572,4087,1499,1022,670,3065,1155
0500000US55063,55063,"La Crosse County, Wisconsin",118011,*****,108008,452,1118,515,337,317,5158,644,164,284,577,452,2649,800,80,113,2569,812
0500000US55073,55073,"Marathon County, Wisconsin",135780,*****,124136,573,1103,467,191,134,7736,527,25,35,374,564,2215,708,57,93,2158,707
0500000US55079,55079,"Milwaukee County, Wisconsin",956406,*****,590393,4516,253812,2746,6687,1154,37010,1503,203,222,41914,4298,26387,3437,4389,1476,21998,2926
0500000US55087,55087,"Outagamie County, Wisconsin",182006,*****,164020,1442,1708,667,2843,680,5874,637,0,145,3891,1481,3670,1065,48,84,3622,1061
0500000US55089,55089,"Ozaukee County, Wisconsin",87470,*****,82725,377,1213,415,353,260,2108,325,0,145,347,363,724,513,69,87,655,471
0500000US55097,55097,"Portage County, Wisconsin",70482,*****,66195,340,732,123,358,447,2255,716,28,54,581,348,333,440,17,36,316,441
0500000US55101,55101,"Racine County, Wisconsin",195163,*****,157023,2276,21646,1211,1028,741,1926,391,0,145,7834,2195,5706,1626,1036,498,4670,1432
0500000US55105,55105,"Rock County, Wisconsin",161188,*****,145534,1184,7157,610,134,130,1650,522,0,145,935,704,5778,1236,109,87,5669,1230
0500000US55109,55109,"St. Croix County, Wisconsin",86759,*****,83419,466,581,234,128,166,1072,243,0,145,87,101,1472,599,320,413,1152,365
0500000US55117,55117,"Sheboygan County, Wisconsin",115290,*****,103372,908,1459,487,203,234,6168,497,92,154,1159,847,2837,922,608,484,2229,772
0500000US55127,55127,"Walworth County, Wisconsin",103527,*****,97291,1180,1135,381,195,146,1055,165,10,20,1689,705,2152,1071,327,255,1825,906
0500000US55131,55131,"Washington County, Wisconsin",133251,*****,127341,827,1714,330,241,174,1765,293,0,145,509,386,1681,808,669,674,1012,459
0500000US55133,55133,"Waukesha County, Wisconsin",395118,*****,367027,1492,5958,728,774,450,12605,957,79,92,3252,1403,5423,1420,137,128,5286,1400
0500000US55139,55139,"Winnebago County, Wisconsin",169511,*****,156392,1217,4017,544,821,463,3626,569,98,161,1791,1316,2766,939,311,500,2455,993
0500000US55141,55141,"Wood County, Wisconsin",73608,*****,69909,377,301,276,490,151,1514,99,0,145,551,361,843,326,43,50,800,317
0500000US56021,56021,"Laramie County, Wyoming",96389,*****,81825,1852,3174,778,641,501,976,403,24,46,6440,1756,3309,1011,675,515,2634,919
0500000US56025,56025,"Natrona County, Wyoming",81624,*****,75488,1203,1563,602,710,475,820,189,16,34,1185,1110,1842,1076,440,365,1402,992
