GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US16083,16083,"Twin Falls County, Idaho",75613,3711,70542,3571,63,113,211,186,880,245,0,259,2659,1212,1258,501,250,239,1008,431
0500000US17001,17001,"Adams County, Illinois",66897,*****,62857,267,2073,537,64,112,332,102,0,267,126,166,1445,586,26,52,1419,583
0500000US17019,17019,"Champaign County, Illinois",193636,*****,148441,1324,22410,1044,394,260,15257,902,79,140,2630,1220,4425,1299,161,195,4264,1287
0500000US17031,17031,"Cook County, Illinois",5294664,*****,2975601,21917,1334225,7584,12644,2044,304262,3935,1046,703,571977,22634,94909,8572,33913,5505,60996,5767
0500000US17037,17037,"DeKalb County, Illinois",106321,*****,91928,1673,6399,558,145,164,3159,172,16,36,3424,1675,1250,634,111,116,1139,633
0500000US17043,17043,"DuPage County, Illinois",930528,*****,748852,6781,42430,1611,1655,856,92492,1739,114,191,32007,6553,12978,2421,3367,1225,9611,2099
0500000US17089,17089,"Kane County, Illinois",507579,*****,382210,7324,27345,1458,297,190,15871,1058,106,128,71633,7514,10117,2110,2796,1216,7321,1841
0500000US17091,17091,"Kankakee County, Illinois",112524,*****,90079,1116,17544,555,74,119,345,282,0,267,2820,1040,1662,746,488,464,1174,560
0500000US17093,17093,"Kendall County, Illinois",103460,*****,90361,1492,4996,1095,0,267,3543,958,0,267,2060,1151,2500,998,832,755,1668,815
0500000US17097,17097,"Lake County, Illinois",712453,*****,542827,7651,44964,2090,1223,745,42143,1083,79,129,68035,7954,13182,3086,3394,2048,9788,2078
0500000US17099,17099,"LaSalle County, Illinois",112474,*****,103657,1352,1540,553,228,172,553,472,0,267,4279,1415,2217,906,454,356,1763,857
0500000US17111,17111,"McHenry County, Illinois",318641,*****,289205,3808,3880,542,256,181,8761,576,0,267,12667,3964,3872,1713,811,916,3061,1202
0500000US17113,17113,"McLean County, Illinois",165298,*****,142918,997,10890,1252,136,117,4822,466,99,162,1732,1224,4701,1278,562,404,4139,1246
0500000US17119,17119,"Madison County, Illinois",268078,*****,238880,1299,21855,874,697,422,2008,299,0,267,1677,1271,2961,1002,66,112,2895,993
0500000US17143,17143,"Peoria County, Illinois",183655,*****,141606,1057,30829,1078,262,241,4477,394,18,32,2081,998,4382,1420,806,584,3576,1161
0500000US17161,17161,"Rock Island County, Illinois",146886,*****,123494,1540,11989,508,391,331,3160,187,33,55,5859,1571,1960,676,498,381,1462,647
0500000US17163,17163,"St. Clair County, Illinois",262291,*****,176078,862,74570,1728,503,466,3337,680,148,253,1096,763,6559,2085,489,459,6070,2104
0500000US17167,17167,"Sangamon County, Illinois",194925,*****,166773,676,21991,1059,136,222,2364,377,0,267,723,476,2938,791,0,267,2938,791
0500000US17179,17179,"Tazewell County, Illinois",131524,*****,126780,420,1206,368,150,116,422,333,0,267,800,410,2166,610,94,84,2072,612
0500000US17183,17183,"Vermilion County, Illinois",80680,*****,68352,815,9346,924,0,267,111,159,101,166,1297,818,1473,980,203,211,1270,954
0500000US17197,17197,"Will County, Illinois",681097,*****,536407,5962,71864,1940,728,596,25576,1328,199,262,32776,6022,13547,2613,2424,1087,11123,2215
0500000US17201,17201,"Winnebago County, Illinois",300252,*****,250527,1750,33639,1274,618,468,6758,403,177,206,4428,1719,4105,1198,320,260,3785,1207
0500000US18003,18003,"Allen County, Indiana",350523,*****,286373,2571,39570,1267,1172,471,7231,461,0,265,8813,2564,7364,1479,1082,668,6282,1482
0500000US18005,18005,"Bartholomew County, Indiana",75360,*****,69359,1161,863,583,162,107,2211,229,0,265,252,292,2513,1342,54,103,2459,1355
0500000US18019,18019,"Clark County, Indiana",106673,*****,94008,520,7481,738,247,232,970,134,36,64,1924,668,2007,807,168,263,1839,761
0500000US18035,18035,"Delaware County, Indiana",114685,*****,102865,749,5581,1196,357,337,1369,265,0,265,894,740,3619,1215,122,203,3497,1175
0500000US18039,18039,"Elkhart County, Indiana",199137,*****,166722,3131,9708,1066,840,642,2476,286,0,265,13108,3348,6283,1740,2074,1401,4209,1325
0500000US18043,18043,"Floyd County, Indiana",73780,*****,67953,371,4045,566,112,172,306,253,201,300,176,182,987,499,95,115,892,498
0500000US18057,18057,"Hamilton County, Indiana",269785,*****,243934,1128,9221,1283,0,265,9891,900,97,169,1380,1125,5262,1594,145,174,5117,1578
0500000US18059,18059,"Hancock County, Indiana",67282,*****,63738,269,1095,372,98,162,560,111,0,265,418,246,1373,403,82,89,1291,416
0500000US18063,18063,"Hendricks County, Indiana",137240,*****,125987,782,6224,954,94,168,2086,404,0,265,704,682,2145,996,223,178,1922,958
0500000US18067,18067,"Howard County, Indiana",83381,*****,74108,508,6528,902,327,249,576,504,43,67,648,529,1151,675,118,149,1033,683
0500000US18081,18081,"Johnson County, Indiana",139158,*****,131269,655,2254,643,312,160,1846,501,0,265,1751,619,1726,849,273,362,1453,741
0500000US18085,18085,"Kosciusko County, Indiana",76275,*****,69558,584,466,322,142,144,270,225,0,265,4361,874,1478,745,472,579,1006,461
0500000US18089,18089,"Lake County, Indiana",493800,*****,314126,4243,125994,2044,1401,495,5903,594,86,141,36352,4430,9938,2253,3315,1391,6623,1655
0500000US18091,18091,"LaPorte County, Indiana",110888,*****,95937,709,11333,1060,181,182,511,656,0,265,952,710,1974,817,164,272,1810,707
0500000US18095,18095,"Madison County, Indiana",131501,*****,116371,612,8752,1374,254,224,563,245,0,265,1037,758,4524,1398,819,564,3705,1370
0500000US18097,18097,"Marion County, Indiana",880380,*****,592338,5372,221530,2775,1470,636,14417,752,0,265,29803,5102,20822,3233,1517,962,19305,3194
0500000US18105,18105,"Monroe County, Indiana",128992,*****,115129,858,5011,309,495,162,5970,367,132,198,930,744,1325,605,383,325,942,566
0500000US18127,18127,"Porter County, Indiana",162181,*****,149559,1241,4858,820,222,252,1910,253,0,265,2972,1290,2660,957,551,395,2109,883
0500000US18141,18141,"St. Joseph County, Indiana",266680,*****,214480,1820,30473,1602,792,455,4063,591,0,265,8645,1927,8227,2086,784,394,7443,1988
0500000US18157,18157,"Tippecanoe County, Indiana",164237,*****,142341,1407,4347,979,517,243,8648,476,32,59,4562,1368,3790,1219,435,331,3355,1157
0500000US18163,18163,"Vanderburgh County, Indiana",174729,*****,154605,571,14637,917,209,202,1606,328,0,265,532,517,3140,1027,163,201,2977,1020
0500000US18167,18167,"Vigo County, Indiana",105968,*****,94395,475,6446,828,316,298,1515,411,0,265,638,469,2658,898,0,265,2658,898
0500000US19013,19013,"Black Hawk County, Iowa",128347,*****,112346,819,9840,836,212,215,1747,119,149,197,1948,871,2105,818,106,138,1999,782
0500000US19103,19103,"Johnson County, Iowa",128094,*****,113545,873,4629,913,54,79,6417,215,0,226,1306,900,2143,997,220,195,1923,958
0500000US19113,19113,"Linn County, Iowa",208574,*****,190095,1276,7069,1026,220,255,4395,345,103,153,2364,1249,4328,1253,426,348,3902,1239
0500000US19153,19153,"Polk County, Iowa",424778,*****,368780,2849,23005,1190,754,414,13997,1083,237,365,11192,2792,6813,1668,922,487,5891,1586
0500000US19155,19155,"Pottawattamie County, Iowa",89647,*****,84323,792,1219,405,307,241,585,252,0,226,2196,826,1017,456,90,109,927,443
0500000US19163,19163,"Scott County, Iowa",164690,*****,143969,1351,10302,1260,353,226,3237,636,0,226,1809,1178,5020,1349,874,418,4146,1336
0500000US19169,19169,"Story County, Iowa",86754,*****,78069,312,2239,134,212,164,5359,156,0,226,496,275,379,181,0,226,379,181
0500000US19193,19193,"Woodbury County, Iowa",102559,*****,88337,1742,2440,933,2530,860,2435,475,641,935,4852,1736,1324,874,99,161,1225,835
0500000US20045,20045,"Douglas County, Kansas",114748,*****,98939,609,4522,867,2669,537,4374,429,34,57,999,879,3211,1042,446,470,2765,865
0500000US20091,20091,"Johnson County, Kansas",534093,*****,469699,3319,20137,1475,1156,421,21180,956,547,62,10070,3277,11304,1785,992,507,10312,1770
0500000US20103,20103,"Leavenworth County, Kansas",75946,2325,63957,2289,7193,761,785,371,649,440,346,441,862,293,2154,770,318,223,1836,730
0500000US20161,20161,"Riley County, Kansas",71069,*****,61435,540,5660,447,67,95,2517,281,0,244,539,520,851,512,22,37,829,516
0500000US20173,20173,"Sedgwick County, Kansas",482863,*****,379712,3724,41450,2313,2904,730,17804,1071,226,281,22714,3933,18053,2668,1313,605,16740,2491
0500000US20177,20177,"Shawnee County, Kansas",174709,*****,142973,1352,15413,1657,1211,526,2374,302,0,244,5642,1348,7096,1673,936,709,6160,1538
0500000US20209,20209,"Wyandotte County, Kansas",154287,*****,94862,3026,39496,1100,1634,1465,2796,127,76,124,11438,2993,3985,1296,737,578,3248,1127
0500000US21015,21015,"Boone County, Kentucky",115231,*****,107348,629,3337,460,548,480,1908,539,0,271,655,524,1435,761,0,271,1435,761
0500000US21037,21037,"Campbell County, Kentucky",87038,*****,83107,389,1746,530,59,108,569,252,0,271,190,175,1367,758,80,127,1287,746
0500000US21047,21047,"Christian County, Kentucky",79820,*****,58969,1118,15564,1320,208,231,712,275,444,760,1392,1008,2531,1318,0,271,2531,1318
0500000US21059,21059,"Daviess County, Kentucky",94418,*****,87071,449,4300,583,112,133,416,183,0,271,1048,485,1471,574,0,271,1471,574
0500000US21067,21067,"Fayette County, Kentucky",282114,*****,221276,2061,36376,1226,556,260,8943,563,362,411,7655,2216,6946,1900,485,353,6461,1946
0500000US21093,21093,"Hardin County, Kentucky",98546,*****,82860,651,11054,468,157,158,2239,283,37,62,104,159,2095,813,98,178,1997,729
0500000US21111,21111,"Jefferson County, Kentucky",713877,*****,534819,2122,145276,1807,874,428,13749,829,155,194,7971,2011,11033,1605,1699,770,9334,1570
0500000US21117,21117,"Kenton County, Kentucky",157629,*****,144491,1479,7193,731,136,116,1346,318,215,331,1611,1502,2637,731,71,95,2566,743
0500000US21145,21145,"McCracken County, Kentucky",65109,*****,56519,140,6170,816,154,175,329,166,0,271,286,338,1651,774,0,271,1651,774
0500000US21151,21151,"Madison County, Kentucky",82192,*****,76035,432,1858,832,733,717,236,205,0,271,170,290,3160,1049,0,271,3160,1049
0500000US21227,21227,"Warren County, Kentucky",105862,*****,92428,990,8751,1211,385,485,1470,71,824,1055,708,793,1296,459,56,92,1240,453
0500000US22005,22005,"Ascension Parish, Louisiana",101789,*****,77169,942,21942,488,228,235,871,109,0,277,1043,954,536,461,98,185,438,418
0500000US22015,22015,"Bossier Parish, Louisiana",110250,*****,82246,597,23663,665,261,217,2149,136,0,277,794,596,1137,630,50,86,1087,625
0500000US22017,22017,"Caddo Parish, Louisiana",252895,*****,127006,1210,118198,1053,1163,995,2183,451,627,649,755,479,2963,853,141,186,2822,839
0500000US22019,22019,"Calcasieu Parish, Louisiana",185618,*****,134513,694,45467,824,1039,680,1443,348,59,100,656,372,2441,1000,306,332,2135,972
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",428360,*****,220063,1614,191303,1450,1042,538,11114,317,0,277,1380,998,3458,1087,0,277,3458,1087
0500000US22051,22051,"Jefferson Parish, Louisiana",436181,*****,280197,3604,117602,1925,2292,598,15811,1158,278,322,12375,3194,7626,2384,1596,1194,6030,1926
0500000US22055,22055,"Lafayette Parish, Louisiana",206976,*****,145825,1675,53680,1931,412,284,2769,424,0,277,1718,1424,2572,1344,68,110,2504,1337
0500000US22071,22071,"Orleans Parish, Louisiana",311853,*****,106707,1399,190516,917,810,395,9195,250,0,277,2257,1297,2368,1166,454,508,1914,962
0500000US22073,22073,"Ouachita Parish, Louisiana",150051,*****,93886,318,52778,727,275,332,1505,277,0,277,1092,598,515,329,0,277,515,329
0500000US22079,22079,"Rapides Parish, Louisiana",133131,*****,86722,851,41530,606,900,188,829,372,0,277,932,808,2218,793,332,362,1886,705
0500000US22103,22103,"St. Tammany Parish, Louisiana",228456,*****,190717,1169,26916,1092,646,355,3201,509,0,277,2704,1156,4272,1346,681,588,3591,1193
0500000US22105,22105,"Tangipahoa Parish, Louisiana",117001,*****,80596,803,33034,1169,293,214,788,759,0,277,1085,812,1205,893,0,277,1205,893
0500000US22109,22109,"Terrebonne Parish, Louisiana",108576,*****,77003,1653,21230,794,5842,563,322,407,0,277,2777,1800,1402,1052,359,493,1043,905
0500000US23001,23001,"Androscoggin County, Maine",106877,*****,100837,82,1536,704,39,45,622,134,13,23,88,114,3742,711,0,228,3742,711
0500000US23003,23003,"Aroostook County, Maine",71676,*****,69057,70,272,250,626,264,522,88,0,228,11,20,1188,386,0,228,1188,386
0500000US23005,23005,"Cumberland County, Maine",276047,*****,258257,1005,6680,1181,724,510,4533,607,0,228,1851,1206,4002,1057,422,517,3580,959
0500000US23011,23011,"Kennebec County, Maine",120959,*****,117185,457,543,309,321,299,464,386,90,107,475,457,1881,500,0,228,1881,500
0500000US23019,23019,"Penobscot County, Maine",148651,*****,142081,280,703,408,2098,511,1448,197,0,228,96,113,2225,673,290,422,1935,598
0500000US23031,23031,"York County, Maine",201686,*****,195718,537,905,295,707,223,1596,303,87,118,457,432,2216,550,0,228,2216,550
0500000US24001,24001,"Allegany County, Maryland",72238,*****,65800,283,4052,890,235,209,690,415,0,281,485,423,976,403,0,281,976,403
0500000US24003,24003,"Anne Arundel County, Maryland",512790,*****,402137,1962,77305,1868,1152,518,15805,907,126,124,5040,1917,11225,2020,826,519,10399,2013
0500000US24005,24005,"Baltimore County, Maryland",785618,*****,533538,2639,196120,2273,1319,519,33410,1123,173,179,8424,2407,12634,2349,747,457,11887,2312
0500000US24009,24009,"Calvert County, Maryland",88698,*****,72319,691,12085,837,269,317,903,244,0,281,837,665,2285,912,147,213,2138,882
0500000US24013,24013,"Carroll County, Maryland",169353,*****,157435,434,7302,686,232,382,2505,599,0,281,320,325,1559,911,0,281,1559,911
0500000US24015,24015,"Cecil County, Maryland",99926,*****,90534,806,6361,933,210,194,954,354,0,281,0,281,1867,763,320,402,1547,660
0500000US24017,24017,"Charles County, Maryland",140764,*****,76849,747,55228,1278,1216,479,3450,655,0,281,740,545,3281,1705,316,281,2965,1665
0500000US24021,24021,"Frederick County, Maryland",225721,*****,187126,1894,18927,1291,1093,1047,8665,370,0,281,5206,1897,4704,1411,421,259,4283,1379
0500000US24025,24025,"Harford County, Maryland",240351,*****,199619,1076,30424,1243,103,122,5715,276,0,281,1658,827,2832,1135,145,197,2687,1177
0500000US24027,24027,"Howard County, Maryland",274995,*****,184927,1586,47001,1245,666,357,32743,916,65,104,2020,1068,7573,1615,733,534,6840,1376
0500000US24031,24031,"Montgomery County, Maryland",950680,*****,582227,8064,152782,3373,3197,766,126717,2024,642,626,57840,8260,27275,3958,5084,1738,22191,3807
0500000US24033,24033,"Prince George's County, Maryland",820852,*****,199059,5626,524664,3257,2797,1561,32925,648,379,380,41201,5473,19827,3256,2338,944,17489,2983
0500000US24037,24037,"St. Mary's County, Maryland",101578,*****,81292,584,13059,1587,339,307,2293,436,0,281,494,525,4101,1699,108,174,3993,1695
0500000US24043,24043,"Washington County, Maryland",145384,*****,125176,800,13458,1028,200,187,2053,365,0,281,1328,801,3169,1136,422,383,2747,1103
0500000US24045,24045,"Wicomico County, Maryland",94046,*****,67343,679,22107,408,118,104,1835,206,0,281,1620,685,1023,440,0,281,1023,440
0500000US24510,24510,"Baltimore city, Maryland",636919,*****,203440,2623,401908,2724,1622,437,12601,684,212,218,5362,2154,11774,2915,1150,679,10624,2774
0500000US25001,25001,"Barnstable County, Massachusetts",221049,*****,208125,1222,4044,1139,1282,699,2424,181,0,281,1346,1007,3828,1475,478,486,3350,1368
0500000US25003,25003,"Berkshire County, Massachusetts",129395,*****,120777,654,3671,485,127,122,1716,455,0,281,966,570,2138,770,452,312,1686,727
0500000US25005,25005,"Bristol County, Massachusetts",545823,*****,494129,2754,18853,2342,804,638,9772,776,0,281,12183,2771,10082,1655,2268,935,7814,1483
0500000US25009,25009,"Essex County, Massachusetts",736457,*****,603533,4492,23412,2632,1336,664,23011,832,65,113,71805,5105,13295,3269,3071,1310,10224,3163
0500000US25011,25011,"Franklin County, Massachusetts",71735,*****,68005,393,551,265,60,124,1005,173,0,281,484,377,1630,332,46,82,1584,320
0500000US25013,25013,"Hampden County, Massachusetts",460840,*****,361541,4567,38804,1874,1113,655,7839,673,103,170,44111,4464,7329,2030,1846,774,5483,1706
0500000US25015,25015,"Hampshire County, Massachusetts",154983,*****,141181,840,3242,594,102,114,5378,508,0,281,1288,672,3792,877,558,352,3234,796
0500000US25017,25017,"Middlesex County, Massachusetts",1482478,*****,1228420,6933,59981,2441,2040,682,127218,1838,266,220,40900,7073,23653,2929,4221,1189,19432,2672
0500000US25021,25021,"Norfolk County, Massachusetts",659909,*****,554916,1856,35564,1132,1704,1202,52273,976,6,9,7501,1959,7945,1362,614,274,7331,1343
0500000US25023,25023,"Plymouth County, Massachusetts",492066,*****,427357,3550,36746,2093,1109,553,6413,615,36,61,11936,3696,8469,1615,2760,1162,5709,1144
0500000US25025,25025,"Suffolk County, Massachusetts",732684,*****,431072,6038,154749,5216,2810,947,55519,1151,48,79,50475,6534,38011,6509,5125,2203,32886,6494
0500000US25027,25027,"Worcester County, Massachusetts",783806,*****,699070,4105,27010,2308,1565,804,29078,935,37,64,13603,3457,13443,2469,3172,1277,10271,2083
0500000US26005,26005,"Allegan County, Michigan",112975,*****,104807,1320,1430,334,342,209,523,268,0,242,3621,1135,2252,647,476,381,1776,512
0500000US26017,26017,"Bay County, Michigan",107495,*****,101465,755,1570,346,300,250,700,27,0,242,941,600,2519,754,811,648,1708,338
0500000US26021,26021,"Berrien County, Michigan",159481,*****,126514,1041,22608,1010,393,260,2332,315,32,56,3989,1116,3613,932,475,297,3138,940
0500000US26025,26025,"Calhoun County, Michigan",135861,*****,114431,860,13951,802,688,325,2246,206,0,242,1210,822,3335,949,240,272,3095,888
0500000US26037,26037,"Clinton County, Michigan",69726,*****,66172,388,923,509,56,75,397,213,334,492,599,397,1245,403,99,140,1146,383
0500000US26045,26045,"Eaton County, Michigan",106781,*****,95111,564,6093,701,147,125,1723,317,0,242,979,508,2728,739,325,310,2403,690
0500000US26049,26049,"Genesee County, Michigan",428790,*****,328624,937,80437,1779,1984,908,4182,588,0,242,2290,827,11273,2000,693,580,10580,1925
0500000US26055,26055,"Grand Traverse County, Michigan",86071,*****,82735,159,800,211,641,387,281,160,0,242,124,159,1490,456,0,242,1490,456
0500000US26065,26065,"Ingham County, Michigan",277528,*****,221191,1719,26949,1213,822,526,12248,631,453,373,4443,1493,11422,1555,2284,1273,9138,1420
0500000US26073,26073,"Isabella County, Michigan",66778,*****,60325,274,1528,560,1612,320,1313,247,0,242,252,157,1748,627,80,83,1668,632
0500000US26075,26075,"Jackson County, Michigan",160180,*****,142059,725,11856,1064,969,466,1212,256,40,71,644,378,3400,1152,374,336,3026,1165
0500000US26077,26077,"Kalamazoo County, Michigan",245912,*****,206608,1371,25093,1221,999,529,5273,735,0,242,2600,1312,5339,1298,611,460,4728,1297
0500000US26081,26081,"Kent County, Michigan",605213,*****,492914,4414,52788,2263,2803,1167,12580,958,60,101,28810,4744,15258,2501,2328,956,12930,2411
0500000US26087,26087,"Lapeer County, Michigan",90875,*****,85624,1625,2125,1431,113,112,570,67,0,242,1071,626,1372,692,19,37,1353,686
0500000US26091,26091,"Lenawee County, Michigan",100801,*****,92432,2235,2501,316,298,224,683,99,0,242,3148,2851,1739,921,681,588,1058,518
0500000US26093,26093,"Livingston County, Michigan",182575,*****,175239,716,1280,374,784,486,1802,294,160,246,1069,667,2241,893,272,246,1969,841
0500000US26099,26099,"Macomb County, Michigan",830663,*****,722117,1540,60178,2712,2795,991,25464,1378,0,242,3878,1221,16231,3160,1077,536,15154,3075
0500000US26103,26103,"Marquette County, Michigan",65492,*****,61878,317,984,455,477,211,152,168,0,242,76,99,1925,624,323,308,1602,618
0500000US26111,26111,"Midland County, Michigan",82605,*****,78481,241,1077,231,260,209,1445,370,0,242,125,125,1217,509,162,148,1055,489
0500000US26115,26115,"Monroe County, Michigan",152949,*****,145021,659,3110,850,349,403,314,376,0,242,749,483,3406,831,303,283,3103,782
0500000US26121,26121,"Muskegon County, Michigan",174344,*****,141846,1043,23450,932,1435,496,1138,235,226,305,3019,1239,3230,1112,751,705,2479,817
0500000US26125,26125,"Oakland County, Michigan",1202174,*****,952840,2823,146900,2559,3109,1197,64418,1627,316,355,9817,2522,24774,3013,2010,930,22764,2898
0500000US26139,26139,"Ottawa County, Michigan",260364,*****,232255,2003,3454,673,532,312,5919,488,157,207,12974,2235,5073,1770,1685,1111,3388,1151
0500000US26145,26145,"Saginaw County, Michigan",200745,*****,153209,1456,37486,1269,632,241,2046,263,33,60,3115,1242,4224,1349,1041,708,3183,1117
0500000US26147,26147,"St. Clair County, Michigan",168894,*****,159535,740,3921,654,322,239,734,199,0,242,1197,660,3185,765,232,257,2953,759
0500000US26155,26155,"Shiawassee County, Michigan",70880,*****,68701,230,0,242,215,217,596,462,0,242,352,209,1016,451,107,98,909,436
0500000US26159,26159,"Van Buren County, Michigan",77801,*****,68266,1277,4087,515,518,383,0,242,0,242,3388,1279,1542,672,119,141,1423,664
0500000US26161,26161,"Washtenaw County, Michigan",347376,*****,262984,1657,39729,2029,887,388,28278,705,201,226,3474,1172,11823,2031,802,529,11021,1968
0500000US26163,26163,"Wayne County, Michigan",1949929,*****,1032063,4957,790140,4621,5577,1094,46547,1494,530,526,37772,5683,37300,4528,4401,1584,32899,4099
0500000US27003,27003,"Anoka County, Minnesota",327090,*****,289161,1485,11187,1251,1947,465,12902,657,62,106,5302,1531,6529,1580,386,316,6143,1502
0500000US27019,27019,"Carver County, Minnesota",90043,*****,83653,1029,2566,1147,501,590,687,627,124,226,1585,1070,927,835,0,211,927,835
0500000US27037,27037,"Dakota County, Minnesota",392755,*****,342661,1930,17562,995,1191,544,15902,878,43,76,6597,2117,8799,1567,652,407,8147,1366
0500000US27053,27053,"Hennepin County, Minnesota",1140988,*****,903266,4204,120149,2161,9152,1339,63109,1465,96,117,20708,4404,24508,3209,1989,957,22519,2898
0500000US27109,27109,"Olmsted County, Minnesota",141360,*****,126057,404,5453,444,291,228,6701,777,34,62,695,503,2129,827,439,618,1690,600
0500000US27123,27123,"Ramsey County, Minnesota",501428,*****,389084,2212,42600,2701,2629,708,45450,935,32,57,4608,1811,17025,3015,1240,722,15785,2874
0500000US27137,27137,"St. Louis County, Minnesota",196864,*****,185264,420,2440,654,3901,601,1683,282,0,211,150,134,3426,956,282,243,3144,885
0500000US27139,27139,"Scott County, Minnesota",128937,*****,115063,848,2706,829,1048,167,7068,291,0,211,1060,823,1992,930,273,353,1719,906
0500000US27141,27141,"Sherburne County, Minnesota",87660,*****,83819,222,1170,736,741,589,985,293,0,211,127,185,818,595,0,211,818,595
0500000US27145,27145,"Stearns County, Minnesota",147076,*****,140108,519,2566,146,147,132,2866,183,0,211,623,519,766,289,0,211,766,289
0500000US27163,27163,"Washington County, Minnesota",229173,*****,204802,769,6995,1132,333,275,10570,817,45,75,1579,820,4849,1479,410,241,4439,1452
0500000US27171,27171,"Wright County, Minnesota",119701,*****,114320,693,1333,470,557,202,1195,228,0,211,1224,715,1072,504,17,32,1055,505
0500000US28033,28033,"DeSoto County, Mississippi",154748,*****,116202,1225,32719,706,574,519,1634,350,0,287,835,684,2784,1243,105,133,2679,1239
0500000US28047,28047,"Harrison County, Mississippi",178460,*****,124016,1571,40998,1520,934,562,5458,716,0,287,2972,1493,4082,1862,821,783,3261,1702
0500000US28049,28049,"Hinds County, Mississippi",247650,*****,77340,1229,164661,1218,161,258,2146,287,0,287,2001,1257,1341,1123,59,100,1282,1119
0500000US28059,28059,"Jackson County, Mississippi",130694,*****,94997,1188,29422,580,255,326,2591,408,0,287,1432,1096,1997,938,428,448,1569,803
0500000US28089,28089,"Madison County, Mississippi",91369,*****,54490,348,34388,305,143,195,1380,197,0,287,536,312,432,382,20,35,412,382
0500000US28121,28121,"Rankin County, Mississippi",140901,*****,108818,1040,28102,657,114,140,1438,217,0,287,892,1102,1537,836,491,519,1046,658
0500000US29019,29019,"Boone County, Missouri",154365,*****,130341,801,11547,1095,328,161,4549,552,48,81,1704,1055,5848,1331,262,318,5586,1319
0500000US29021,29021,"Buchanan County, Missouri",89408,*****,81872,921,3802,589,281,325,489,178,0,257,1056,939,1908,726,42,69,1866,710
0500000US29031,29031,"Cape Girardeau County, Missouri",73243,*****,66249,544,4916,698,91,109,512,417,26,49,511,587,938,599,13,24,925,596
0500000US29037,29037,"Cass County, Missouri",98429,*****,90286,642,2882,546,251,227,440,211,0,257,2055,711,2515,581,44,74,2471,579
0500000US29043,29043,"Christian County, Missouri",75479,*****,72246,466,669,285,275,162,346,175,0,257,439,423,1504,594,41,75,1463,596
0500000US29047,29047,"Clay County, Missouri",215707,*****,194248,1070,7124,1453,518,313,4300,492,678,1031,1737,835,7102,1573,503,450,6599,1612
0500000US29051,29051,"Cole County, Missouri",74313,*****,63421,271,7561,502,329,149,1134,257,0,257,769,468,1099,671,0,257,1099,671
0500000US29071,29071,"Franklin County, Missouri",100898,*****,98273,59,956,365,432,255,497,64,0,257,0,257,740,434,18,40,722,427
0500000US29077,29077,"Greene County, Missouri",266944,*****,247268,1415,6864,984,853,487,3489,415,317,378,2371,1680,5782,1268,252,240,5530,1220
0500000US29095,29095,"Jackson County, Missouri",668417,*****,474195,3954,146752,2505,2571,971,9653,1108,251,253,15586,3915,19409,3058,1977,998,17432,2854
0500000US29097,29097,"Jasper County, Missouri",116813,*****,107823,1524,1967,476,2151,451,1250,69,0,257,1696,1458,1926,670,170,183,1756,635
0500000US29099,29099,"Jefferson County, Missouri",217679,*****,209419,543,2007,1022,339,215,1614,285,588,787,849,481,2863,595,128,163,2735,556
0500000US29165,29165,"Platte County, Missouri",85896,*****,77010,1235,4034,769,420,162,1467,234,422,592,1507,1235,1036,537,0,257,1036,537
0500000US29183,29183,"St. Charles County, Missouri",349407,*****,321300,784,14011,843,656,426,6305,613,97,211,1163,660,5875,1094,361,334,5514,1036
0500000US29189,29189,"St. Louis County, Missouri",991830,*****,724351,2280,215275,2055,2430,648,30020,1429,771,81,4581,1914,14402,2408,844,455,13558,2349
0500000US29510,29510,"St. Louis city, Missouri",354361,*****,165930,1301,169519,2000,879,574,6794,551,174,297,2239,1189,8826,2286,620,478,8206,2234
0500000US30013,30013,"Cascade County, Montana",82026,*****,73333,552,1114,698,2859,947,307,356,0,235,869,569,3544,995,177,176,3367,1019
0500000US30031,30031,"Gallatin County, Montana",91791,2819,86993,2647,346,378,783,434,1111,248,249,280,944,1063,1365,528,13,30,1352,537
0500000US30063,30063,"Missoula County, Montana",107320,*****,99687,665,828,221,2444,853,1214,469,0,235,1008,668,2139,1026,19,47,2120,1022
0500000US30111,30111,"Yellowstone County, Montana",142348,*****,128980,1186,1694,707,4925,1505,1289,381,313,363,1862,1224,3285,1556,315,262,2970,1581
0500000US31055,31055,"Douglas County, Nebraska",502032,*****,396180,3108,53769,1973,1711,584,10207,1054,580,639,23144,3653,16441,2432,1761,906,14680,2384
0500000US31109,31109,"Lancaster County, Nebraska",278728,*****,251408,1195,7960,1049,762,466,9274,595,93,150,1710,798,7521,1718,877,647,6644,1527
0500000US31153,31153,"Sarpy County, Nebraska",150467,*****,135927,1106,5785,776,453,350,3114,455,73,113,1271,671,3844,1332,850,577,2994,1138
0500000US32003,32003,"Clark County, Nevada",1865746,*****,1381883,8642,178594,3421,13455,1745,133390,3006,9011,1386,83825,8171,65588,5096,12137,2692,53451,4246
