GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US13313,13313,"Whitfield County, Georgia",102945,*****,91295,2514,4327,507,782,1358,1119,452,0,214,2981,1809,2441,1193,967,874,1474,742
0500000US15001,15001,"Hawaii County, Hawaii",190821,*****,66608,2903,937,723,467,352,41517,4165,25931,2727,1346,1226,54015,5179,1728,815,52287,5084
0500000US15003,15003,"Honolulu County, Hawaii",983429,*****,213576,2979,28269,1763,1343,444,418868,8759,88091,4440,10993,2342,222289,9227,10153,2271,212136,9394
0500000US15007,15007,"Kauai County, Hawaii",69512,*****,23962,926,338,282,37,68,24882,1987,6314,737,444,365,13535,2289,721,459,12814,2381
0500000US15009,15009,"Maui County, Hawaii",160195,65,54792,1792,762,531,425,320,45915,3660,16902,2116,1221,669,40178,4663,276,214,39902,4667
0500000US16001,16001,"Ada County, Idaho",416464,*****,379348,2039,3667,1417,3125,898,11809,1123,1161,730,6181,2224,11173,2918,1209,775,9964,2824
0500000US16005,16005,"Bannock County, Idaho",83249,*****,74843,1090,426,316,2463,690,1052,409,0,193,1439,1061,3026,1017,334,528,2692,876
0500000US16019,16019,"Bonneville County, Idaho",107517,*****,96375,2123,593,441,407,410,777,309,71,143,5814,2113,3480,1160,1292,947,2188,595
0500000US16027,16027,"Canyon County, Idaho",198871,*****,181803,3100,1610,724,1194,496,1252,551,132,183,7326,3054,5554,1149,1284,982,4270,1073
0500000US16055,16055,"Kootenai County, Idaho",144265,*****,135593,1463,623,336,2058,718,1626,401,0,193,992,1459,3373,1527,230,313,3143,1488
0500000US16083,16083,"Twin Falls County, Idaho",79957,*****,74920,1223,507,199,1010,522,1494,460,25,53,1238,821,763,404,109,187,654,354
0500000US17019,17019,"Champaign County, Illinois",204897,*****,152350,1048,24596,1473,298,218,19291,858,17,31,1447,876,6898,1872,468,370,6430,1795
0500000US17031,17031,"Cook County, Illinois",5240700,*****,2998373,18536,1253487,4719,13834,2781,349989,4129,1647,666,507444,18919,115926,6903,29385,4656,86541,5921
0500000US17037,17037,"DeKalb County, Illinois",104741,*****,88697,2139,6578,1026,145,167,2417,506,0,185,2903,2305,4001,1379,876,763,3125,1064
0500000US17043,17043,"DuPage County, Illinois",932126,*****,746034,4064,42520,2520,1998,920,100226,2464,376,380,17248,3558,23724,3336,3771,1473,19953,3149
0500000US17089,17089,"Kane County, Illinois",523643,*****,380844,7082,29755,1439,1344,799,19236,1350,239,241,82869,7036,9356,2322,2887,1546,6469,1911
0500000US17091,17091,"Kankakee County, Illinois",112120,*****,90026,1332,16734,797,320,446,979,415,35,60,1204,1025,2822,1042,284,299,2538,991
0500000US17097,17097,"Lake County, Illinois",703019,*****,564322,5130,47754,2401,1265,725,46102,1607,117,199,23425,4597,20034,2770,2641,1347,17393,2463
0500000US17099,17099,"LaSalle County, Illinois",112183,*****,106072,992,2624,309,273,180,1035,192,0,185,1202,861,977,570,292,379,685,404
0500000US17111,17111,"McHenry County, Illinois",307409,*****,283778,3043,3820,2303,259,338,8128,953,197,260,5100,2370,6127,1430,940,649,5187,1384
0500000US17113,17113,"McLean County, Illinois",174647,*****,146645,1323,13119,1112,318,222,8627,916,118,197,1727,1355,4093,1240,461,441,3632,1173
0500000US17115,17115,"Macon County, Illinois",109278,*****,86103,481,14287,1378,341,311,1263,272,0,185,713,513,6571,1370,0,185,6571,1370
0500000US17119,17119,"Madison County, Illinois",267225,*****,237009,841,22679,671,485,337,1924,703,190,310,682,565,4256,1109,952,843,3304,796
0500000US17143,17143,"Peoria County, Illinois",188429,*****,140307,980,32729,1558,216,228,6562,774,0,185,1941,832,6674,1697,646,484,6028,1635
0500000US17161,17161,"Rock Island County, Illinois",147258,*****,122151,1491,14158,617,396,283,3288,266,128,152,3899,1288,3238,1023,674,598,2564,773
0500000US17163,17163,"St. Clair County, Illinois",266955,*****,174553,1178,78687,1846,580,379,3710,574,111,179,943,835,8371,1957,810,588,7561,1840
0500000US17167,17167,"Sangamon County, Illinois",199145,*****,165228,901,24125,1099,37,55,3962,277,87,148,1357,1111,4349,1167,130,175,4219,1167
0500000US17179,17179,"Tazewell County, Illinois",136352,*****,130755,772,1650,342,166,105,1224,287,0,185,613,697,1944,467,313,274,1631,455
0500000US17183,17183,"Vermilion County, Illinois",80329,*****,66841,786,10829,568,195,133,631,220,103,158,687,777,1043,578,0,185,1043,578
0500000US17197,17197,"Will County, Illinois",682829,*****,507835,5425,76332,1833,492,316,33193,1369,0,185,48526,5088,16451,3099,3264,1712,13187,2414
0500000US17201,17201,"Winnebago County, Illinois",290666,*****,227875,3201,34812,1426,297,302,7201,648,23,41,10603,2738,9855,2383,2114,1965,7741,1475
0500000US18003,18003,"Allen County, Indiana",363014,*****,287555,2397,42728,1574,841,470,9438,1348,75,116,11015,2978,11362,1869,1174,705,10188,1893
0500000US18005,18005,"Bartholomew County, Indiana",79587,*****,68434,1002,1311,648,302,362,3716,584,162,211,4155,1053,1507,847,83,113,1424,844
0500000US18035,18035,"Delaware County, Indiana",117484,*****,104619,677,7939,802,59,70,1159,551,0,190,842,693,2866,1013,48,76,2818,1011
0500000US18039,18039,"Elkhart County, Indiana",200563,*****,174310,2780,8776,1773,652,509,1484,494,192,222,6630,2454,8519,2063,775,511,7744,1941
0500000US18043,18043,"Floyd County, Indiana",76244,*****,69187,592,4160,472,530,396,975,91,0,190,353,430,1039,446,117,130,922,465
0500000US18053,18053,"Grant County, Indiana",69126,*****,61005,586,4948,1255,95,113,195,197,0,190,246,236,2637,1262,461,363,2176,1209
0500000US18057,18057,"Hamilton County, Indiana",296693,*****,259178,2374,10798,1183,336,368,16604,1234,0,190,4364,2283,5413,1797,352,339,5061,1766
0500000US18063,18063,"Hendricks County, Indiana",153879,*****,136813,1112,9400,965,543,490,3611,1048,0,190,666,597,2846,1131,224,322,2622,1153
0500000US18067,18067,"Howard County, Indiana",82760,*****,73088,477,6201,800,441,233,1065,93,0,190,324,322,1641,763,57,99,1584,741
0500000US18085,18085,"Kosciusko County, Indiana",77963,*****,72921,1052,733,591,283,195,1065,1052,0,190,1662,1062,1299,933,258,302,1041,857
0500000US18089,18089,"Lake County, Indiana",491456,*****,304612,4177,122711,1936,1783,735,6573,584,1071,1216,42931,5002,11775,2337,4183,1742,7592,1634
0500000US18091,18091,"LaPorte County, Indiana",111281,*****,93499,947,12124,1040,366,206,272,236,43,69,2116,924,2861,955,380,311,2481,939
0500000US18095,18095,"Madison County, Indiana",130482,*****,113974,1225,10148,851,198,157,161,181,304,452,2604,1217,3093,839,125,144,2968,844
0500000US18097,18097,"Marion County, Indiana",928281,*****,574562,4931,252060,3507,1896,781,21980,967,0,190,53043,4990,24740,3329,2539,1048,22201,3157
0500000US18105,18105,"Monroe County, Indiana",141888,*****,124380,686,4991,518,273,226,8435,514,127,169,695,565,2987,857,70,134,2917,842
0500000US18127,18127,"Porter County, Indiana",166557,*****,152990,1439,6569,905,526,290,2406,355,91,153,1281,824,2694,985,425,365,2269,916
0500000US18141,18141,"St. Joseph County, Indiana",266709,*****,211950,1858,35076,1375,957,321,5768,633,105,145,6224,1693,6629,1539,1015,501,5614,1423
0500000US18157,18157,"Tippecanoe County, Indiana",180174,*****,155398,1008,6274,1080,203,247,13117,186,0,190,818,897,4364,1056,195,242,4169,1068
0500000US18163,18163,"Vanderburgh County, Indiana",181398,*****,156810,699,16651,1198,761,129,1597,440,183,296,1219,763,4177,1236,80,119,4097,1235
0500000US18167,18167,"Vigo County, Indiana",108291,*****,95011,639,6560,958,299,472,2226,216,0,190,405,277,3790,1295,586,655,3204,1102
0500000US18177,18177,"Wayne County, Indiana",67893,*****,61225,729,4011,734,48,78,190,217,0,190,905,729,1514,657,0,190,1514,657
0500000US19013,19013,"Black Hawk County, Iowa",132546,*****,115196,438,12791,550,132,147,2328,372,0,157,270,392,1829,754,75,94,1754,754
0500000US19049,19049,"Dallas County, Iowa",74641,*****,68954,553,1067,579,29,49,2308,562,0,157,750,519,1533,906,345,491,1188,770
0500000US19061,19061,"Dubuque County, Iowa",95697,*****,90106,349,1484,642,0,157,1144,237,32,56,246,352,2685,705,9,16,2676,702
0500000US19103,19103,"Johnson County, Iowa",139155,*****,119485,787,8007,760,105,171,8253,314,243,371,1397,771,1665,737,86,131,1579,744
0500000US19113,19113,"Linn County, Iowa",216111,*****,193262,1472,11425,1017,41,71,3675,988,0,157,3603,1898,4105,1448,693,661,3412,1243
0500000US19153,19153,"Polk County, Iowa",451677,*****,385803,3080,28492,1648,850,515,17868,1257,48,67,7861,2898,10755,2753,2166,1476,8589,2194
0500000US19155,19155,"Pottawattamie County, Iowa",92728,*****,87828,691,1125,614,266,199,209,250,0,157,1006,672,2294,566,75,103,2219,559
0500000US19163,19163,"Scott County, Iowa",170385,*****,146428,1243,14114,436,322,251,3570,414,48,86,1884,957,4019,1146,435,273,3584,1140
0500000US19169,19169,"Story County, Iowa",92406,*****,81549,529,1697,392,0,157,6495,442,32,65,765,420,1868,705,0,157,1868,705
0500000US19193,19193,"Woodbury County, Iowa",102130,*****,88046,1865,3136,608,1586,301,2533,233,0,157,3479,1949,3350,1320,942,818,2408,866
0500000US20015,20015,"Butler County, Kansas",65803,*****,61214,763,928,437,1065,564,612,223,0,170,796,719,1188,575,75,130,1113,574
0500000US20045,20045,"Douglas County, Kansas",114322,*****,95380,1153,4617,1034,2798,922,4746,586,0,170,727,473,6054,1719,630,606,5424,1849
0500000US20091,20091,"Johnson County, Kansas",566933,*****,492574,2435,24427,1508,1726,864,25525,1593,248,158,5429,1743,17004,2618,1983,1111,15021,2259
0500000US20103,20103,"Leavenworth County, Kansas",78185,*****,65118,1242,6425,932,606,631,1242,232,0,170,1138,638,3656,1114,645,603,3011,974
0500000US20161,20161,"Riley County, Kansas",75394,*****,62377,790,5984,1047,320,341,3630,436,12,24,44,80,3027,1205,493,518,2534,1227
0500000US20173,20173,"Sedgwick County, Kansas",505415,*****,410378,2118,47110,1873,3874,1757,20390,1564,0,170,4717,1767,18946,2808,1402,718,17544,2648
0500000US20177,20177,"Shawnee County, Kansas",178831,*****,149714,1954,12952,1224,1402,476,1873,464,305,384,3461,1654,9124,1310,273,257,8851,1208
0500000US20209,20209,"Wyandotte County, Kansas",160384,*****,99506,2618,40047,827,1022,733,5280,216,65,114,9981,2555,4483,1177,787,564,3696,947
0500000US21029,21029,"Bullitt County, Kentucky",76854,*****,73679,509,588,461,107,136,528,192,0,189,843,509,1109,518,0,189,1109,518
0500000US21037,21037,"Campbell County, Kentucky",90988,*****,85423,685,2985,641,0,189,770,278,81,147,520,433,1209,789,241,402,968,681
0500000US21047,21047,"Christian County, Kentucky",74167,*****,53899,633,14733,1437,375,345,908,318,61,73,276,316,3915,1494,138,172,3777,1493
0500000US21059,21059,"Daviess County, Kentucky",98218,*****,90131,559,4693,1118,193,174,806,259,0,189,148,162,2247,1215,434,461,1813,1154
0500000US21067,21067,"Fayette County, Kentucky",308428,*****,232749,2504,46201,1271,933,314,11551,581,115,137,10612,2710,6267,1558,930,600,5337,1461
0500000US21093,21093,"Hardin County, Kentucky",108191,*****,86307,861,13391,1099,262,214,2110,440,26,46,1585,649,4510,1149,343,314,4167,1115
0500000US21111,21111,"Jefferson County, Kentucky",756832,*****,555019,2298,156672,3602,771,393,17622,856,394,534,3662,1535,22692,3844,2391,1145,20301,3717
0500000US21117,21117,"Kenton County, Kentucky",163145,*****,148765,1185,6660,1047,198,261,2174,184,280,359,1330,1054,3738,1061,238,397,3500,953
0500000US21151,21151,"Madison County, Kentucky",85590,*****,78393,413,4471,880,93,116,296,263,96,158,537,372,1704,823,36,71,1668,823
0500000US21227,21227,"Warren County, Kentucky",118370,*****,97331,953,11116,1008,511,454,3150,641,0,189,3850,1102,2412,1164,173,149,2239,1110
0500000US22015,22015,"Bossier Parish, Louisiana",123823,*****,89697,1392,26692,795,1471,935,2013,439,0,203,927,858,3023,1112,311,458,2712,986
0500000US22017,22017,"Caddo Parish, Louisiana",254887,*****,121802,1174,122031,881,1200,620,2903,776,235,299,3525,1246,3191,1132,912,659,2279,966
0500000US22019,22019,"Calcasieu Parish, Louisiana",195296,*****,138558,812,48263,1451,232,329,2265,583,0,203,538,637,5440,1428,277,206,5163,1477
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",445227,*****,216981,2194,202825,2414,855,552,14236,648,0,203,2960,1778,7370,2026,675,586,6695,2098
0500000US22045,22045,"Iberia Parish, Louisiana",73878,*****,45973,567,23389,740,26,48,2209,96,0,203,353,440,1928,847,287,289,1641,772
0500000US22051,22051,"Jefferson Parish, Louisiana",434767,*****,279608,3509,114963,1169,2010,877,18638,911,294,453,12899,3482,6355,1753,710,417,5645,1783
0500000US22055,22055,"Lafayette Parish, Louisiana",230845,*****,160526,1596,60101,1356,596,438,2843,854,0,203,1884,1385,4895,1526,326,407,4569,1521
0500000US22057,22057,"Lafourche Parish, Louisiana",97141,*****,76922,1012,12477,1023,2002,687,810,194,0,203,2020,1068,2910,1202,0,203,2910,1202
0500000US22063,22063,"Livingston Parish, Louisiana",134053,*****,120908,1169,8517,780,447,313,291,383,0,203,2275,1328,1615,800,305,554,1310,700
0500000US22071,22071,"Orleans Parish, Louisiana",378715,*****,130880,1627,224787,1198,681,442,11508,437,69,116,4437,1722,6353,1335,934,482,5419,1198
0500000US22073,22073,"Ouachita Parish, Louisiana",156220,*****,93750,562,57957,586,536,185,1797,203,0,203,1141,568,1039,577,50,79,989,574
0500000US22079,22079,"Rapides Parish, Louisiana",132723,*****,85077,545,42925,490,742,389,2090,150,0,203,158,184,1731,539,160,319,1571,463
0500000US22103,22103,"St. Tammany Parish, Louisiana",242333,*****,203608,1222,29246,833,1255,727,3254,650,0,203,1716,1167,3254,1356,92,155,3162,1340
0500000US22109,22109,"Terrebonne Parish, Louisiana",112749,*****,81323,640,21676,631,5810,1243,1260,174,0,203,243,307,2437,1320,0,203,2437,1320
0500000US23001,23001,"Androscoggin County, Maine",107604,*****,99738,459,1001,534,86,84,1189,211,0,165,149,162,5441,572,0,165,5441,572
0500000US23003,23003,"Aroostook County, Maine",70055,*****,66712,136,448,174,1195,227,214,171,0,165,240,106,1246,342,63,70,1183,341
0500000US23005,23005,"Cumberland County, Maine",285456,*****,263282,1656,8148,856,606,324,6286,650,8,17,1945,1586,5181,1147,181,200,5000,1127
0500000US23011,23011,"Kennebec County, Maine",121164,*****,116104,406,710,509,856,595,605,230,0,165,750,482,2139,661,0,165,2139,661
0500000US23019,23019,"Penobscot County, Maine",153364,*****,146203,360,1073,278,1886,559,1809,486,0,165,36,64,2357,687,87,159,2270,695
0500000US23031,23031,"York County, Maine",199431,*****,191962,497,857,301,791,608,1836,700,37,69,83,136,3865,1231,0,165,3865,1231
0500000US24001,24001,"Allegany County, Maryland",73521,*****,64645,124,6167,866,292,275,132,139,174,298,181,178,1930,666,0,197,1930,666
0500000US24003,24003,"Anne Arundel County, Maryland",555743,*****,411834,3808,88734,2889,764,463,20648,1307,442,282,16116,4164,17205,3585,1288,922,15917,3355
0500000US24005,24005,"Baltimore County, Maryland",823015,*****,520501,4180,222866,2905,2671,752,44363,1884,389,423,9317,2809,22908,4183,2738,1218,20170,4186
0500000US24009,24009,"Calvert County, Maryland",90484,*****,73492,820,12203,723,0,197,1283,555,0,197,960,885,2546,684,0,197,2546,684
0500000US24013,24013,"Carroll County, Maryland",167564,*****,155444,790,5772,1092,237,156,2157,514,0,197,137,180,3817,945,46,88,3771,939
0500000US24017,24017,"Charles County, Maryland",152864,*****,76012,1116,64654,2050,1134,234,4679,702,894,1304,534,405,4957,1509,147,249,4810,1485
0500000US24021,24021,"Frederick County, Maryland",241409,*****,198982,1811,20650,1638,559,205,10840,673,68,112,3129,1558,7181,1797,952,565,6229,1543
0500000US24025,24025,"Harford County, Maryland",249215,*****,200205,1667,34176,1615,386,287,6847,644,0,197,1925,1551,5676,1349,133,226,5543,1352
0500000US24027,24027,"Howard County, Maryland",304580,*****,184882,2186,57470,1858,793,472,49362,1409,74,128,2964,1709,9035,2161,201,230,8834,2187
0500000US24031,24031,"Montgomery County, Maryland",1016677,*****,564443,9293,177511,3563,2262,650,146136,2305,157,182,82011,9126,44157,6469,5340,1575,38817,6192
0500000US24033,24033,"Prince George's County, Maryland",890081,*****,182533,5533,566807,3505,3467,595,38575,1260,132,167,79023,5735,19544,3226,2386,989,17158,3000
0500000US24037,24037,"St. Mary's County, Maryland",109633,*****,85665,760,16660,1138,542,604,3137,567,84,102,1066,781,2479,1217,590,671,1889,1013
0500000US24043,24043,"Washington County, Maryland",149588,*****,125097,880,15798,1597,517,285,2535,317,89,149,465,431,5087,1524,123,158,4964,1492
0500000US24045,24045,"Wicomico County, Maryland",100896,*****,69497,1076,24603,1097,148,201,3348,148,71,121,1417,1102,1812,971,12,23,1800,971
0500000US24510,24510,"Baltimore city, Maryland",622104,*****,187993,2343,391451,2187,2668,1200,14728,1220,356,489,11773,3029,13135,2581,1646,961,11489,2316
0500000US25001,25001,"Barnstable County, Massachusetts",214990,*****,199074,1252,5715,721,1397,687,2776,510,0,203,2577,1057,3451,1110,1261,738,2190,736
0500000US25003,25003,"Berkshire County, Massachusetts",129585,*****,119285,967,3471,799,58,87,1695,330,0,203,1089,518,3987,1261,261,239,3726,1245
0500000US25005,25005,"Bristol County, Massachusetts",552780,*****,482043,3311,17941,2450,650,512,10898,1226,308,375,23199,3324,17741,2231,3891,1300,13850,2126
0500000US25009,25009,"Essex County, Massachusetts",762550,*****,611371,6072,32895,3482,390,291,26187,1038,450,292,75290,7172,15967,2665,3216,1032,12751,2494
0500000US25011,25011,"Franklin County, Massachusetts",71221,*****,66893,432,706,161,122,88,1383,337,0,203,224,189,1893,422,459,274,1434,335
0500000US25013,25013,"Hampden County, Massachusetts",467319,*****,364391,4689,42737,2485,1785,875,8608,1668,392,359,38130,5068,11276,2541,2645,1304,8631,2476
0500000US25015,25015,"Hampshire County, Massachusetts",159596,*****,141359,844,4810,565,390,259,8369,410,26,47,1601,725,3041,865,752,616,2289,587
0500000US25017,25017,"Middlesex County, Massachusetts",1552802,*****,1230183,5480,74663,3316,2172,713,156500,3549,168,134,37285,5913,51831,5842,6827,1668,45004,5505
0500000US25021,25021,"Norfolk County, Massachusetts",687802,*****,558232,2029,43179,1533,289,251,66668,1428,0,203,6880,1911,12554,2006,1438,572,11116,1859
0500000US25023,25023,"Plymouth County, Massachusetts",501915,*****,429467,1828,45037,1668,1113,678,6265,856,0,203,7831,2166,12202,2172,1834,890,10368,1996
0500000US25025,25025,"Suffolk County, Massachusetts",755503,*****,414080,6385,163615,5160,3719,1250,63030,1588,0,203,69054,6056,42005,4734,5540,1722,36465,4710
0500000US25027,25027,"Worcester County, Massachusetts",809106,*****,689242,5631,38653,2028,1643,739,35704,2223,213,229,22008,4427,21643,4061,3905,2266,17738,3245
0500000US26005,26005,"Allegan County, Michigan",112531,*****,106706,640,1314,496,507,445,659,276,0,168,587,365,2758,923,654,587,2104,716
0500000US26017,26017,"Bay County, Michigan",106832,*****,101303,486,1424,558,411,283,661,237,0,168,393,309,2640,749,88,115,2552,708
0500000US26021,26021,"Berrien County, Michigan",155252,*****,121325,1554,22338,1279,528,286,2878,358,93,79,3276,1503,4814,1414,154,133,4660,1373
0500000US26025,26025,"Calhoun County, Michigan",135012,*****,110781,1170,15300,1349,622,373,2609,319,40,63,676,612,4984,1260,547,502,4437,1117
0500000US26037,26037,"Clinton County, Michigan",76739,*****,71760,506,1682,469,84,103,1107,420,0,168,558,412,1548,669,350,366,1198,594
0500000US26045,26045,"Eaton County, Michigan",108348,*****,94782,954,7838,576,568,316,1760,353,89,81,1369,961,1942,581,123,154,1819,546
0500000US26049,26049,"Genesee County, Michigan",415376,*****,309801,1545,85506,2423,1312,631,3669,818,88,115,2551,996,12449,2461,1093,946,11356,2193
0500000US26055,26055,"Grand Traverse County, Michigan",89987,*****,84981,644,765,566,1676,857,841,196,0,168,77,109,1647,974,381,528,1266,844
0500000US26065,26065,"Ingham County, Michigan",282234,*****,215075,1778,29673,2910,1454,576,15089,759,70,88,4232,1222,16641,3207,1006,633,15635,3197
0500000US26073,26073,"Isabella County, Michigan",70436,*****,63140,228,1617,373,1514,498,1344,132,0,168,259,184,2562,675,98,117,2464,664
0500000US26075,26075,"Jackson County, Michigan",160369,*****,140605,558,14303,604,526,208,819,484,27,45,422,331,3667,1018,465,285,3202,938
0500000US26077,26077,"Kalamazoo County, Michigan",256725,*****,209606,1655,27949,1842,442,395,6298,704,0,168,1721,866,10709,2300,161,205,10548,2288
0500000US26081,26081,"Kent County, Michigan",621700,*****,510124,3842,60175,3372,2877,1797,15353,1167,49,88,11734,3009,21388,3831,2096,968,19292,3747
0500000US26087,26087,"Lapeer County, Michigan",88389,*****,84745,654,625,270,591,385,333,379,0,168,651,558,1444,503,83,75,1361,475
0500000US26091,26091,"Lenawee County, Michigan",99188,*****,91691,870,3438,961,255,255,280,212,164,318,1116,610,2244,771,534,352,1710,656
0500000US26093,26093,"Livingston County, Michigan",184443,*****,177796,653,913,339,278,262,1390,672,534,625,183,132,3349,715,312,300,3037,687
0500000US26099,26099,"Macomb County, Michigan",854769,*****,712985,1541,87307,2920,1942,775,29293,1577,301,479,2384,813,20557,3157,762,438,19795,3082
0500000US26103,26103,"Marquette County, Michigan",67700,*****,63169,229,1155,306,698,469,459,172,40,55,125,129,2054,645,212,187,1842,635
0500000US26111,26111,"Midland County, Michigan",83919,*****,78387,996,1465,68,132,222,2012,288,95,161,771,883,1057,344,0,168,1057,344
0500000US26115,26115,"Monroe County, Michigan",150376,*****,142498,621,3435,482,864,353,841,104,0,168,586,417,2152,640,336,317,1816,545
0500000US26121,26121,"Muskegon County, Michigan",171008,*****,138521,1327,22463,1188,1576,963,1097,289,0,168,600,362,6751,1416,723,513,6028,1322
0500000US26125,26125,"Oakland County, Michigan",1231640,*****,940639,2828,171688,2807,2743,644,77665,1492,85,108,6916,1944,31904,3589,2272,1380,29632,3176
0500000US26139,26139,"Ottawa County, Michigan",272701,*****,248005,2121,4185,862,1104,649,8145,404,0,168,5569,2198,5693,1261,839,616,4854,1153
0500000US26145,26145,"Saginaw County, Michigan",196542,*****,149061,1186,37412,937,396,302,2217,506,0,168,3293,1212,4163,1196,416,235,3747,1105
0500000US26147,26147,"St. Clair County, Michigan",160469,*****,150746,498,3300,653,430,301,953,384,0,168,864,452,4176,913,213,202,3963,977
0500000US26159,26159,"Van Buren County, Michigan",75455,*****,66762,1212,2918,462,350,269,253,284,0,168,2386,1169,2786,695,518,431,2268,519
0500000US26161,26161,"Washtenaw County, Michigan",354240,*****,263185,1469,43146,1792,1029,676,28654,963,0,168,3267,1398,14959,2104,1341,664,13618,2109
0500000US26163,26163,"Wayne County, Michigan",1775273,*****,942844,4575,698157,3477,6320,1309,52382,1870,192,195,36350,4521,39028,4186,3181,985,35847,4122
0500000US27003,27003,"Anoka County, Minnesota",339534,*****,290989,1695,17485,1328,2200,668,13170,1048,84,124,6092,1807,9514,1952,794,599,8720,1854
0500000US27013,27013,"Blue Earth County, Minnesota",65528,*****,60476,276,2220,469,129,184,1248,300,0,145,126,113,1329,494,79,120,1250,482
0500000US27019,27019,"Carver County, Minnesota",95562,*****,89307,702,815,644,102,126,2723,404,157,247,381,360,2077,962,226,433,1851,767
0500000US27037,27037,"Dakota County, Minnesota",408509,*****,347766,2579,22593,1605,776,640,19616,800,101,169,7789,2687,9868,2024,832,686,9036,2060
0500000US27053,27053,"Hennepin County, Minnesota",1198778,*****,887477,4923,142657,3677,7110,1296,80399,1946,590,280,35993,5287,44552,4594,4169,1383,40383,4622
0500000US27109,27109,"Olmsted County, Minnesota",149226,*****,127464,1371,8076,772,144,134,8108,854,0,145,1842,1348,3592,1106,313,389,3279,1000
0500000US27123,27123,"Ramsey County, Minnesota",526714,*****,363776,3216,58600,2707,4875,2049,68488,1573,58,95,9559,2351,21358,3609,1470,728,19888,3482
0500000US27131,27131,"Rice County, Minnesota",65049,*****,58610,908,742,410,682,753,1517,183,0,145,1133,870,2365,1000,89,114,2276,985
0500000US27137,27137,"St. Louis County, Minnesota",200540,*****,186111,380,3336,579,3860,727,2205,254,19,36,299,176,4710,1046,110,121,4600,1017
0500000US27139,27139,"Scott County, Minnesota",137232,*****,117410,1257,3524,847,1183,429,7805,937,0,145,3216,1375,4094,1360,301,405,3793,1294
0500000US27141,27141,"Sherburne County, Minnesota",90158,*****,84801,678,2208,167,199,168,849,259,29,51,567,427,1505,513,204,358,1301,362
0500000US27145,27145,"Stearns County, Minnesota",152092,*****,138374,786,4517,1117,695,434,3087,403,128,213,2210,760,3081,946,37,58,3044,943
0500000US27163,27163,"Washington County, Minnesota",246603,*****,214911,1048,8670,1294,833,474,11949,1105,189,314,2392,1019,7659,1717,294,325,7365,1653
0500000US27171,27171,"Wright County, Minnesota",128470,*****,121377,958,1857,465,639,209,1802,544,10,25,1409,1242,1376,985,548,661,828,690
0500000US28033,28033,"DeSoto County, Mississippi",168240,*****,121311,1052,41087,766,69,125,2439,286,0,208,1067,853,2267,1080,745,722,1522,806
0500000US28035,28035,"Forrest County, Mississippi",77059,*****,45947,679,28120,905,729,762,893,208,29,56,831,677,510,419,136,142,374,392
0500000US28047,28047,"Harrison County, Mississippi",196500,*****,135045,2336,46507,1510,584,609,6187,519,0,208,3625,2061,4552,1547,435,561,4117,1502
0500000US28049,28049,"Hinds County, Mississippi",244899,*****,66615,629,173497,1111,208,190,2141,91,119,197,1038,691,1281,556,104,203,1177,506
0500000US28059,28059,"Jackson County, Mississippi",140450,*****,102740,937,31461,867,521,408,3348,347,0,208,860,657,1520,836,50,86,1470,828
0500000US28089,28089,"Madison County, Mississippi",100412,*****,56443,647,38581,471,116,133,2244,349,0,208,2182,654,846,635,151,213,695,586
0500000US28121,28121,"Rankin County, Mississippi",146767,*****,112952,931,28570,1020,240,244,1634,443,0,208,1526,950,1845,1037,28,54,1817,1039
0500000US29019,29019,"Boone County, Missouri",170773,*****,141884,564,11325,1851,566,460,7182,592,423,494,546,523,8847,1939,312,429,8535,1839
0500000US29031,29031,"Cape Girardeau County, Missouri",77320,*****,68620,472,6990,578,0,184,470,346,0,184,392,470,848,424,0,184,848,424
0500000US29037,29037,"Cass County, Missouri",100641,*****,93289,308,3727,712,221,286,962,182,0,184,252,225,2190,847,117,190,2073,819
0500000US29047,29047,"Clay County, Missouri",230473,*****,199673,1477,12657,1439,1033,501,4709,896,219,264,4619,1368,7563,1978,824,873,6739,1689
0500000US29051,29051,"Cole County, Missouri",76699,*****,63917,451,8087,1258,359,320,1006,189,149,136,1392,457,1789,1191,0,184,1789,1191
0500000US29071,29071,"Franklin County, Missouri",101816,*****,98119,712,1378,435,139,168,592,123,0,184,744,712,844,416,0,184,844,416
0500000US29077,29077,"Greene County, Missouri",283870,*****,256811,1479,8522,1014,1427,649,4867,756,177,292,2972,1321,9094,1765,1210,1007,7884,1567
0500000US29095,29095,"Jackson County, Missouri",679996,*****,454062,4076,161287,2770,3219,1487,11267,1011,1913,254,27655,5027,20593,3013,3519,1548,17074,2705
0500000US29097,29097,"Jasper County, Missouri",116398,*****,105136,2111,3018,389,1064,556,1421,197,373,631,2071,1988,3315,897,113,212,3202,835
0500000US29099,29099,"Jefferson County, Missouri",221396,*****,213690,321,2479,699,59,96,1685,355,0,184,391,329,3092,823,90,121,3002,804
0500000US29165,29165,"Platte County, Missouri",93310,*****,79756,904,7001,760,316,381,2164,500,0,184,1690,900,2383,1052,213,309,2170,1000
