GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US34005,34005,"Burlington County, New Jersey",436706,*****,332490,1803,65304,1965,966,418,17843,550,132,67,8751,1709,11220,2104,2401,879,8819,1876
0500000US34007,34007,"Camden County, New Jersey",507843,*****,338529,2737,94570,1681,473,322,23266,739,454,715,41983,3362,8568,2333,2217,1117,6351,1920
0500000US34011,34011,"Cumberland County, New Jersey",139968,*****,98531,3487,22478,3505,4688,3676,1486,304,0,278,11204,2820,1581,835,145,162,1436,808
0500000US34013,34013,"Essex County, New Jersey",769628,*****,316802,6037,318609,3151,2057,807,31148,1454,197,244,89780,7374,11035,2258,4095,1525,6940,1463
0500000US34015,34015,"Gloucester County, New Jersey",271709,*****,232112,1382,26357,1277,490,413,5688,1031,0,278,3329,1360,3733,1196,651,546,3082,1074
0500000US34017,34017,"Hudson County, New Jersey",594071,*****,331249,9444,80494,2638,1956,1006,64379,2410,51,88,104830,9573,11112,2870,5090,1961,6022,2132
0500000US34019,34019,"Hunterdon County, New Jersey",126116,*****,117656,1310,1799,263,25,43,4003,295,0,278,1856,1422,777,399,182,212,595,315
0500000US34021,34021,"Mercer County, New Jersey",345118,*****,226582,3386,66167,1773,1022,230,27003,440,218,268,18282,3492,5844,1528,987,571,4857,1501
0500000US34023,34023,"Middlesex County, New Jersey",768696,*****,467438,5252,68978,2171,774,799,142233,1852,108,177,78229,5666,10936,3797,3385,1558,7551,3136
0500000US34025,34025,"Monmouth County, New Jersey",625874,*****,521010,3436,46816,1448,590,316,31308,1582,274,366,17385,3400,8491,2237,621,528,7870,2106
0500000US34027,34027,"Morris County, New Jersey",481139,*****,407397,4373,13419,847,102,123,40651,857,0,278,15685,4374,3885,1296,546,350,3339,1142
0500000US34029,34029,"Ocean County, New Jersey",550447,*****,508341,3444,17952,1155,649,543,9189,611,166,258,9505,3258,4645,1373,1739,1040,2906,986
0500000US34031,34031,"Passaic County, New Jersey",487756,*****,282390,6603,58824,1260,1193,953,22400,1551,0,278,115715,7294,7234,2332,4457,2184,2777,1019
0500000US34033,34033,"Salem County, New Jersey",65124,*****,53069,756,9997,401,73,91,120,137,0,278,1444,762,421,287,23,39,398,289
0500000US34035,34035,"Somerset County, New Jersey",314960,*****,231686,3588,27937,1940,1068,1193,35992,1490,813,1211,13568,3459,3896,1174,1452,1037,2444,784
0500000US34037,34037,"Sussex County, New Jersey",151443,*****,142543,1400,2286,138,127,156,2619,487,0,278,2555,1460,1313,650,312,409,1001,482
0500000US34039,34039,"Union County, New Jersey",523649,*****,325747,6255,113683,1737,2503,2097,23404,968,132,213,53365,5802,4815,1175,2284,906,2531,948
0500000US34041,34041,"Warren County, New Jersey",108910,*****,99571,1329,1924,586,181,255,2353,330,0,278,2655,1383,2226,708,470,307,1756,700
0500000US35001,35001,"Bernalillo County, New Mexico",592570,*****,429667,6990,16320,1971,25443,2103,12113,877,931,900,88102,6344,19994,3395,8188,1835,11806,2628
0500000US35013,35013,"Dona Ana County, New Mexico",184089,*****,155479,2861,2150,502,2108,608,1611,153,0,282,19598,2396,3143,1063,1298,730,1845,728
0500000US35031,35031,"McKinley County, New Mexico",71059,*****,12851,1544,386,479,53761,1104,387,687,0,282,2211,1083,1463,831,859,663,604,556
0500000US35043,35043,"Sandoval County, New Mexico",106765,*****,74480,2149,2289,353,16689,751,1197,288,0,282,9111,1823,2999,1151,1357,735,1642,840
0500000US35045,35045,"San Juan County, New Mexico",124994,*****,63222,2132,446,460,49419,1549,955,457,238,314,6820,1916,3894,1692,948,644,2946,1517
0500000US35049,35049,"Santa Fe County, New Mexico",137758,*****,110557,3302,568,530,4305,1066,1517,236,34,63,16311,3199,4466,1141,2153,878,2313,854
0500000US35061,35061,"Valencia County, New Mexico",67135,1943,36633,3064,766,553,1855,443,105,122,0,282,22854,3464,4922,1797,4143,1728,779,416
0500000US36001,36001,"Albany County, New York",280570,*****,229674,1247,32021,1757,162,211,10860,558,163,239,2677,1092,5013,1790,547,426,4466,1686
0500000US36005,36005,"Bronx County, New York",1309640,*****,309700,10990,420758,6127,5850,1354,42313,1434,1469,274,503405,12429,26145,3775,15625,3241,10520,2425
0500000US36007,36007,"Broome County, New York",186680,*****,169386,795,7575,682,331,268,5094,584,90,150,2045,943,2159,978,132,192,2027,963
0500000US36009,36009,"Cattaraugus County, New York",79201,*****,74512,127,377,269,2305,406,560,274,0,274,510,171,937,384,34,28,903,380
0500000US36011,36011,"Cayuga County, New York",77016,*****,74114,361,985,448,235,182,322,42,0,274,362,383,998,494,0,274,998,494
0500000US36013,36013,"Chautauqua County, New York",129887,*****,123374,1065,1622,253,686,292,660,46,84,128,2236,1042,1225,413,93,112,1132,407
0500000US36015,36015,"Chemung County, New York",84117,*****,78209,161,3509,294,169,143,677,339,26,49,238,123,1289,441,24,44,1265,445
0500000US36019,36019,"Clinton County, New York",75053,*****,72917,166,860,374,246,303,471,176,0,274,90,166,469,311,0,274,469,311
0500000US36027,36027,"Dutchess County, New York",276889,*****,225628,2085,24873,1134,366,392,9335,314,41,69,12158,2509,4488,1348,1004,965,3484,1041
0500000US36029,36029,"Erie County, New York",898981,*****,734569,2403,119696,1686,4372,784,17224,382,23,40,13635,2567,9462,2217,1306,1134,8156,1956
0500000US36045,36045,"Jefferson County, New York",107710,*****,98750,672,4322,359,305,179,1431,125,28,45,1402,597,1472,464,318,278,1154,377
0500000US36047,36047,"Kings County, New York",2446016,*****,1030543,11718,879790,7551,8778,1740,222328,1515,334,334,273499,13857,30744,3887,10404,2200,20340,2946
0500000US36053,36053,"Madison County, New York",65407,*****,63339,236,364,337,327,207,605,333,0,274,407,343,365,190,0,274,365,190
0500000US36055,36055,"Monroe County, New York",704993,*****,556092,2921,101242,2242,1922,483,19605,946,0,274,14964,2996,11168,2433,2341,1218,8827,2093
0500000US36059,36059,"Nassau County, New York",1310076,*****,993164,8969,140878,2506,2355,1609,84132,2731,0,274,75034,8816,14513,2516,3347,1099,11166,2319
0500000US36061,36061,"New York County, New York",1529774,*****,839078,9517,228258,5931,6998,2979,160711,2285,688,531,260192,10975,33849,4802,10479,2921,23370,3310
0500000US36063,36063,"Niagara County, New York",212573,*****,191854,774,12192,1604,1988,681,2012,81,0,274,652,662,3875,1759,216,286,3659,1685
0500000US36065,36065,"Oneida County, New York",219249,*****,201695,1046,7903,1202,402,373,3032,467,0,274,1945,1008,4272,1301,102,129,4170,1287
0500000US36067,36067,"Onondaga County, New York",444328,*****,374341,1702,42783,1432,4065,726,11932,243,122,212,3545,1457,7540,1773,603,416,6937,1785
0500000US36069,36069,"Ontario County, New York",101340,*****,95920,375,2168,596,63,74,981,107,0,274,782,703,1426,483,107,129,1319,490
0500000US36071,36071,"Orange County, New York",359089,*****,283762,4110,32830,1366,626,387,8265,552,0,274,26068,4446,7538,1713,2576,1066,4962,1365
0500000US36075,36075,"Oswego County, New York",118560,*****,115102,594,714,155,46,97,775,274,0,274,322,260,1601,801,530,764,1071,183
0500000US36079,36079,"Putnam County, New York",98303,*****,88653,1331,1418,619,0,274,1327,550,370,588,4432,1237,2103,867,368,372,1735,900
0500000US36081,36081,"Queens County, New York",2215339,*****,981372,16069,438023,6238,10315,1857,463958,4964,614,549,285039,18325,36018,4791,12671,2749,23347,3971
0500000US36083,36083,"Rensselaer County, New York",150163,*****,135015,681,5574,724,189,270,3173,277,0,274,1631,684,4581,1029,149,185,4432,1044
0500000US36085,36085,"Richmond County, New York",455344,*****,338519,4909,45133,1848,1147,279,33668,669,0,274,33131,5217,3746,1217,1475,815,2271,834
0500000US36087,36087,"Rockland County, New York",285088,*****,222050,2689,32271,778,504,449,18693,377,40,68,8430,2634,3100,976,1500,646,1600,691
0500000US36089,36089,"St. Lawrence County, New York",100042,*****,96636,425,457,268,618,338,957,274,0,274,334,453,1040,459,92,160,948,429
0500000US36091,36091,"Saratoga County, New York",210554,*****,200306,812,3320,677,244,179,3308,485,803,1036,1049,600,1524,539,133,171,1391,492
0500000US36093,36093,"Schenectady County, New York",144344,*****,122748,1280,10924,1293,572,506,4764,846,0,274,3608,1641,1728,700,211,230,1517,660
0500000US36101,36101,"Steuben County, New York",97041,*****,93486,267,1197,201,437,180,799,552,0,274,299,261,823,634,0,274,823,634
0500000US36103,36103,"Suffolk County, New York",1444642,*****,1217170,8540,99075,2969,2893,1056,44786,1227,1061,1104,54318,7770,25339,4027,8833,2664,16506,2895
0500000US36105,36105,"Sullivan County, New York",71914,*****,61263,994,5247,528,526,397,1050,234,0,274,2497,996,1331,586,199,253,1132,500
0500000US36109,36109,"Tompkins County, New York",87080,*****,72572,722,2572,545,393,519,7082,1286,0,274,1417,766,3044,1415,284,278,2760,1362
0500000US36111,36111,"Ulster County, New York",170938,*****,155989,1452,5977,984,447,316,2786,391,0,274,1444,827,4295,1180,481,554,3814,1220
0500000US36117,36117,"Wayne County, New York",91951,*****,85795,401,2995,591,212,101,285,373,0,274,1378,511,1286,554,467,372,819,336
0500000US36119,36119,"Westchester County, New York",915916,*****,644700,7000,126183,3413,1850,842,50740,1536,49,80,80370,7489,12024,2360,3381,1331,8643,2092
0500000US37001,37001,"Alamance County, North Carolina",136552,*****,98942,2577,25125,869,443,246,1590,145,0,284,8817,2599,1635,764,109,178,1526,727
0500000US37019,37019,"Brunswick County, North Carolina",88396,*****,73291,832,7054,1733,2282,964,342,289,0,284,2410,884,3017,1607,0,284,3017,1607
0500000US37021,37021,"Buncombe County, North Carolina",211759,*****,189885,1014,14162,1022,664,503,1859,359,111,164,1688,991,3390,1426,191,246,3199,1426
0500000US37023,37023,"Burke County, North Carolina",85727,*****,73914,859,4004,1152,133,224,3150,467,0,284,3063,751,1463,1181,0,284,1463,1181
0500000US37025,37025,"Cabarrus County, North Carolina",147939,*****,119189,1756,19915,921,548,339,1852,369,248,338,4445,1701,1742,910,96,153,1646,899
0500000US37035,37035,"Catawba County, North Carolina",149294,*****,124303,2335,11796,672,377,436,4435,567,0,284,6546,2343,1837,945,272,259,1565,836
0500000US37045,37045,"Cleveland County, North Carolina",95778,*****,73348,343,19322,650,202,160,504,264,0,284,997,469,1405,732,0,284,1405,732
0500000US37049,37049,"Craven County, North Carolina",86369,*****,61050,740,20191,771,225,165,1221,247,0,284,1920,746,1762,816,166,261,1596,801
0500000US37051,37051,"Cumberland County, North Carolina",284231,*****,150552,1643,101754,2769,4866,595,4722,450,882,68,8777,1712,12678,2695,1310,749,11368,2638
0500000US37057,37057,"Davidson County, North Carolina",152670,*****,132532,2833,14127,677,527,437,1321,535,0,284,3043,2846,1120,709,93,124,1027,697
0500000US37063,37063,"Durham County, North Carolina",232573,*****,112655,2509,86591,1264,538,324,9254,356,161,267,19597,2927,3777,1454,802,641,2975,1431
0500000US37067,37067,"Forsyth County, North Carolina",315856,*****,215271,4155,80068,976,1525,303,4177,385,70,112,12210,3972,2535,1339,764,741,1771,974
0500000US37071,37071,"Gaston County, North Carolina",193162,*****,152692,947,27417,620,1186,445,2504,641,0,284,8298,1092,1065,595,16,31,1049,592
0500000US37081,37081,"Guilford County, North Carolina",429603,*****,265220,2504,128238,1988,1922,459,14105,411,77,128,12774,2445,7267,2326,1844,1312,5423,1819
0500000US37085,37085,"Harnett County, North Carolina",100634,*****,69844,1072,22015,661,938,403,835,251,80,98,5199,1229,1723,661,108,114,1615,634
0500000US37089,37089,"Henderson County, North Carolina",95381,*****,87729,1483,3374,503,135,126,282,244,0,284,2780,1426,1081,820,585,688,496,391
0500000US37097,37097,"Iredell County, North Carolina",139249,*****,114494,1050,17825,450,554,132,2229,284,0,284,3365,983,782,587,351,390,431,397
0500000US37101,37101,"Johnston County, North Carolina",144621,*****,114511,2117,22623,562,475,310,594,141,0,284,4067,1826,2351,1345,822,823,1529,1010
0500000US37119,37119,"Mecklenburg County, North Carolina",780618,*****,487146,4927,227342,3412,3387,1360,29511,1184,332,365,20879,4580,12021,3863,862,468,11159,3818
0500000US37125,37125,"Moore County, North Carolina",79938,*****,63620,727,11874,725,654,627,507,100,133,216,2927,727,223,205,0,284,223,205
0500000US37127,37127,"Nash County, North Carolina",89157,*****,52471,526,32653,353,296,217,260,358,0,284,2853,602,624,391,298,337,326,244
0500000US37129,37129,"New Hanover County, North Carolina",174861,*****,139400,778,27874,842,967,200,1879,312,0,284,3226,813,1515,865,36,61,1479,868
0500000US37133,37133,"Onslow County, North Carolina",125251,*****,90496,1025,19901,2451,621,370,2737,693,0,284,3408,795,8088,2682,1573,822,6515,2497
0500000US37135,37135,"Orange County, North Carolina",108104,*****,82118,806,14373,1154,160,206,6214,360,74,131,3534,865,1631,1204,219,179,1412,1187
0500000US37147,37147,"Pitt County, North Carolina",136271,*****,81840,770,44854,1426,249,261,1699,119,0,284,3779,1206,3850,1503,434,560,3416,1529
0500000US37151,37151,"Randolph County, North Carolina",136953,*****,118566,2367,6800,1471,1338,1104,155,272,0,284,7838,2627,2256,1393,811,942,1445,845
0500000US37155,37155,"Robeson County, North Carolina",123921,*****,41450,1713,29438,89,47975,994,551,284,0,284,3699,1864,808,603,334,480,474,342
0500000US37157,37157,"Rockingham County, North Carolina",91419,*****,70410,1609,16441,1442,1748,1459,52,92,0,284,1931,1542,837,559,0,284,837,559
0500000US37159,37159,"Rowan County, North Carolina",130457,*****,105683,1498,19319,457,220,237,1246,178,0,284,2758,1475,1231,550,233,257,998,497
0500000US37171,37171,"Surry County, North Carolina",71330,*****,65067,1679,2603,508,406,443,247,126,0,284,2643,1694,364,373,69,96,295,364
0500000US37179,37179,"Union County, North Carolina",161127,*****,134197,2636,19696,1011,394,389,1229,385,462,754,3254,1932,1895,717,353,362,1542,623
0500000US37183,37183,"Wake County, North Carolina",730138,*****,513419,4727,143238,2762,1706,739,33744,743,188,228,23373,4443,14470,3163,2120,1083,12350,2790
0500000US37191,37191,"Wayne County, North Carolina",109615,*****,67754,1304,35906,548,337,170,799,219,0,284,3663,1280,1156,652,229,209,927,620
0500000US37193,37193,"Wilkes County, North Carolina",66492,*****,61314,951,2960,378,32,60,301,293,0,284,1120,836,765,715,223,353,542,471
0500000US37195,37195,"Wilson County, North Carolina",74480,*****,39957,1122,28807,630,1102,1089,522,107,283,331,3000,1173,809,545,232,249,577,464
0500000US38017,38017,"Cass County, North Dakota",126098,*****,119254,518,1980,341,1514,477,1476,229,178,231,451,325,1245,476,156,158,1089,477
0500000US38035,38035,"Grand Forks County, North Dakota",59320,*****,54178,289,706,186,1717,402,800,240,0,203,987,350,932,455,58,95,874,447
0500000US39003,39003,"Allen County, Ohio",101619,*****,86430,854,9842,1432,1880,1379,268,246,0,262,990,665,2209,877,253,254,1956,813
0500000US39007,39007,"Ashtabula County, Ohio",101082,*****,95682,508,2805,445,90,138,244,221,48,90,68,90,2145,680,208,227,1937,586
0500000US39017,39017,"Butler County, Ohio",339309,*****,302007,1223,20785,1341,964,334,6487,571,0,262,3955,1304,5111,1430,424,342,4687,1386
0500000US39023,39023,"Clark County, Ohio",139053,*****,122202,770,11799,1139,162,154,964,115,0,262,999,761,2927,1158,91,169,2836,1154
0500000US39025,39025,"Clermont County, Ohio",189124,*****,182712,541,1482,472,160,216,1634,110,251,400,711,525,2174,584,64,112,2110,578
0500000US39035,39035,"Cuyahoga County, Ohio",1305166,*****,855413,2592,376777,1984,2903,980,29036,894,188,302,23090,2482,17759,2559,2493,826,15266,2319
0500000US39041,39041,"Delaware County, Ohio",147601,*****,134533,333,5423,349,105,161,5636,509,31,61,246,233,1627,639,244,263,1383,596
0500000US39043,39043,"Erie County, Ohio",76797,*****,67729,429,6114,838,521,394,387,188,0,262,653,433,1393,743,173,139,1220,722
0500000US39045,39045,"Fairfield County, Ohio",135828,*****,124857,646,7308,603,74,90,1044,377,0,262,177,195,2368,992,413,557,1955,725
0500000US39049,39049,"Franklin County, Ohio",1068080,*****,776421,3134,211531,3385,2046,723,39379,1950,474,668,15141,2752,23088,3179,1828,636,21260,3229
0500000US39055,39055,"Geauga County, Ohio",94171,*****,91043,191,1360,339,112,186,542,156,0,262,73,101,1041,406,453,258,588,318
0500000US39057,39057,"Greene County, Ohio",143218,*****,127878,619,7023,621,288,254,3761,595,0,262,1188,648,3080,942,66,77,3014,941
0500000US39061,39061,"Hamilton County, Ohio",786982,*****,560330,1951,193367,2423,634,416,14277,743,142,166,5973,1855,12259,2283,775,408,11484,2269
0500000US39063,39063,"Hancock County, Ohio",71503,*****,66676,401,515,407,92,171,1142,292,0,262,1690,318,1388,565,308,205,1080,582
0500000US39081,39081,"Jefferson County, Ohio",68436,*****,63395,337,3736,513,10,28,224,90,0,262,97,113,974,372,81,136,893,341
0500000US39085,39085,"Lake County, Ohio",229566,*****,214746,1166,5811,667,295,206,2867,218,0,262,4039,1167,1808,695,0,262,1808,695
0500000US39089,39089,"Licking County, Ohio",151499,*****,144227,331,4140,374,143,184,784,323,0,262,173,136,2032,672,388,332,1644,522
0500000US39093,39093,"Lorain County, Ohio",287985,*****,246929,1920,20878,1516,1786,818,2565,122,0,262,9131,1971,6696,1586,1483,722,5213,1462
0500000US39095,39095,"Lucas County, Ohio",437901,*****,331468,1760,77440,1605,639,409,5741,803,0,262,12230,1722,10383,2049,2611,1327,7772,1700
0500000US39099,39099,"Mahoning County, Ohio",240774,*****,197425,1074,37348,850,70,72,1603,87,0,262,2024,865,2304,990,520,589,1784,768
0500000US39101,39101,"Marion County, Ohio",61031,*****,57723,260,1017,556,129,198,95,122,0,262,389,353,1678,572,139,153,1539,565
0500000US39103,39103,"Medina County, Ohio",165491,*****,159739,503,1675,528,255,145,1436,391,0,262,769,546,1617,621,108,179,1509,597
0500000US39109,39109,"Miami County, Ohio",100220,*****,95694,277,1648,207,76,104,1016,285,0,262,63,115,1723,457,242,250,1481,388
0500000US39113,39113,"Montgomery County, Ohio",531864,*****,400812,1415,110319,1760,1036,362,8949,389,0,262,2934,1070,7814,1810,1498,1239,6316,1570
0500000US39133,39133,"Portage County, Ohio",147502,*****,138578,298,4430,826,328,333,1732,247,0,262,561,285,1873,937,44,75,1829,936
0500000US39139,39139,"Richland County, Ohio",121365,*****,109105,373,8861,709,167,143,859,123,154,205,517,330,1702,697,169,154,1533,661
0500000US39141,39141,"Ross County, Ohio",69435,*****,65655,151,1426,481,206,151,284,135,0,262,17,30,1847,571,70,120,1777,562
0500000US39145,39145,"Scioto County, Ohio",73403,*****,70565,396,624,419,262,188,312,45,0,262,122,192,1518,490,0,262,1518,490
0500000US39151,39151,"Stark County, Ohio",371677,*****,333517,688,25927,1408,1100,415,2221,586,0,262,1946,718,6966,1584,66,80,6900,1586
0500000US39153,39153,"Summit County, Ohio",536957,*****,442661,1371,74834,1368,607,449,9246,559,159,188,2217,1358,7233,1266,468,376,6765,1240
0500000US39155,39155,"Trumbull County, Ohio",215254,*****,195001,439,16637,834,541,219,902,247,0,262,263,421,1910,891,105,148,1805,887
0500000US39157,39157,"Tuscarawas County, Ohio",90781,*****,88235,313,933,485,169,220,223,91,0,262,281,297,940,506,486,313,454,406
0500000US39165,39165,"Warren County, Ohio",190403,*****,177625,652,3570,326,326,163,6032,226,84,141,1410,609,1356,452,47,78,1309,450
0500000US39169,39169,"Wayne County, Ohio",110327,*****,106890,186,2204,510,185,228,317,260,0,262,187,187,544,330,0,262,544,330
0500000US39173,39173,"Wood County, Ohio",115904,*****,110215,818,1650,138,31,69,1607,262,0,262,1085,757,1316,385,394,244,922,268
0500000US40017,40017,"Canadian County, Oklahoma",96528,*****,83205,686,1708,334,3421,882,2510,272,0,247,1755,593,3929,1105,223,212,3706,1159
0500000US40027,40027,"Cleveland County, Oklahoma",215597,*****,175457,1146,7630,771,7358,1335,7394,483,134,118,5432,1014,12192,1752,1080,515,11112,1721
0500000US40031,40031,"Comanche County, Oklahoma",102887,*****,66417,1254,19174,694,6364,513,2173,619,415,84,3023,1197,5321,1157,1766,690,3555,1120
0500000US40037,40037,"Creek County, Oklahoma",68033,*****,55462,528,1672,223,5540,1172,228,245,0,247,879,710,4252,1201,0,247,4252,1201
0500000US40101,40101,"Muskogee County, Oklahoma",67312,*****,43088,884,7834,188,10576,1503,37,66,0,247,789,542,4988,1371,0,247,4988,1371
0500000US40109,40109,"Oklahoma County, Oklahoma",666904,*****,460522,4156,98443,3757,19583,2199,22066,753,1108,1393,26855,3912,38327,4308,3193,1265,35134,4267
0500000US40119,40119,"Payne County, Oklahoma",60771,*****,51686,434,1929,247,2410,747,1819,295,0,247,672,503,2255,943,20,35,2235,941
0500000US40125,40125,"Pottawatomie County, Oklahoma",65077,*****,51312,527,1967,365,6043,1296,173,130,0,247,486,407,5096,1211,0,247,5096,1211
0500000US40131,40131,"Rogers County, Oklahoma",79904,*****,63495,569,879,206,6755,1309,303,396,46,86,695,505,7731,1365,96,167,7635,1366
0500000US40143,40143,"Tulsa County, Oklahoma",560431,*****,414243,3663,58106,2064,25600,2092,10345,802,805,756,19446,3745,31886,3580,1675,743,30211,3335
0500000US41003,41003,"Benton County, Oregon",74075,*****,64087,743,755,311,868,428,3866,502,222,288,2618,1033,1659,910,261,230,1398,779
0500000US41005,41005,"Clackamas County, Oregon",365723,*****,332198,2692,3145,1114,864,493,12615,824,351,583,4217,1941,12333,2267,1006,573,11327,2206
0500000US41017,41017,"Deschutes County, Oregon",140161,*****,131571,1950,1081,568,694,460,1352,499,0,270,3132,1857,2331,930,21,40,2310,926
0500000US41019,41019,"Douglas County, Oregon",102678,*****,95211,733,323,362,1049,467,824,231,12,21,1940,865,3319,748,379,377,2940,704
0500000US41029,41029,"Jackson County, Oregon",191465,*****,179095,1442,907,530,1574,688,2292,692,189,286,1919,1037,5489,1290,339,278,5150,1212
0500000US41033,41033,"Josephine County, Oregon",79751,*****,74284,1165,0,270,1891,910,54,94,0,270,1000,821,2522,696,130,141,2392,696
0500000US41035,41035,"Klamath County, Oregon",65178,1616,59006,1626,459,419,3445,985,240,359,0,270,673,617,1355,741,137,177,1218,718
0500000US41039,41039,"Lane County, Oregon",327762,*****,294476,1848,2919,583,3951,1067,10330,866,252,244,7773,2070,8061,1361,825,482,7236,1267
0500000US41043,41043,"Linn County, Oregon",107920,*****,98857,878,518,246,1374,559,1096,361,106,157,3824,913,2145,653,357,285,1788,667
0500000US41047,41047,"Marion County, Oregon",292984,*****,241536,5817,2762,422,5671,2020,5751,1055,83,105,29534,5835,7647,1886,1520,779,6127,1832
0500000US41051,41051,"Multnomah County, Oregon",656146,*****,528174,5017,37218,1642,7652,2420,41498,1829,2509,475,13022,2762,26073,5003,1129,635,24944,5070
0500000US41053,41053,"Polk County, Oregon",67873,*****,59837,1288,48,95,1621,632,972,170,0,270,2911,1173,2484,859,719,634,1765,673
0500000US41059,41059,"Umatilla County, Oregon",69526,*****,61846,1809,429,288,1749,478,250,201,144,164,3498,1943,1610,458,9,16,1601,457
0500000US41067,41067,"Washington County, Oregon",495597,*****,395158,5736,6787,858,3657,2002,39805,1647,2132,270,30017,6105,18041,3266,4312,2422,13729,2744
0500000US41071,41071,"Yamhill County, Oregon",87211,*****,77144,1969,431,76,708,313,912,132,0,270,5890,1977,2126,621,667,540,1459,366
0500000US42001,42001,"Adams County, Pennsylvania",95850,*****,89435,785,969,538,449,343,798,78,0,242,3238,888,961,449,171,276,790,364
0500000US42003,42003,"Allegheny County, Pennsylvania",1195503,*****,995431,1484,149750,2625,1367,547,25303,695,0,242,7610,1859,16042,2530,1401,1100,14641,2491
0500000US42007,42007,"Beaver County, Pennsylvania",173086,*****,159484,529,9910,1018,385,94,310,241,0,242,174,190,2823,1026,338,288,2485,1014
0500000US42011,42011,"Berks County, Pennsylvania",382917,*****,344187,3109,17408,1952,364,301,4493,232,62,129,12294,3278,4109,1113,798,448,3311,1060
0500000US42013,42013,"Blair County, Pennsylvania",122717,*****,119317,396,937,450,0,242,650,69,0,242,350,206,1463,565,194,316,1269,465
0500000US42017,42017,"Bucks County, Pennsylvania",612210,*****,557958,2040,19605,1492,827,371,18939,1185,416,572,7488,2234,6977,1668,872,562,6105,1479
0500000US42019,42019,"Butler County, Pennsylvania",175561,*****,171141,499,1129,195,0,242,1747,341,0,242,216,159,1328,573,522,415,806,398
0500000US42021,42021,"Cambria County, Pennsylvania",138963,*****,134100,188,3483,311,16,29,699,105,0,242,161,172,504,317,47,82,457,313
0500000US42027,42027,"Centre County, Pennsylvania",124263,*****,114125,438,2337,229,203,110,6221,268,0,242,555,507,822,423,257,267,565,328
0500000US42029,42029,"Chester County, Pennsylvania",458141,*****,405680,2074,25538,1128,461,212,14002,535,0,242,7625,2086,4835,1328,624,353,4211,1247
0500000US42039,42039,"Crawford County, Pennsylvania",85445,*****,83217,65,1215,335,66,73,126,184,0,242,24,29,797,276,157,60,640,265
0500000US42041,42041,"Cumberland County, Pennsylvania",208751,*****,196098,831,4293,449,315,183,4367,795,0,242,1287,842,2391,871,275,315,2116,779
0500000US42043,42043,"Dauphin County, Pennsylvania",247379,*****,188541,1731,42272,1245,579,304,6129,310,0,242,5247,1826,4611,1263,710,472,3901,1185
0500000US42045,42045,"Delaware County, Pennsylvania",531609,*****,405050,1411,94450,1355,515,276,22999,425,55,92,3942,1462,4598,1265,457,295,4141,1236
0500000US42049,42049,"Erie County, Pennsylvania",266662,*****,242089,959,15112,1552,259,233,1756,614,242,293,3130,1001,4074,1358,185,153,3889,1359
0500000US42051,42051,"Fayette County, Pennsylvania",141661,*****,134165,100,6087,366,302,108,149,238,0,242,313,153,645,379,240,172,405,355
0500000US42055,42055,"Franklin County, Pennsylvania",134409,*****,127131,1178,3255,436,167,177,1064,242,0,242,1768,1153,1024,442,141,171,883,384
0500000US42063,42063,"Indiana County, Pennsylvania",83256,*****,80709,273,909,399,242,364,596,270,0,242,344,276,456,388,39,67,417,384
0500000US42069,42069,"Lackawanna County, Pennsylvania",201201,*****,193150,806,3350,697,287,154,1830,185,0,242,1406,661,1178,615,46,61,1132,590
0500000US42071,42071,"Lancaster County, Pennsylvania",476155,*****,435861,2572,16439,1819,262,210,7421,443,0,242,9715,2158,6457,1272,1455,743,5002,1151
0500000US42075,42075,"Lebanon County, Pennsylvania",121054,*****,113485,1084,1792,358,33,61,1118,188,0,242,3504,1011,1122,570,358,360,764,432
0500000US42077,42077,"Lehigh County, Pennsylvania",319993,*****,269254,3954,14407,1568,432,312,8780,439,0,242,23530,3891,3590,1325,869,529,2721,1184
0500000US42079,42079,"Luzerne County, Pennsylvania",299279,*****,285762,889,4935,750,309,207,2353,135,0,242,4777,966,1143,500,140,173,1003,463
0500000US42081,42081,"Lycoming County, Pennsylvania",112735,*****,106194,384,4260,407,285,218,488,138,0,242,357,315,1151,485,275,300,876,413
0500000US42089,42089,"Monroe County, Pennsylvania",159175,*****,130538,2157,17074,581,242,329,2526,420,0,242,5781,2015,3014,1127,1049,779,1965,833
0500000US42091,42091,"Montgomery County, Pennsylvania",753046,*****,638977,1770,59424,1975,454,285,39810,748,174,207,7232,1578,6975,2125,1428,587,5547,1926
0500000US42095,42095,"Northampton County, Pennsylvania",276878,*****,245214,2143,9656,1001,199,190,5456,193,0,242,11893,2192,4460,1069,1331,535,3129,1058
0500000US42097,42097,"Northumberland County, Pennsylvania",88726,*****,86699,258,782,454,68,138,327,191,0,242,585,267,265,352,0,242,265,352
0500000US42101,42101,"Philadelphia County, Pennsylvania",1406415,*****,592159,8266,628312,6581,3079,818,72898,1267,442,420,88554,8295,20971,3522,5957,1897,15014,2514
